Collision_Rate,Transmission_Rate,Queue_Length,Network_Load,SNR,Packet_Delivery_Ratio,Packet_Size,Latency_ms,Jitter_ms,Throughput_Mbps,Performance_Class
,0.2737530482385709,,,0.6098977273260512,,0.1125489920833459,0.6956277421281872,33.17954830514667,,1
,0.4880442224370085,,,0.4092427975773975,,0.736390741318801,0.166280328362672,27.915279298743567,,0
,0.0822980471981129,,,0.8395820721354498,,0.2752554515803158,0.3183122057668888,31.298042729632847,,0
,0.459781131599261,,,0.8999552343739486,,0.6395122640436546,0.4749847292214851,38.75321698527634,,1
,0.3065910046035711,,,0.3514333398453768,,0.3411633886354908,0.1784406466260728,41.1849043056877,,1
,0.8227430454187639,,,0.2344730895975149,,0.998320820247704,0.7837777091163297,38.35987486964461,,1
,0.0569929631435321,,,0.7800378445660602,,0.2637001871037123,0.4911181213755787,26.31923903364234,,0
,0.4187857402042569,,,0.2725418292325594,,0.2792897858306085,0.0807272866092866,33.67356697261107,,0
,0.4586279750629942,,,0.8222745010666939,,0.9312751934691412,0.145020922703809,24.80753027189339,,0
,0.7253236888173771,,,0.4219972294602181,,0.0246304447981205,0.2539791455489699,32.89511943557257,,0
,0.5745367406621698,,,0.6666653579847981,,0.6971326108647914,0.2371392242605088,30.90885790173114,,0
,0.6675037033994438,,,0.0926413496420066,,0.7257895124098023,0.960719620791697,32.18617116896627,,0
,0.777390532950929,,,0.6228213032965507,,0.8369173124812636,0.1572273738947699,24.20211776506533,,2
,0.8625828924533188,,,0.4501251187656567,,0.9750720487302252,0.8167214436228426,24.265043952958088,,2
,0.3140063993645248,,,0.5854395837097905,,0.9762354488472176,0.67539130981054,49.35306429179664,,0
,0.538255401693063,,,0.1653748537524959,,0.0652904635520759,0.2536037604519456,35.033738452927054,,2
,0.8404779631104868,,,0.7362327305082244,,0.8223681583119555,0.3091914717964295,33.360726524873044,,0
,0.9898888379396074,,,0.8625984176080785,,0.6467192544750344,0.770974079810532,32.278138643049445,,0
,0.8899116352162233,,,0.2142716136225984,,0.6477521579972786,0.2657566908648763,24.207030231310068,,0
,0.3716243198557905,,,0.0928212209833763,,0.1284065779641966,0.24382129213421,39.90761871501299,,1
,0.195243509643444,,,0.020492056737472,,0.6505991271999941,0.6070277248622601,25.0332462112,,2
,0.4896031489454406,,,0.6409971050990582,,0.9831207952079823,0.2578996745640999,33.875692778815775,,1
,0.7419666191046925,,,0.6059971201360762,,0.912408670317199,0.7311382843139896,33.392330172107506,,0
,0.492781124875546,,,0.5453883302181841,,0.4393989170557892,0.240074801096445,31.081267945397972,,1
,0.483388653897431,,,0.2295323311678851,,0.0399444333670812,0.8762861811721995,44.58788628048055,,0
,0.8385994530381835,,,0.3890496356892088,,0.3625094292309229,0.3649841586810747,35.96304114145462,,2
,0.3615562660918032,,,0.5933350946697128,,0.8269222458444385,0.8139265993053239,46.40316421102084,,1
,0.8601734999075914,,,0.4952823759448728,,0.7019459995748761,0.9704824498551688,54.28666590020727,,0
,0.4069779062898317,,,0.9880259306174072,,0.4596256745022915,0.571227270631863,26.87159350266261,,1
,0.3283705286512177,,,0.1336894810554756,,0.055108313022144,0.5834805351337855,33.039311682806826,,1
,0.4541844450729995,,,0.6943569496586289,,0.4271546528519109,0.4786657923160189,31.81545759815852,,0
,0.7627815745075495,,,0.4025095254477582,,0.4693135504350004,0.297501024567098,25.26772591437319,,1
,0.1260476100899686,,,0.4264742629973239,,0.92915702956324,0.0726050747565937,30.320780836924094,,0
,0.1964967771944364,,,0.7168890368755707,,0.6414918675897321,0.5772997471520521,37.224752560253386,,1
,0.9518652725433798,,,0.6916390326213386,,0.3118343756478471,0.7857437184556347,21.91955277016544,,2
,0.1755596846978706,,,0.9915085954876344,,0.5256452042600926,0.1359272811219121,38.1754653681227,,2
,0.5679735042432286,,,0.1256157551461181,,0.0660695439083606,0.5095625177529812,29.018192041350265,,1
,0.5795659151346335,,,0.1012458058676613,,0.9731996997608472,0.5043006446835473,46.87132585501676,,1
,0.4898351789148099,,,0.7236537689015707,,0.360274320352297,0.8446785895212723,20.947538524374323,,0
,0.6450264116312023,,,0.5771891561739732,,0.4781619862685677,0.7861865297559832,32.1998863482178,,1
,0.2299194587281648,,,0.2718941931355783,,0.355495140816929,0.1110443460602439,33.46823759550353,,0
,0.5529016124824131,,,0.0764687912951562,,0.6829457000730332,0.4021764831479959,47.88879575054181,,0
,0.3723306330961429,,,0.0827295883882883,,0.6626523202979732,0.6670248137257514,24.97516561007209,,0
,0.6619561076059444,,,0.8941024976063926,,0.7157786206083462,0.0903982572507031,37.299228004305874,,0
,0.1412760382624419,,,0.1893117640427839,,0.2682950636572849,0.9537342807760614,32.70128859599798,,1
,0.571125033730173,,,0.3212779610310619,,0.3158526742814834,0.4626199133274198,45.68285124312459,,0
,0.1853428535884146,,,0.2242230516664787,,0.1253057726007689,0.5967267538212753,35.6633359116154,,1
,0.2787579653824068,,,0.3530137989143107,,0.6559255568010174,0.0508347244554881,45.48831026813423,,0
,0.2187974846396939,,,0.0664381518930874,,0.0397934847083986,0.711841471185068,30.226113402899077,,0
,0.1829091733497746,,,0.5176536205562653,,0.598058546701491,0.4633487436129423,24.16330797630527,,1
,0.8260742979545534,,,0.0646205099193137,,0.8702573050660143,0.8907549192415087,43.69725753605354,,0
,0.28582567818577,,,0.7999385011904642,,0.8914079597980986,0.1951713756153084,30.874015904917897,,0
,0.9275331836430044,,,0.2313035171588744,,0.4493127621832741,0.4276895781233341,29.28630525097976,,1
,0.9703553654611832,,,0.538679346705897,,0.4595856799083524,0.3972850265862567,38.25518231223319,,0
,0.5715082607866286,,,0.8799411373832435,,0.076990850151645,0.4805083892147307,37.95835403283035,,2
,0.1430544248207057,,,0.6499342590174648,,0.6711909972841199,0.157979780172135,38.18515717057923,,0
,0.3747066998003618,,,0.5316004382944736,,0.8217878610870049,0.4623444508311753,40.56236588813596,,0
,0.7980829035663208,,,0.3222435320996508,,0.2447908959825448,0.7691997765536779,28.33246055553317,,1
,0.3675459346209369,,,0.330942142313168,,0.421556997914707,0.5204407148868386,34.57885069551857,,0
,0.0870450960588731,,,0.6686092185509958,,0.839379747322043,0.0969125574965646,37.51881512957338,,0
,0.5570261278813349,,,0.9944020919523234,,0.8776869431389196,0.8919628684922876,16.629060656927784,,0
,0.8454930126563096,,,0.6609345874629018,,0.2433148172909958,0.9828571981492318,26.62259503266248,,0
,0.7962762072452292,,,0.556513278761299,,0.5509147682263404,0.7639225267714363,37.22355680260988,,2
,0.1751910301029315,,,0.7299876342798955,,0.1925934759300225,0.6164526338346044,23.802916475446334,,0
,0.6730585021158704,,,0.4636102582609018,,0.1019173917600744,0.6446990962464751,39.75305649187429,,1
,0.2205927626850227,,,0.0571240468819551,,0.9117101268679124,0.1018670866220785,39.5301880167624,,2
,0.2182949907704846,,,0.5610425323303763,,0.8210354329803603,1.0,23.827899960906297,,0
,0.8744570821691224,,,0.957759745392936,,0.7605216558656455,0.880512644924524,28.892495120250945,,2
,0.249770696773137,,,0.1726891928699905,,0.0487687831438468,0.3682086678246258,34.267521163073035,,0
,0.2633552570107905,,,0.6891992313730066,,0.8442725324078983,0.8975214722642475,30.58839354471997,,2
,0.0006420474514993,,,0.1984099770996368,,0.438311592320595,0.5023701778931643,26.43102528812068,,0
,0.8710527976774727,,,0.5344804178447496,,0.3425975140936731,0.2545323100126849,33.96267159722967,,1
,0.7929431203176964,,,0.0937864941357859,,0.5468177069946145,0.0503739080034435,16.355470134466707,,0
,0.6276021887413432,,,0.44872346968742,,0.0913847037096052,0.2728538709481446,30.869468666519907,,0
,0.7505948478323434,,,0.7555900765975938,,0.7571309963478372,0.424513506248299,38.53941781465964,,1
,0.1521059783647933,,,0.3455629348989213,,0.5828009064875949,0.436141765410017,34.23167399965387,,1
,0.4585200965496756,,,0.664017915569258,,0.1866864028863322,0.7710418866007721,35.534388648789815,,0
,0.3513672492576525,,,0.795014718010102,,0.1883296238599519,0.3803238716664282,33.44175297786912,,0
,0.0938074736693465,,,0.9272053218477696,,0.1843433633386817,0.9277170750071332,27.600012882692425,,1
,0.4863396153330519,,,0.2322367840890749,,0.0570104596707751,0.5667739473824448,42.130498325648176,,1
,0.9211461528466892,,,0.3974890986954924,,0.5881679307929304,0.5332452643993385,43.0948576215313,,2
,0.0400656713658273,,,0.1497218646358982,,0.8408896154873214,0.9988928291286936,33.44108818365912,,1
,0.291581636829643,,,0.9927404160429308,,0.017479388439052,0.3145453231201246,34.04886831515155,,2
,0.2076235483200846,,,0.9270278490329952,,0.0490072715738895,0.949573110345336,32.328741242929816,,1
,0.2382431649887522,,,0.5386243699307793,,0.5731295257010636,0.7253178160447459,26.169944021848767,,0
,0.9088354661749014,,,0.8417616936069712,,0.8200229252054103,0.4979137330798892,30.536963711215524,,0
,0.468269981976555,,,0.5195584750351835,,0.3269306213247563,0.8156371012581837,35.15925416957398,,1
,0.4664995370213409,,,0.6225467053678869,,0.3498217050778126,0.2503658227756574,27.82569391407183,,1
,0.7609094084528087,,,0.0862079472171135,,0.596721799127198,0.4235877627836916,45.45829528560471,,0
,0.154550724692607,,,0.7546940315124058,,0.2743688558893407,0.4936271133177767,19.161713582181225,,0
,0.4874749996048699,,,0.1249325577329778,,0.0265957434648035,0.5397510422480502,37.90477771468922,,2
,0.4301688465575846,,,0.8257399439011784,,0.7356983819524145,0.081697641805651,22.27453137729801,,1
,0.5971701301271566,,,0.7815456953604766,,0.6260451667299556,0.4896158521377687,25.92373021219612,,0
,1.0,,,0.7080048691287718,,0.5811206854016602,0.7483517080544727,41.55173943438556,,0
,0.7697866897572356,,,0.0330578388711748,,0.7421583883496852,0.6107023563953897,43.7381808582812,,0
,0.3980347487745859,,,0.3009636427549926,,0.6756598500926797,0.448154879022415,29.433877879746653,,0
,0.8279172352352269,,,0.2608072857660193,,0.2059914296864154,0.8182165271699487,25.131586893170404,,0
,0.1707742483686789,,,0.3581719571526813,,0.3526903050615758,0.0384025428442657,30.17498196113745,,0
,0.0304658809767947,,,0.0847210568709859,,0.1261652679996469,0.0916720091003486,21.66541872331088,,1
,0.2045295801290171,,,0.9370196814515878,,0.1299146909151435,0.4180658967617441,46.260622341954665,,0
,0.3405545097800277,,,0.5525181166779419,,0.6766254158758809,0.2420059907462607,27.459595712490277,,2
,0.5108009913669234,,,0.3033680141870438,,0.8591539722852513,0.230637875850216,51.24469601241516,,2
,0.6153968538058094,,,0.3951464994803357,,0.963357351057356,0.0420022308955611,25.631111927739283,,0
,0.9110076175178758,,,0.4455439437162396,,0.6287442078150912,0.1380191767383215,30.045963622249,,1
,0.510073913414232,,,0.5994745846834575,,0.1841959348138873,0.9064680948598048,23.84971688991001,,0
,0.501491652730996,,,0.514261382508827,,0.1056915410699822,0.1090361724964578,35.31618501985133,,2
,0.0502541870263616,,,0.9193921247807276,,0.8133736870923358,0.2607366820114724,28.105109403613508,,0
,0.0349157672676391,,,0.495479690709689,,0.5791198012676729,0.978755266113486,29.960332543156696,,1
,0.5513986243683804,,,0.992413785307478,,0.6186752601823988,0.5553075229847592,47.89595995406275,,1
,0.4383659666159134,,,0.8511863488324799,,0.7819634321957494,0.8530705598084405,29.799139098696703,,0
,0.8395498583555978,,,0.2060134193341871,,0.703725336535722,0.2875378564752586,43.16724082051052,,0
,0.1607409153220746,,,0.9306347219369828,,0.8349956804131952,0.6854556361579572,41.66038058233209,,1
,0.0249713626499111,,,0.1135456109475487,,0.0562214407157258,0.6318937753434447,35.877624165843,,1
,0.4492310533028458,,,0.8170917483502265,,0.7479988700754413,0.8824650399621354,22.535215930635797,,0
,0.2375747646673496,,,0.3787308112834648,,0.8514013475965699,0.1735050843782905,13.840252829450993,,1
,0.04962526505472,,,0.8778289764567653,,0.286299126799032,0.5343970968740819,12.824670235984772,,0
,0.7249157141733433,,,0.8678765065995222,,0.640852603033476,0.9451952570373248,41.24231914974277,,1
,0.1116320385011162,,,0.8055269563778461,,0.3143452312624628,0.2629684417768707,48.81125668236986,,0
,0.6085841207582163,,,0.7895761553476333,,0.9585925916488258,0.7428491384550078,40.84701935903399,,2
,0.2811657454014671,,,0.3025198736344543,,0.0334155901716248,0.6418314996731264,41.908118788403385,,0
,0.1735632014048697,,,0.0779739743867795,,0.5801568743842316,0.5706726011121078,38.13144066773707,,0
,0.3799123423452526,,,0.4011662337948731,,0.1665861764993409,0.6274900139288325,29.979381406604176,,0
,0.8017981028870793,,,0.1709045180835611,,0.7126744030897352,0.5611232954573357,19.1299514593726,,0
,0.3922600013219295,,,0.6941628048922073,,0.1759793041251062,0.5008351570222092,28.2427091437593,,1
,0.7510989619378314,,,0.3440859669379807,,0.2355127902826028,0.9220628418218766,31.847482821560405,,0
,0.1255316448122301,,,0.9758078407352871,,0.4946766793017574,0.7943311571126103,37.43688554584173,,2
,0.7731107242242359,,,0.6399941711402181,,0.915427104572756,0.9185646882261284,28.577070322624444,,0
,0.2370292852114304,,,0.8221402763215331,,0.21182778481933,0.4397761962428939,20.92020655125081,,0
,0.6776891195754287,,,0.129760648005655,,0.1443074917414898,0.3762166483123442,35.59184304457212,,0
,0.5660268575088887,,,0.8618130731683304,,0.7594628654960813,0.1321366227189119,46.487940058813095,,0
,0.9295550367730768,,,0.9227691637094828,,0.5009296552296386,0.2594229230608824,35.63591906479745,,0
,0.3874867756751696,,,0.4855433435421019,,0.9123751903791586,0.7249517747306867,29.126184074991865,,0
,0.066183596898816,,,0.6051530671144373,,0.1466836445612646,0.7802267669204773,27.825144400470013,,0
,0.0191525447393434,,,0.764266922688762,,0.646336953716232,0.3431827991865773,29.19082507691808,,0
,0.8272224285392837,,,0.1722232466860431,,0.23300696952958,0.0051223685777428,20.470618756189666,,1
,0.5249622998328594,,,0.5011019655481666,,0.1568364241908605,0.976064547774061,47.1131196916766,,1
,0.7755844793094746,,,0.3968339171362747,,0.6838640099490155,0.953788397179371,39.97316210575249,,0
,0.2345204214639999,,,0.1436586185271049,,0.5940581091155309,0.3489805619003949,23.386027779332,,0
,0.3452288209961267,,,0.3655959603664656,,0.7553106667720811,0.0216954856596844,36.60420865939175,,2
,0.0301059034740239,,,0.0651822220365918,,0.3096425440769088,0.8014684251488127,32.024845759029326,,1
,0.9619173344019668,,,0.0226730122724525,,0.448245932304852,0.702804673685283,33.73156463414554,,1
,0.6681595706248729,,,0.1324115441199014,,0.405717014796216,0.9206009929806436,39.39090396271875,,0
,0.9336172512878436,,,0.9632688576216591,,0.984728772670658,0.1901391412527878,40.14037042310503,,1
,0.2656053393050936,,,0.5482304023292466,,0.2924172039321955,0.8471679556464448,25.465362988773823,,1
,0.6117296598353927,,,0.9659854167462756,,0.2949872342354125,0.3910028233482063,35.076334356527475,,1
,0.678796460636188,,,0.4307876257176184,,0.354758874439443,0.4727525870871093,35.10813196125624,,2
,0.3176822714938103,,,0.3096819390786249,,0.564947763282965,0.5128399995205972,48.08014223527814,,0
,0.8484827533133807,,,0.5046903132602273,,0.2524638064308219,0.2998143945218163,25.17973495244231,,0
,0.9475799645442264,,,0.4378260747469233,,0.9158824047497576,0.6483208871528848,31.38483186049125,,1
,0.8852453236826474,,,0.1028063034078194,,0.2658357255327818,0.0261307309223585,39.604466267293134,,2
,0.7393909740415829,,,0.6398478964372833,,0.8963949362990975,0.92082090706167,27.91951143914496,,0
,0.2775790468440582,,,0.2135675313377929,,0.1035147781581569,0.2195800114986414,27.41113080365939,,0
,0.2817322945147013,,,0.6185349286763117,,0.6569790041394813,0.6056177914351463,34.40795824732725,,0
,0.9637861786011528,,,0.6492556066846383,,0.9075723284801508,0.568692621112882,33.25177927067995,,0
,0.0102775264733848,,,0.1493293303323464,,0.1688335970342797,0.9439869173516606,24.085679439241947,,1
,0.7163635184567865,,,0.0583355724464993,,0.9689555364036382,0.763994267173244,23.06348905929746,,1
,0.7065552554903352,,,0.7802747446808865,,0.4531609806273573,0.9050538401471536,19.014574209216867,,0
,0.6229606876768992,,,0.4581860819273466,,0.94632828875037,0.9252650416731992,35.092043650962815,,0
,0.9905468517546177,,,0.0551385493732901,,0.677250138221951,0.3425341742989362,21.590975096103165,,0
,0.3120094319193418,,,0.9951316016153864,,0.3017614750801322,0.9452508823126892,25.569302294060343,,0
,0.340114617778178,,,0.0547539686044651,,0.1883999968911162,0.8755153708474335,18.730008497964374,,1
,0.0789636122625381,,,0.6942472404224986,,0.303911114085555,0.605110462639315,30.41145112483795,,2
,0.4429875878107705,,,0.9839049096598688,,0.093050003349196,0.3305110737368284,27.2365787584164,,2
,0.2611554381605462,,,0.2367907480115634,,0.1439351836414443,0.7772855176228641,28.54362569713993,,0
,0.343531006969261,,,0.1395195057138121,,0.1047009619593057,0.6068461199406675,29.32712917092139,,2
,0.8349391606899965,,,0.1185817820563253,,0.423200778481399,0.6097109060678588,28.527040038909263,,1
,0.9358977122291,,,0.3011109500397144,,0.7960893312198604,0.4705287602653233,29.838733808451742,,1
,0.1858057803473167,,,0.098171204574623,,0.1414490799238076,0.6593967720807077,37.55500581477129,,0
,0.3726664618459616,,,0.6913632576157864,,0.1303784262036089,0.3030134788617388,28.775292604488158,,0
,0.929040648179595,,,0.0592810532066889,,0.6438363087257272,0.5819877114264331,40.656904152751,,0
,0.0618248901993067,,,0.5079821017727694,,0.1972865004823929,0.3470521582942788,23.037362403151224,,0
,0.0923908324656349,,,0.9969685687680254,,0.0976457592322541,0.008301912966921,34.70761942164708,,0
,0.1628532786847389,,,0.8136000864873423,,0.1669314425807889,0.2421307708374736,56.56673045291964,,0
,0.5954715026468465,,,0.6141510659019088,,0.9243296078794712,0.7444266518807862,30.134755277716945,,0
,0.1505289660907441,,,0.304099886300065,,0.821999837723148,0.7809484885508953,33.23978533568285,,1
,0.9685043813467208,,,0.6228579431728123,,0.3542748986599171,0.5876974956946257,36.38746943681551,,0
,0.4469057571060382,,,0.5256633322789542,,0.65623656389724,0.3669181461464144,40.170027867429226,,0
,0.5017340785001272,,,0.4243505978805337,,0.5376107550580175,0.2646810314207567,25.93502970029421,,2
,0.2467589927309652,,,0.127939978586264,,0.6775545652121854,0.0552484044610439,20.13256693671842,,2
,0.4711624931789615,,,0.8864891871016992,,0.683105230967344,0.6071344462075311,31.96769547469141,,1
,0.6622025925010264,,,0.4481351226887502,,0.6291313687570581,0.2980023662027478,36.668451453572914,,2
,0.7515066347363455,,,0.1920766298071317,,0.2662518123169196,0.0630329911329154,33.220118462121235,,1
,0.7541988025520039,,,0.3658216791010409,,0.0390022397579623,0.5054174429116034,41.4740806837969,,2
,0.5781419147681548,,,0.4123549747569226,,0.4558462292944841,0.236342104533619,30.53261972849001,,0
,0.9047588387797748,,,0.8272153740921661,,0.8915497927048845,0.686297414657623,31.994430604432555,,0
,0.8177674229477225,,,0.7329619163450521,,0.569854278994658,0.4164309351600582,35.73732035342549,,0
,0.757380278712978,,,0.7687778061821896,,0.8329270617328491,0.5703222635060666,28.8823120058657,,0
,0.0556191342023857,,,0.0078404470172872,,0.9922687820262716,0.498627179575306,24.917044722339647,,0
,0.0068694457221177,,,0.4143863313549971,,0.1636968676492748,0.2980757087753637,24.58369763179856,,1
,0.2125321174640327,,,0.4798054904856335,,0.6922179180863117,0.6726266563289653,28.344604289621767,,1
,0.6638132849215017,,,0.0160301281301089,,0.6747219480648948,0.3395743258182025,29.66278578593661,,1
,0.4113725891056383,,,0.2574963343156196,,0.9805919412863416,0.1874097057991716,50.81442466525782,,0
,0.4025773670940402,,,0.7597310667344634,,0.9862410716529576,0.7581505658932954,31.22878587425922,,2
,0.8849769724031566,,,0.1343617876978649,,0.6871154188342187,0.243850509548924,31.521307634805435,,1
,0.8959579169020437,,,0.5339610467187248,,0.2437499250642874,0.6805060823914862,14.238108704255229,,0
,0.9095765147343996,,,0.2127282829807575,,0.7990688203920484,0.6310663329763937,40.92748674695107,,1
,0.3140089803286625,,,0.0089337845593477,,0.1070712686240674,0.1049378364721351,36.40700525006494,,0
,0.6913580071645316,,,0.2388192021822097,,0.7812001282466375,0.5743296389758107,43.37360820144696,,0
,0.2717449000904579,,,0.976072320621154,,0.9107851202291388,0.2732053851663588,27.452169521911166,,2
,0.1906847561374038,,,0.801123252580337,,0.3830633192435583,0.403349331241761,24.27701386264373,,0
,0.1847046658589435,,,0.95971796011609,,0.6310339432267712,0.4746099681317834,29.433641453574296,,0
,0.3422513447762256,,,0.4863382512959153,,0.4304048686319681,0.0314169685799942,19.71764999709372,,2
,0.430141239684717,,,0.1068921205956683,,0.438032381423115,0.5940277501705855,27.393917725421492,,1
,0.8313148963216583,,,0.5466548400097212,,0.3105514751922773,0.3947234623720004,16.02333840888626,,0
,0.1199339004932886,,,0.4527439420157026,,0.7626178007683008,0.4924384455016475,26.746925790433487,,0
,0.7352479648547094,,,0.8440936451772552,,0.9367832498560142,0.7891721276961123,20.681050790904,,0
,0.5316846278372003,,,0.0951975648538043,,0.941360659477578,0.930261990347631,27.23007115954786,,1
,0.2880644694587638,,,0.4867267042058265,,0.1748695504846112,0.739915316867323,33.03507368519722,,0
,0.4930317524228129,,,0.1473461997700367,,0.8753085068014139,0.0865908951690664,36.5162605828491,,0
,0.3000666447252753,,,0.3225869078923105,,0.737902805208026,0.1143377673832929,17.125193737628862,,2
,0.5963410184588989,,,0.7367177608443404,,0.2529788132774867,0.2693822073105525,36.28587220715372,,1
,0.4340293076766945,,,0.4744607585020415,,0.0672996860190088,0.231438398673611,37.1425240304518,,0
,0.1644685517807357,,,0.3739791694010852,,0.2681490015463982,0.1249387099318801,26.426287251787997,,1
,0.1166243792803285,,,0.3926324603550664,,0.9127986028765556,0.6701457485274293,19.700238021246765,,1
,0.5469323171265708,,,0.4578311842125087,,0.6335790548801938,0.4141574873596002,45.19640339669016,,0
,0.9028112129833126,,,0.7845446496374541,,0.7215148740293031,0.6205310009636259,42.717985527822,,0
,0.3441022506548081,,,0.8919889130890105,,0.2572967016668868,0.682322099171815,32.05054851839052,,2
,0.7333213501313178,,,0.9554611007784016,,0.7198472340133449,0.6200170295713027,38.034923509174206,,0
,0.6589488378220238,,,0.7864381203208342,,0.0281099139344509,0.8648657612537705,32.094445433977675,,1
,0.9319663284321218,,,0.3132853156866448,,0.3755461554317651,0.7548628855052116,37.23731795462757,,0
,0.8213422156517862,,,0.6873224768903113,,0.6271493536398948,0.9693762855494514,20.09121576589672,,0
,0.5668509356483853,,,0.4359108055967613,,0.1461653002517508,0.9500745312917408,25.57533686083084,,0
,0.6573172404829286,,,0.2523356822881137,,0.8235332027236111,0.6182867308543332,27.038756706468117,,0
,0.8987828176656947,,,0.8405958976825465,,0.2351605875509542,0.8679504703873222,33.83791737710676,,0
,0.3996885810706765,,,0.0353317674009332,,0.6526944993024643,0.0539895105478094,29.57623226652736,,0
,0.3269314755991381,,,0.9017002115616096,,0.405442294116129,0.3032947744923475,26.80977520823959,,2
,0.0108043533161907,,,0.4598690140386154,,0.5964186908676403,0.4272688273826704,30.14526884708821,,2
,0.8269148021166699,,,0.6362103249076795,,0.1074929739780083,0.5007391669087485,22.299628008821077,,1
,0.8013328158590496,,,0.6584405893536712,,0.0168935757755713,0.8815555979094124,29.328016960311764,,2
,0.1044903147906285,,,0.8950326196249435,,0.9101529933540036,0.6946797499642421,23.43571201560337,,0
,0.5771077137503422,,,0.6356766621318601,,0.2697828551332025,0.5250903700582461,41.27587330301883,,2
,0.4641807696868636,,,0.6128606953723772,,0.8202043660555052,0.0687534032632017,24.63620610971857,,0
,0.1187513657399078,,,0.0636566126784397,,1.0,0.4824151421135669,44.833174135051145,,2
,0.9810018999741495,,,0.516999562002157,,0.2115444779030392,0.7202923472150423,27.13761612299588,,2
,0.2147817489105032,,,0.147466958620356,,0.2653205513158713,0.9940415809166444,28.16481445464551,,1
,0.0672530736241162,,,0.7367947215860537,,0.6632803769443274,0.1303034118048418,27.934567227931183,,2
,0.595105882055176,,,0.5107917297922969,,0.966075251105968,0.5574926992471582,41.092050654659566,,1
,0.7391905842720137,,,0.6793877738675436,,0.9164071696208872,0.1651053907011793,32.313114472832616,,0
,0.0324465397984612,,,0.0385897238116608,,0.5031871790219588,0.0945857768100303,23.84141147577414,,0
,0.6590051471698657,,,0.0818603118566505,,0.7956209187725631,0.152835989664314,27.95424207617807,,1
,0.532521969695199,,,0.7156101825349537,,0.1358075402000874,0.062182236970448,23.1838825192023,,0
,0.1033002653645986,,,0.0691079911591532,,0.9780729641737664,0.7982281075894776,27.91742023992946,,1
,0.1725905864956601,,,0.0682774756311219,,0.964979104703181,0.1063315783949275,37.01939279200011,,2
,0.5682205957908926,,,0.0089214419439014,,0.1638096981621235,0.525512431944905,32.1084990742739,,0
,0.2964805606249885,,,0.956631911101234,,0.2995962567553571,0.0155100296115325,35.48486330236378,,1
,0.9387302131143098,,,0.7368695743524444,,0.1001924514462026,0.0742663824911661,20.04591996425308,,2
,0.8191004102105786,,,0.3512627719564221,,0.2718718666660282,0.1535356929145941,33.520341043725615,,2
,0.984002241376577,,,0.2943477084216466,,0.8164806189843283,0.7176750799045448,42.728175186771566,,2
,0.259777125216443,,,0.3477021288474138,,0.3785424555616706,0.7948031627353415,26.016946817376787,,1
,0.9701523807728244,,,0.7741452328839774,,0.0884264152589927,0.7967685490603853,36.73145170171604,,2
,0.4314180692896374,,,0.6604643626194031,,0.3424278001001987,0.573030661516457,38.07047544288748,,1
,0.3476649766444473,,,0.1826165700602757,,0.9820208003913308,0.7881161481282003,40.31848283452429,,0
,0.0503607525461795,,,0.1714913928392245,,0.6300815955080081,0.9517938280127116,34.987675708609686,,0
,0.0527775805107841,,,0.0955117335588846,,0.4164135629998827,0.3866173751721804,27.75589790032156,,1
,0.6923138842746597,,,0.6593927198680871,,0.1666211667551088,0.7146700138841303,26.87928094371109,,0
,0.4581253171933408,,,0.7638282483884942,,0.9868175272148076,0.8519372991702137,28.061163447132717,,1
,0.2266128579964058,,,0.2627479376072266,,0.8213771705358914,0.6696743243070322,40.10755293467714,,1
,0.614237493319592,,,0.0177889693204071,,0.2816382154219002,0.6045386531939645,29.385947228381166,,0
,0.2529613106031555,,,0.0792307582975446,,0.0700856644495952,0.3907861762461052,28.596936152754655,,1
,0.577882438634097,,,0.9680304492591008,,0.0566333729196454,0.1244153644103024,35.33071447835855,,1
,0.3593602371605895,,,0.2932530727403437,,0.1204293730182238,0.2968820247939314,23.379705385462813,,0
,0.8239145926474252,,,0.7686957732151735,,0.581133278529018,0.0896570226037502,37.32585538641607,,0
,0.8210572297553478,,,0.6236283726935588,,0.9293650594219344,0.079136515589601,35.82764997548862,,0
,0.4775555408723897,,,0.3800517816358064,,0.4970509117333525,0.0822884012291685,33.41631234945572,,0
,0.3509667894625696,,,0.2031802494051833,,0.8434886888122538,0.4490329154322912,34.37296210211663,,2
,0.3627128085747813,,,0.1185832659879395,,0.4461594761193462,0.5853234606138219,50.56245448767432,,0
,0.8060687909321946,,,0.6139438704032079,,0.7090352675457151,0.5176588380946592,31.8585316436892,,1
,0.3283168814183212,,,0.7741254129591465,,0.7323403162477155,0.2779100811573383,40.6024574262986,,0
,0.209142675400869,,,0.6429366477411173,,0.1740514148384907,0.4718608523298619,32.049468479608905,,0
,0.084715162000918,,,0.5289354559810121,,0.3614312646035079,0.6976654435668607,28.41777043389549,,2
,0.466893423763532,,,0.0388690243577001,,0.6377053441254609,0.4513223843092303,28.07273887691644,,1
,0.4823394132202045,,,0.9686614007109978,,0.0707140044468506,0.4182090280625892,37.79343221917159,,0
,0.8412789586713147,,,0.7982904157507433,,0.3617556140839987,0.98497876074433,47.5329216426335,,0
,0.2213275292291227,,,0.2906211185706038,,0.5351328616669818,0.0405939050923546,21.42334618050356,,0
,0.3811526561118299,,,0.980183285875117,,0.996872064267496,0.4254516205765035,31.13945780282781,,0
,0.8087612263389239,,,0.60076636294564,,0.4748259240598518,0.3361493188905562,31.37165623548013,,1
