day,lat,lon,fwi,pred_fwi
2023-05-10,35.108333333333334,-86.22499996666667,8.4,8.491137
2023-05-10,35.108333333333334,-85.59999996666667,8.0,8.095763
2023-05-10,35.108333333333334,-84.97499996666667,8.4,8.209308
2023-05-10,35.108333333333334,-84.34999996666667,0.0,-0.07136285
2023-05-10,35.108333333333334,-83.72499996666667,10.4,9.7556925
2023-05-10,35.108333333333334,-83.09999996666667,9.2,9.02965
2023-05-10,35.108333333333334,-82.47499996666667,12.0,12.070185
2023-05-10,35.108333333333334,-81.84999996666667,11.6,11.758232
2023-05-10,35.108333333333334,-81.22499996666667,12.4,12.222746
2023-05-10,35.108333333333334,-80.59999996666667,12.4,12.758374
2023-05-10,35.108333333333334,-79.97499996666667,11.6,11.503221
2023-05-10,35.108333333333334,-79.34999996666667,13.2,13.006579
2023-05-10,35.108333333333334,-78.72499996666667,13.6,13.422084
2023-05-10,35.108333333333334,-78.09999996666667,13.6,12.941307
2023-05-10,35.108333333333334,-77.47499996666667,12.0,11.522721
2023-05-10,35.108333333333334,-76.84999996666667,13.6,12.818287
2023-05-10,35.108333333333334,-76.22499996666667,13.2,13.359614
2023-05-10,34.483333333333334,-94.97499996666669,0.0,-0.004629194
2023-05-10,34.483333333333334,-94.34999996666669,0.0,0.10854897
2023-05-10,34.483333333333334,-93.72499996666669,0.0,0.01155569
2023-05-10,34.483333333333334,-93.09999996666669,0.0,0.06678368
2023-05-10,34.483333333333334,-92.47499996666669,0.0,-0.01232618
2023-05-10,34.483333333333334,-91.84999996666669,0.0,0.13740109
2023-05-10,34.483333333333334,-91.22499996666669,0.0,-0.004216144
2023-05-10,34.483333333333334,-90.59999996666669,0.0,0.009383569
2023-05-10,34.483333333333334,-89.97499996666667,0.0,-0.020429805
2023-05-10,34.483333333333334,-89.34999996666667,0.0,-0.07586664
2023-05-10,34.483333333333334,-88.72499996666667,0.0,0.0014779803
2023-05-10,34.483333333333334,-88.09999996666667,0.0,-0.020997189
2023-05-10,34.483333333333334,-87.47499996666667,0.0,9.931065e-05
2023-05-10,34.483333333333334,-86.84999996666667,0.0,-0.0217397
2023-05-10,34.483333333333334,-86.22499996666667,0.0,-0.010578942
2023-05-10,34.483333333333334,-85.59999996666667,7.6,7.197598
2023-05-10,34.483333333333334,-84.97499996666667,8.4,8.151365
2023-05-10,34.483333333333334,-84.34999996666667,10.4,10.041723
2023-05-10,34.483333333333334,-83.72499996666667,11.6,11.026174
2023-05-10,34.483333333333334,-83.09999996666667,11.2,11.055792
2023-05-10,34.483333333333334,-82.47499996666667,11.6,11.500994
2023-05-10,34.483333333333334,-81.84999996666667,11.2,11.449828
2023-05-10,34.483333333333334,-81.22499996666667,11.6,11.312507
2023-05-10,34.483333333333334,-80.59999996666667,13.2,13.190198
2023-05-10,34.483333333333334,-79.97499996666667,14.0,13.445769
2023-05-10,34.483333333333334,-79.34999996666667,13.6,13.722131
2023-05-10,34.483333333333334,-78.72499996666667,14.8,14.240593
2023-05-10,34.483333333333334,-78.09999996666667,14.0,13.819066
2023-05-10,34.483333333333334,-77.47499996666667,15.6,15.368433
2023-05-10,33.858333333333334,-94.97499996666669,0.0,0.019116526
2023-05-10,33.858333333333334,-94.34999996666669,0.0,-0.024653368
2023-05-10,33.858333333333334,-93.72499996666669,0.0,-0.005868897
2023-05-10,33.858333333333334,-93.09999996666669,0.0,-0.023723507
2023-05-10,33.858333333333334,-92.47499996666669,0.0,-0.026569724
2023-05-10,33.858333333333334,-91.84999996666669,0.0,0.0011120981
2023-05-10,33.858333333333334,-91.22499996666669,0.0,-0.000928908
2023-05-10,33.858333333333334,-90.59999996666669,10.0,9.482002
2023-05-10,33.858333333333334,-89.97499996666667,0.0,-0.004265431
2023-05-10,33.858333333333334,-89.34999996666667,0.0,-0.020296363
2023-05-10,33.858333333333334,-88.72499996666667,0.0,-0.0958948
2023-05-10,33.858333333333334,-88.09999996666667,0.0,-0.043333083
2023-05-10,33.858333333333334,-87.47499996666667,8.0,7.8509326
2023-05-10,33.858333333333334,-86.84999996666667,0.0,-0.00017087879
2023-05-10,33.858333333333334,-86.22499996666667,0.0,-0.008359667
2023-05-10,33.858333333333334,-85.59999996666667,0.0,-0.039778195
2023-05-10,33.858333333333334,-84.97499996666667,0.0,0.08470045
2023-05-10,33.858333333333334,-84.34999996666667,12.0,11.300066
2023-05-10,33.858333333333334,-83.72499996666667,11.2,10.993766
2023-05-10,33.858333333333334,-83.09999996666667,12.0,11.4329605
2023-05-10,33.858333333333334,-82.47499996666667,11.2,11.69341
2023-05-10,33.858333333333334,-81.84999996666667,11.2,11.427093
2023-05-10,33.858333333333334,-81.22499996666667,12.8,12.534802
2023-05-10,33.858333333333334,-80.59999996666667,14.0,13.391267
2023-05-10,33.858333333333334,-79.97499996666667,14.8,13.90041
2023-05-10,33.858333333333334,-79.34999996666667,13.6,13.575994
2023-05-10,33.858333333333334,-78.72499996666667,13.2,12.739585
2023-05-10,33.858333333333334,-78.09999996666667,18.0,17.888767
2023-05-10,33.233333333333334,-94.97499996666669,0.0,-0.013361482
2023-05-10,33.233333333333334,-94.34999996666669,0.0,-0.008503936
2023-05-10,33.233333333333334,-93.72499996666669,0.0,-0.021298291
2023-05-10,33.233333333333334,-93.09999996666669,0.0,-0.02377759
2023-05-10,33.233333333333334,-92.47499996666669,0.0,-0.023772966
2023-05-10,33.233333333333334,-91.84999996666669,0.0,0.021091213
2023-05-10,33.233333333333334,-91.22499996666669,0.0,0.034835257
2023-05-10,33.233333333333334,-90.59999996666669,0.0,-0.0085180495
2023-05-10,33.233333333333334,-89.97499996666667,0.0,-0.054119173
2023-05-10,33.233333333333334,-89.34999996666667,0.0,-0.010414602
2023-05-10,33.233333333333334,-88.72499996666667,0.0,-0.009107749
2023-05-10,33.233333333333334,-88.09999996666667,0.0,-0.024160188
2023-05-10,33.233333333333334,-87.47499996666667,8.0,7.8885584
2023-05-10,33.233333333333334,-86.84999996666667,8.4,8.75115
2023-05-10,33.233333333333334,-86.22499996666667,7.6,7.125532
2023-05-10,33.233333333333334,-85.59999996666667,0.0,0.054684076
2023-05-10,33.233333333333334,-84.97499996666667,0.0,0.017195385
2023-05-10,33.233333333333334,-84.34999996666667,11.2,10.578336
2023-05-10,33.233333333333334,-83.72499996666667,10.8,10.477478
2023-05-10,33.233333333333334,-83.09999996666667,11.6,10.977904
2023-05-10,33.233333333333334,-82.47499996666667,11.2,11.178484
2023-05-10,33.233333333333334,-81.84999996666667,11.6,11.740349
2023-05-10,33.233333333333334,-81.22499996666667,12.0,11.772219
2023-05-10,33.233333333333334,-80.59999996666667,13.2,12.890442
2023-05-10,33.233333333333334,-79.97499996666667,11.2,11.262872
2023-05-10,33.233333333333334,-79.34999996666667,14.8,14.608103
2023-05-10,32.608333333333334,-94.97499996666669,0.0,-0.020065306
2023-05-10,32.608333333333334,-94.34999996666669,0.0,-0.006461148
2023-05-10,32.608333333333334,-93.72499996666669,0.0,0.11215103
2023-05-10,32.608333333333334,-93.09999996666669,0.0,-0.015286019
2023-05-10,32.608333333333334,-92.47499996666669,0.0,-0.028337998
2023-05-10,32.608333333333334,-91.84999996666669,0.0,-0.025489734
2023-05-10,32.608333333333334,-91.22499996666669,0.0,0.03913471
2023-05-10,32.608333333333334,-90.59999996666669,0.0,0.06524619
2023-05-10,32.608333333333334,-89.97499996666667,0.0,0.08302259
2023-05-10,32.608333333333334,-89.34999996666667,0.0,0.096447915
2023-05-10,32.608333333333334,-88.72499996666667,0.0,-0.00341996
2023-05-10,32.608333333333334,-88.09999996666667,0.0,-0.07286071
2023-05-10,32.608333333333334,-87.47499996666667,8.4,8.474548
2023-05-10,32.608333333333334,-86.84999996666667,8.4,8.078465
2023-05-10,32.608333333333334,-86.22499996666667,0.0,0.027887512
2023-05-10,32.608333333333334,-85.59999996666667,9.6,9.281181
2023-05-10,32.608333333333334,-84.97499996666667,0.0,-0.10204972
2023-05-10,32.608333333333334,-84.34999996666667,12.4,11.5761385
2023-05-10,32.608333333333334,-83.72499996666667,11.6,11.34013
2023-05-10,32.608333333333334,-83.09999996666667,12.4,11.397728
2023-05-10,32.608333333333334,-82.47499996666667,11.2,11.346469
2023-05-10,32.608333333333334,-81.84999996666667,10.4,10.597266
2023-05-10,32.608333333333334,-81.22499996666667,11.6,11.566105
2023-05-10,32.608333333333334,-80.59999996666667,12.8,13.239343
2023-05-10,32.608333333333334,-79.97499996666667,12.8,13.210559
2023-05-10,31.98333333333333,-94.97499996666669,0.0,-0.0009337439
2023-05-10,31.98333333333333,-94.34999996666669,0.0,0.13015427
2023-05-10,31.98333333333333,-93.72499996666669,0.0,0.054984275
2023-05-10,31.98333333333333,-93.09999996666669,0.0,-0.050400093
2023-05-10,31.98333333333333,-92.47499996666669,0.0,0.18770887
2023-05-10,31.98333333333333,-91.84999996666669,11.2,11.698455
2023-05-10,31.98333333333333,-91.22499996666669,0.0,0.04682428
2023-05-10,31.98333333333333,-90.59999996666669,0.0,0.061568294
2023-05-10,31.98333333333333,-89.97499996666667,0.0,0.20010889
2023-05-10,31.98333333333333,-89.34999996666667,0.0,0.24274151
2023-05-10,31.98333333333333,-88.72499996666667,0.0,0.035978623
2023-05-10,31.98333333333333,-88.09999996666667,0.0,-0.00084432075
2023-05-10,31.98333333333333,-87.47499996666667,0.0,0.05095481
2023-05-10,31.98333333333333,-86.84999996666667,0.0,-0.040802192
2023-05-10,31.98333333333333,-86.22499996666667,8.0,7.7225256
2023-05-10,31.98333333333333,-85.59999996666667,8.4,7.9076595
2023-05-10,31.98333333333333,-84.97499996666667,9.6,9.33242
2023-05-10,31.98333333333333,-84.34999996666667,10.8,10.561589
2023-05-10,31.98333333333333,-83.72499996666667,12.0,11.4456
2023-05-10,31.98333333333333,-83.09999996666667,12.0,11.671587
2023-05-10,31.98333333333333,-82.47499996666667,11.6,11.445654
2023-05-10,31.98333333333333,-81.84999996666667,11.2,11.059861
2023-05-10,31.98333333333333,-81.22499996666667,12.4,12.742926
2023-05-10,31.35833333333333,-94.97499996666669,0.0,-0.013531396
2023-05-10,31.35833333333333,-94.34999996666669,0.0,-0.021865629
2023-05-10,31.35833333333333,-93.72499996666669,0.0,-0.036146324
2023-05-10,31.35833333333333,-93.09999996666669,0.0,-0.026460024
2023-05-10,31.35833333333333,-92.47499996666669,0.0,0.06686739
2023-05-10,31.35833333333333,-91.84999996666669,10.0,9.872245
2023-05-10,31.35833333333333,-91.22499996666669,12.0,11.33964
2023-05-10,31.35833333333333,-90.59999996666669,10.4,10.031283
2023-05-10,31.35833333333333,-89.97499996666667,0.0,0.06682489
2023-05-10,31.35833333333333,-89.34999996666667,0.0,1.1295544
2023-05-10,31.35833333333333,-88.72499996666667,9.2,8.926332
2023-05-10,31.35833333333333,-88.09999996666667,0.0,0.14982885
2023-05-10,31.35833333333333,-87.47499996666667,0.0,0.008009038
2023-05-10,31.35833333333333,-86.84999996666667,0.0,0.0010257357
2023-05-10,31.35833333333333,-86.22499996666667,8.4,8.337003
2023-05-10,31.35833333333333,-85.59999996666667,0.0,-0.049128722
2023-05-10,31.35833333333333,-84.97499996666667,9.2,8.832193
2023-05-10,31.35833333333333,-84.34999996666667,10.8,10.386177
2023-05-10,31.35833333333333,-83.72499996666667,12.4,11.632102
2023-05-10,31.35833333333333,-83.09999996666667,12.4,12.307588
2023-05-10,31.35833333333333,-82.47499996666667,12.8,12.101292
2023-05-10,31.35833333333333,-81.84999996666667,11.6,11.872256
2023-05-10,31.35833333333333,-81.22499996666667,12.4,11.982798
2023-05-10,30.73333333333333,-94.97499996666669,0.0,0.00301319
2023-05-10,30.73333333333333,-94.34999996666669,0.0,-0.022916684
2023-05-10,30.73333333333333,-93.72499996666669,0.0,-0.019765275
2023-05-10,30.73333333333333,-93.09999996666669,0.0,0.0038123664
2023-05-10,30.73333333333333,-92.47499996666669,0.0,-0.0052649854
2023-05-10,30.73333333333333,-91.84999996666669,10.4,9.994014
2023-05-10,30.73333333333333,-91.22499996666669,10.8,10.352816
2023-05-10,30.73333333333333,-90.59999996666669,11.2,10.704319
2023-05-10,30.73333333333333,-89.97499996666667,10.0,9.442515
2023-05-10,30.73333333333333,-89.34999996666667,8.8,8.410101
2023-05-10,30.73333333333333,-88.72499996666667,10.0,9.735911
2023-05-10,30.73333333333333,-88.09999996666667,0.0,0.57699805
2023-05-10,30.73333333333333,-87.47499996666667,9.2,9.476574
2023-05-10,30.73333333333333,-86.84999996666667,0.0,0.5286342
2023-05-10,30.73333333333333,-86.22499996666667,8.0,7.935183
2023-05-10,30.73333333333333,-85.59999996666667,8.4,8.480231
2023-05-10,30.73333333333333,-84.97499996666667,9.2,9.07544
2023-05-10,30.73333333333333,-84.34999996666667,9.6,10.076595
2023-05-10,30.73333333333333,-83.72499996666667,11.2,10.656863
2023-05-10,30.73333333333333,-83.09999996666667,0.0,-0.0005456185
2023-05-10,30.73333333333333,-82.47499996666667,0.0,0.013136035
2023-05-10,30.73333333333333,-81.84999996666667,14.0,14.140726
2023-05-10,30.10833333333333,-94.97499996666669,0.0,-0.024962842
2023-05-10,30.10833333333333,-94.34999996666669,0.0,-0.014387886
2023-05-10,30.10833333333333,-93.72499996666669,0.0,-0.03344084
2023-05-10,30.10833333333333,-93.09999996666669,0.0,-0.024891557
2023-05-10,30.10833333333333,-92.47499996666669,0.0,0.07717047
2023-05-10,30.10833333333333,-91.84999996666669,0.0,0.31556058
2023-05-10,30.10833333333333,-91.22499996666669,0.0,0.747316
2023-05-10,30.10833333333333,-90.59999996666669,10.0,9.802979
2023-05-10,30.10833333333333,-89.97499996666667,11.2,10.765637
2023-05-10,30.10833333333333,-89.34999996666667,9.2,9.364699
2023-05-10,30.10833333333333,-85.59999996666667,8.4,8.728832
2023-05-10,30.10833333333333,-84.97499996666667,9.2,9.342716
2023-05-10,30.10833333333333,-84.34999996666667,9.2,9.366121
2023-05-10,30.10833333333333,-83.72499996666667,8.8,8.844125
2023-05-10,30.10833333333333,-83.09999996666667,0.0,-0.043662224
2023-05-10,30.10833333333333,-82.47499996666667,0.0,0.022074971
2023-05-10,30.10833333333333,-81.84999996666667,0.0,0.06129522
2023-05-10,29.48333333333333,-94.97499996666669,0.0,-0.0276232
2023-05-10,29.48333333333333,-91.84999996666669,12.4,11.576564
2023-05-10,29.48333333333333,-91.22499996666669,0.0,2.3482873
2023-05-10,29.48333333333333,-90.59999996666669,0.0,2.2696218
2023-05-10,29.48333333333333,-89.97499996666667,10.8,10.581655
2023-05-10,29.48333333333333,-83.09999996666667,0.0,0.16832374
2023-05-10,29.48333333333333,-82.47499996666667,0.0,0.050185673
2023-05-10,29.48333333333333,-81.84999996666667,0.0,0.044569314
2023-05-10,29.48333333333333,-81.22499996666667,0.0,0.12920724
2023-05-10,28.85833333333333,-82.47499996666667,9.2,9.536008
2023-05-10,28.85833333333333,-81.84999996666667,12.4,12.215016
2023-05-10,28.85833333333333,-81.22499996666667,0.0,-0.022273254
2023-05-10,28.23333333333333,-82.47499996666667,10.4,10.462772
2023-05-10,28.23333333333333,-81.84999996666667,12.0,11.97717
2023-05-10,28.23333333333333,-81.22499996666667,11.2,11.466756
2023-05-10,28.23333333333333,-80.59999996666667,10.0,10.080879
2023-05-10,27.60833333333333,-82.47499996666667,11.2,11.414018
2023-05-10,27.60833333333333,-81.84999996666667,10.4,10.17303
2023-05-10,27.60833333333333,-81.22499996666667,11.2,11.086838
2023-05-10,27.60833333333333,-80.59999996666667,10.8,11.119842
2023-05-10,26.98333333333333,-82.47499996666667,10.0,10.238565
2023-05-10,26.98333333333333,-81.84999996666667,8.8,8.653334
2023-05-10,26.98333333333333,-81.22499996666667,9.6,9.216703
2023-05-10,26.98333333333333,-80.59999996666667,8.8,8.221769
2023-05-10,26.35833333333333,-81.84999996666667,8.8,8.539361
2023-05-10,26.35833333333333,-81.22499996666667,7.6,7.7483506
2023-05-10,26.35833333333333,-80.59999996666667,8.4,8.686586
2023-05-10,25.73333333333333,-81.22499996666667,7.6,7.950964
2023-05-10,25.73333333333333,-80.59999996666667,7.6,7.9567213
2023-05-10,25.10833333333333,-80.59999996666667,9.6,10.467631
2023-05-20,36.98333333333333,-94.97499996666669,10.8,10.400704
2023-05-20,36.98333333333333,-94.34999996666669,10.8,10.066021
2023-05-20,36.98333333333333,-93.72499996666669,10.4,9.968423
2023-05-20,36.98333333333333,-93.09999996666669,12.4,11.597406
2023-05-20,36.98333333333333,-92.47499996666669,13.2,12.371943
2023-05-20,36.98333333333333,-91.84999996666669,13.2,12.287776
2023-05-20,36.98333333333333,-91.22499996666669,12.8,11.960627
2023-05-20,36.98333333333333,-90.59999996666669,13.2,12.723466
2023-05-20,36.98333333333333,-89.97499996666667,13.2,12.779194
2023-05-20,36.98333333333333,-89.34999996666667,12.8,12.570522
2023-05-20,36.98333333333333,-88.72499996666667,10.8,10.6221485
2023-05-20,36.98333333333333,-88.09999996666667,11.2,11.256935
2023-05-20,36.98333333333333,-87.47499996666667,0.0,0.18230505
2023-05-20,36.98333333333333,-86.84999996666667,0.0,0.014720078
2023-05-20,36.98333333333333,-86.22499996666667,0.0,-0.03792176
2023-05-20,36.98333333333333,-85.59999996666667,0.0,-0.015676884
2023-05-20,36.98333333333333,-84.97499996666667,0.0,-0.011814027
2023-05-20,36.98333333333333,-84.34999996666667,0.0,0.0068881074
2023-05-20,36.98333333333333,-83.72499996666667,0.0,0.007191395
2023-05-20,36.98333333333333,-83.09999996666667,0.0,-0.0121253785
2023-05-20,36.98333333333333,-82.47499996666667,0.0,0.04231019
2023-05-20,36.98333333333333,-81.84999996666667,0.0,0.431757
2023-05-20,36.98333333333333,-81.22499996666667,0.0,0.28213462
2023-05-20,36.98333333333333,-80.59999996666667,9.2,9.044384
2023-05-20,36.98333333333333,-79.97499996666667,8.8,8.963584
2023-05-20,36.98333333333333,-79.34999996666667,8.8,8.999409
2023-05-20,36.98333333333333,-78.72499996666667,0.0,0.17682517
2023-05-20,36.98333333333333,-78.09999996666667,0.0,0.074111246
2023-05-20,36.98333333333333,-77.47499996666667,0.0,0.010441141
2023-05-20,36.98333333333333,-76.84999996666667,0.0,0.19947627
2023-05-20,36.98333333333333,-76.22499996666667,8.4,8.13723
2023-05-20,36.35833333333333,-94.97499996666669,10.4,9.7384
2023-05-20,36.35833333333333,-94.34999996666669,11.6,11.218505
2023-05-20,36.35833333333333,-93.72499996666669,10.0,9.64243
2023-05-20,36.35833333333333,-93.09999996666669,10.8,10.386752
2023-05-20,36.35833333333333,-92.47499996666669,11.6,11.214399
2023-05-20,36.35833333333333,-91.84999996666669,12.4,11.829534
2023-05-20,36.35833333333333,-91.22499996666669,13.2,12.552471
2023-05-20,36.35833333333333,-90.59999996666669,14.4,13.423032
2023-05-20,36.35833333333333,-89.97499996666667,12.8,12.410319
2023-05-20,36.35833333333333,-89.34999996666667,12.0,11.52733
2023-05-20,36.35833333333333,-88.72499996666667,0.0,0.05516018
2023-05-20,36.35833333333333,-88.09999996666667,0.0,-0.04610648
2023-05-20,36.35833333333333,-87.47499996666667,0.0,-0.026793174
2023-05-20,36.35833333333333,-86.84999996666667,0.0,-0.017699094
2023-05-20,36.35833333333333,-86.22499996666667,0.0,-0.044557314
2023-05-20,36.35833333333333,-85.59999996666667,0.0,-0.0062515503
2023-05-20,36.35833333333333,-84.97499996666667,0.0,0.0002794097
2023-05-20,36.35833333333333,-84.34999996666667,0.0,-0.013785721
2023-05-20,36.35833333333333,-83.72499996666667,0.0,-0.02612251
2023-05-20,36.35833333333333,-83.09999996666667,0.0,-0.09224673
2023-05-20,36.35833333333333,-82.47499996666667,0.0,-0.012355376
2023-05-20,36.35833333333333,-81.84999996666667,0.0,-0.03908306
2023-05-20,36.35833333333333,-81.22499996666667,0.0,0.71939474
2023-05-20,36.35833333333333,-80.59999996666667,0.0,0.09605645
2023-05-20,36.35833333333333,-79.97499996666667,0.0,0.5841049
2023-05-20,36.35833333333333,-79.34999996666667,9.2,9.286083
2023-05-20,36.35833333333333,-78.72499996666667,0.0,0.16025263
2023-05-20,36.35833333333333,-78.09999996666667,0.0,0.007827872
2023-05-20,36.35833333333333,-77.47499996666667,0.0,0.06755306
2023-05-20,36.35833333333333,-76.84999996666667,0.0,0.61073047
2023-05-20,36.35833333333333,-76.22499996666667,0.0,0.1903919
2023-05-20,35.733333333333334,-94.97499996666669,11.2,10.235901
2023-05-20,35.733333333333334,-94.34999996666669,9.6,9.079499
2023-05-20,35.733333333333334,-93.72499996666669,12.4,11.891572
2023-05-20,35.733333333333334,-93.09999996666669,12.0,11.659374
2023-05-20,35.733333333333334,-92.47499996666669,12.4,11.776843
2023-05-20,35.733333333333334,-91.84999996666669,13.6,12.947552
2023-05-20,35.733333333333334,-91.22499996666669,13.2,12.560676
2023-05-20,35.733333333333334,-90.59999996666669,12.0,11.99062
2023-05-20,35.733333333333334,-89.97499996666667,11.6,11.248338
2023-05-20,35.733333333333334,-89.34999996666667,0.0,0.07460443
2023-05-20,35.733333333333334,-88.72499996666667,9.6,8.96925
2023-05-20,35.733333333333334,-88.09999996666667,0.0,-0.039870154
2023-05-20,35.733333333333334,-87.47499996666667,0.0,-0.03006006
2023-05-20,35.733333333333334,-86.84999996666667,0.0,-0.020673746
2023-05-20,35.733333333333334,-86.22499996666667,0.0,-0.011208567
2023-05-20,35.733333333333334,-85.59999996666667,0.0,0.012913312
2023-05-20,35.733333333333334,-84.97499996666667,0.0,-0.0047258604
2023-05-20,35.733333333333334,-84.34999996666667,0.0,-0.058685515
2023-05-20,35.733333333333334,-83.72499996666667,0.0,-0.022288783
2023-05-20,35.733333333333334,-83.09999996666667,0.0,-0.011567046
2023-05-20,35.733333333333334,-82.47499996666667,0.0,0.25317892
2023-05-20,35.733333333333334,-81.84999996666667,0.0,0.85572976
2023-05-20,35.733333333333334,-81.22499996666667,0.0,2.308535
2023-05-20,35.733333333333334,-80.59999996666667,8.8,9.232544
2023-05-20,35.733333333333334,-79.97499996666667,8.4,8.783252
2023-05-20,35.733333333333334,-79.34999996666667,8.0,8.267835
2023-05-20,35.733333333333334,-78.72499996666667,9.2,10.0932455
2023-05-20,35.733333333333334,-78.09999996666667,0.0,0.41628528
2023-05-20,35.733333333333334,-77.47499996666667,9.2,9.447211
2023-05-20,35.733333333333334,-76.84999996666667,0.0,0.18892358
2023-05-20,35.733333333333334,-76.22499996666667,0.0,0.3851543
2023-05-20,35.733333333333334,-75.59999996666667,0.0,0.39926967
2023-05-20,35.108333333333334,-94.97499996666669,10.0,9.8006735
2023-05-20,35.108333333333334,-94.34999996666669,10.0,9.415815
2023-05-20,35.108333333333334,-93.72499996666669,9.6,9.136857
2023-05-20,35.108333333333334,-93.09999996666669,10.8,9.938619
2023-05-20,35.108333333333334,-92.47499996666669,12.0,11.296988
2023-05-20,35.108333333333334,-91.84999996666669,11.6,11.267634
2023-05-20,35.108333333333334,-91.22499996666669,12.0,11.464013
2023-05-20,35.108333333333334,-90.59999996666669,12.0,11.06447
2023-05-20,35.108333333333334,-89.97499996666667,10.8,10.695079
2023-05-20,35.108333333333334,-89.34999996666667,0.0,-0.010773721
2023-05-20,35.108333333333334,-88.72499996666667,0.0,-0.022030843
2023-05-20,35.108333333333334,-88.09999996666667,0.0,-0.04444892
2023-05-20,35.108333333333334,-87.47499996666667,0.0,-0.015817707
2023-05-20,35.108333333333334,-86.84999996666667,0.0,0.005256205
2023-05-20,35.108333333333334,-86.22499996666667,0.0,0.0070617385
2023-05-20,35.108333333333334,-85.59999996666667,0.0,-0.02770919
2023-05-20,35.108333333333334,-84.97499996666667,0.0,-0.02466418
2023-05-20,35.108333333333334,-84.34999996666667,0.0,-0.03496965
2023-05-20,35.108333333333334,-83.72499996666667,0.0,-0.013990313
2023-05-20,35.108333333333334,-83.09999996666667,0.0,0.03678161
2023-05-20,35.108333333333334,-82.47499996666667,0.0,1.4597982
2023-05-20,35.108333333333334,-81.84999996666667,0.0,3.457143
2023-05-20,35.108333333333334,-81.22499996666667,8.4,8.637441
2023-05-20,35.108333333333334,-80.59999996666667,8.4,8.7481785
2023-05-20,35.108333333333334,-79.97499996666667,0.0,1.8253932
2023-05-20,35.108333333333334,-79.34999996666667,0.0,0.51678294
2023-05-20,35.108333333333334,-78.72499996666667,9.6,9.645635
2023-05-20,35.108333333333334,-78.09999996666667,9.2,9.212996
2023-05-20,35.108333333333334,-77.47499996666667,8.8,8.384718
2023-05-20,35.108333333333334,-76.84999996666667,8.8,8.493222
2023-05-20,35.108333333333334,-76.22499996666667,0.0,0.4821669
2023-05-20,34.483333333333334,-94.97499996666669,10.8,10.052335
2023-05-20,34.483333333333334,-94.34999996666669,10.8,10.227467
2023-05-20,34.483333333333334,-93.72499996666669,11.2,10.613812
2023-05-20,34.483333333333334,-93.09999996666669,11.2,10.522571
2023-05-20,34.483333333333334,-92.47499996666669,11.2,10.573404
2023-05-20,34.483333333333334,-91.84999996666669,11.6,10.970383
2023-05-20,34.483333333333334,-91.22499996666669,11.2,10.642319
2023-05-20,34.483333333333334,-90.59999996666669,11.2,10.927586
2023-05-20,34.483333333333334,-89.97499996666667,10.8,10.62515
2023-05-20,34.483333333333334,-89.34999996666667,10.0,9.632849
2023-05-20,34.483333333333334,-88.72499996666667,10.4,10.31972
2023-05-20,34.483333333333334,-88.09999996666667,9.2,9.051949
2023-05-20,34.483333333333334,-87.47499996666667,0.0,0.06886234
2023-05-20,34.483333333333334,-86.84999996666667,0.0,0.13208538
2023-05-20,34.483333333333334,-86.22499996666667,0.0,-0.022816226
2023-05-20,34.483333333333334,-85.59999996666667,0.0,0.00820266
2023-05-20,34.483333333333334,-84.97499996666667,0.0,0.031743333
2023-05-20,34.483333333333334,-84.34999996666667,0.0,0.027011674
2023-05-20,34.483333333333334,-83.72499996666667,0.0,-0.023376342
2023-05-20,34.483333333333334,-83.09999996666667,0.0,0.052371345
2023-05-20,34.483333333333334,-82.47499996666667,0.0,0.15626128
2023-05-20,34.483333333333334,-81.84999996666667,0.0,0.102093875
2023-05-20,34.483333333333334,-81.22499996666667,0.0,0.018467063
2023-05-20,34.483333333333334,-80.59999996666667,0.0,0.033360627
2023-05-20,34.483333333333334,-79.97499996666667,0.0,0.13600004
2023-05-20,34.483333333333334,-79.34999996666667,0.0,0.65458965
2023-05-20,34.483333333333334,-78.72499996666667,9.6,9.61202
2023-05-20,34.483333333333334,-78.09999996666667,8.8,8.593526
2023-05-20,34.483333333333334,-77.47499996666667,8.8,8.961148
2023-05-20,33.858333333333334,-94.97499996666669,11.2,10.371656
2023-05-20,33.858333333333334,-94.34999996666669,10.0,9.294694
2023-05-20,33.858333333333334,-93.72499996666669,9.6,8.977514
2023-05-20,33.858333333333334,-93.09999996666669,8.8,7.036017
2023-05-20,33.858333333333334,-92.47499996666669,9.2,8.887104
2023-05-20,33.858333333333334,-91.84999996666669,10.8,10.145418
2023-05-20,33.858333333333334,-91.22499996666669,12.0,11.494667
2023-05-20,33.858333333333334,-90.59999996666669,11.6,10.836861
2023-05-20,33.858333333333334,-89.97499996666667,10.8,10.482672
2023-05-20,33.858333333333334,-89.34999996666667,10.0,9.689526
2023-05-20,33.858333333333334,-88.72499996666667,10.0,9.657606
2023-05-20,33.858333333333334,-88.09999996666667,0.0,-0.094349466
2023-05-20,33.858333333333334,-87.47499996666667,0.0,-0.04965319
2023-05-20,33.858333333333334,-86.84999996666667,0.0,-0.0154921645
2023-05-20,33.858333333333334,-86.22499996666667,0.0,-0.01158353
2023-05-20,33.858333333333334,-85.59999996666667,0.0,-0.011086187
2023-05-20,33.858333333333334,-84.97499996666667,0.0,-0.015988482
2023-05-20,33.858333333333334,-84.34999996666667,0.0,0.058960102
2023-05-20,33.858333333333334,-83.72499996666667,0.0,0.021472467
