signal_id,timestamp,signal_strength,frequency,bandwidth,modulation_type,encryption_protocol,wavelet_energy,entropy,PCA_1,PCA_2,PCA_3,latency,label
1592,1592.0,0.9915085954876344,0.17555968469787064,0.5256452042600926,1,1,38.1754653681227,0.6830945684397157,0.3760847889385299,1.8375470389826571,0.32681040108584003,0.13592728112191216,0
1593,1593.0,0.1256157551461181,0.5679735042432286,0.06606954390836065,1,1,29.018192041350265,0.5598707401555953,2.084871236892809,1.261615631359513,-1.1630052740219252,0.5095625177529812,1
1594,1594.0,0.1012458058676613,0.5795659151346335,0.9731996997608472,0,2,46.87132585501676,0.45420190601161803,0.37270104059065345,-1.130801842877372,-0.07986271267152724,0.5043006446835473,0
1595,1595.0,0.7236537689015707,0.4898351789148099,0.360274320352297,2,2,20.947538524374323,0.40990743537362917,-0.1490726206124913,-0.2648988260464217,-2.1826007376890537,0.8446785895212723,1
1596,1596.0,0.5771891561739732,0.6450264116312023,0.47816198626856776,1,2,32.1998863482178,0.4092765983004003,-1.1201998411671084,0.07083442980914346,1.900965042659132,0.7861865297559832,0
1597,1597.0,0.2718941931355783,0.22991945872816488,0.355495140816929,2,2,33.46823759550353,0.6741988666045066,0.10219739729502297,1.7576176964319932,-0.5220706342163137,0.11104434606024396,0
1598,1598.0,0.07646879129515627,0.5529016124824131,0.6829457000730332,1,2,47.88879575054181,0.42251959650280274,-1.0684671203914151,0.29323056477403686,1.8070411183287214,0.4021764831479959,0
1599,1599.0,0.08272958838828837,0.3723306330961429,0.6626523202979732,0,1,24.97516561007209,0.5228545738896495,-1.1972569411798184,1.1471390246764546,-0.15418151868424104,0.6670248137257514,1
1600,1600.0,0.8941024976063926,0.6619561076059444,0.7157786206083462,2,0,37.299228004305874,0.5613181853843141,1.4508718767364424,1.0834676851413731,1.2502110015267713,0.09039825725070316,1
1601,1601.0,0.18931176404278394,0.14127603826244195,0.26829506365728495,2,0,32.70128859599798,0.455344734825577,-0.7092604513483985,0.33919983532497683,0.25314124842835206,0.9537342807760614,1
1602,1602.0,0.3212779610310619,0.571125033730173,0.31585267428148345,2,2,45.68285124312459,0.5750805220855355,2.378281933249055,0.5684335881779483,0.5123318807197417,0.4626199133274198,0
1603,1603.0,0.2242230516664787,0.18534285358841462,0.1253057726007689,2,2,35.6633359116154,0.276815115622454,0.38935367999880394,-1.9207752619006042,1.846768098368408,0.5967267538212753,0
1604,1604.0,0.35301379891431073,0.2787579653824068,0.6559255568010174,1,0,45.48831026813423,0.4596589677110816,-0.03760152361910082,2.111061488331149,0.8549793981475363,0.05083472445548817,1
1605,1605.0,0.06643815189308744,0.21879748463969395,0.03979348470839866,1,1,30.226113402899074,0.564060038770441,-0.8725240619979432,1.7693061242784702,0.29241368457955136,0.711841471185068,1
1606,1606.0,0.5176536205562653,0.18290917334977463,0.598058546701491,2,2,24.16330797630527,0.4790027308755801,-1.4357929875001225,1.4342893967362864,-0.2335940180530618,0.4633487436129423,0
1607,1607.0,0.06462050991931378,0.8260742979545534,0.8702573050660143,1,1,43.69725753605354,0.60022338866948,1.6460983498697597,0.5608157093884507,0.9979920053289217,0.8907549192415087,1
1608,1608.0,0.7999385011904642,0.28582567818577,0.8914079597980986,2,0,30.874015904917897,0.590875156405304,-1.5234612657908575,-0.2698072788500976,-0.5455474043378704,0.19517137561530842,1
1609,1609.0,0.23130351715887443,0.9275331836430045,0.4493127621832741,2,0,29.28630525097976,0.7190676339753235,-0.9134139328607288,0.08095171235634337,-0.5796994061385992,0.4276895781233341,0
1610,1610.0,0.538679346705897,0.9703553654611832,0.4595856799083524,0,2,38.25518231223319,0.7640824190232346,-0.4028858793880894,0.5727883524797655,-1.2169094090149908,0.39728502658625675,0
1611,1611.0,0.8799411373832435,0.5715082607866286,0.07699085015164503,2,1,37.95835403283035,0.9405607126300695,-1.7046462536282065,0.54738630670132,-0.206221632388368,0.4805083892147307,1
1612,1612.0,0.6499342590174648,0.14305442482070574,0.6711909972841199,1,2,38.18515717057923,0.514814001407043,-0.12714095615833682,1.569028948528379,0.17194008158082916,0.15797978017213501,1
1613,1613.0,0.5316004382944736,0.37470669980036186,0.8217878610870049,2,0,40.56236588813596,0.45159862242091364,2.126728708944647,0.9886662354763841,1.793893222855143,0.46234445083117537,0
1614,1614.0,0.32224353209965084,0.7980829035663208,0.24479089598254486,0,1,28.332460555533174,0.5333352421449827,-0.32254730230189044,1.720305007756788,2.160212665135347,0.7691997765536779,1
1615,1615.0,0.330942142313168,0.3675459346209369,0.421556997914707,1,2,34.57885069551857,0.4797616107914904,0.3459709723028419,0.3988817100910251,0.9992652194313264,0.5204407148868386,0
1616,1616.0,0.6686092185509958,0.08704509605887312,0.839379747322043,0,2,37.51881512957338,0.7519608013261426,-1.6426911538918034,-1.5602757266048723,2.4768186992179375,0.09691255749656469,0
1617,1617.0,0.9944020919523234,0.5570261278813349,0.8776869431389196,0,2,16.629060656927784,0.6155630973634473,-0.5988465968376099,1.0298530555765677,-1.3640289309376408,0.8919628684922876,0
1618,1618.0,0.6609345874629018,0.8454930126563096,0.24331481729099583,2,0,26.62259503266248,0.4136451780990113,2.562878088312646,0.051860520744934246,-1.4619402283174037,0.9828571981492318,0
1619,1619.0,0.556513278761299,0.7962762072452292,0.5509147682263404,0,2,37.22355680260988,0.8621444634302757,-1.4540252646197183,0.60441118894018,-0.2864462829833992,0.7639225267714363,0
1620,1620.0,0.7299876342798955,0.17519103010293158,0.1925934759300225,0,1,23.802916475446338,0.46598350788959786,-0.08339154609923558,0.24411531444927828,-0.5043662572440507,0.6164526338346044,0
1621,1621.0,0.46361025826090185,0.6730585021158704,0.10191739176007447,1,2,39.75305649187429,0.38160919444267294,-1.0819915915717377,4.192469890916037,-0.5252628467803963,0.6446990962464751,1
1622,1622.0,0.05712404688195516,0.2205927626850227,0.9117101268679124,0,0,39.5301880167624,0.5797919541914954,-1.1417875364099874,0.12082807928940628,-0.23360911805204262,0.1018670866220785,0
1623,1623.0,0.5610425323303763,0.21829499077048464,0.8210354329803603,2,2,23.827899960906297,0.5546495309065821,1.077537882542346,1.3710231036337879,-0.996889153497786,1.0,1
1624,1624.0,0.9577597453929361,0.8744570821691224,0.7605216558656455,2,0,28.892495120250942,0.8163205802224036,0.1562446064273993,-0.9153681032914059,-1.1115937232539412,0.880512644924524,0
1625,1625.0,0.17268919286999052,0.249770696773137,0.04876878314384683,2,0,34.267521163073035,0.6722659224388708,-0.9048089615061414,1.7025208767255777,-0.35843277999472495,0.3682086678246258,0
1626,1626.0,0.6891992313730066,0.26335525701079054,0.8442725324078983,0,1,30.58839354471997,0.3362846522860923,1.4995022598460213,-0.39945453224287014,-2.3992127574577315,0.8975214722642475,0
1627,1627.0,0.19840997709963681,0.0006420474514993169,0.438311592320595,1,1,26.43102528812068,0.3845365654272119,-0.3096441065787275,0.30887862323345766,-0.5523837906774712,0.5023701778931643,0
1628,1628.0,0.5344804178447496,0.8710527976774727,0.3425975140936731,2,2,33.96267159722967,0.5689022380826283,1.1392136640923687,1.5198021355361386,-0.07738388842234088,0.25453231001268495,0
1629,1629.0,0.09378649413578599,0.7929431203176964,0.5468177069946145,0,0,16.355470134466707,0.40047527955253037,-0.5068317783665951,-0.43226459862406014,-0.731295475690616,0.05037390800344352,0
1630,1630.0,0.44872346968742005,0.6276021887413432,0.09138470370960525,2,0,30.869468666519907,0.5487792590563776,-0.13952047291900815,0.012641341816888776,0.30886119353245056,0.2728538709481446,1
1631,1631.0,0.7555900765975938,0.7505948478323434,0.7571309963478372,2,1,38.539417814659636,0.6320627229122807,-0.48934493721368544,0.4144172030362024,0.7170008975987072,0.424513506248299,0
1632,1632.0,0.3455629348989213,0.15210597836479334,0.5828009064875949,1,1,34.23167399965387,0.35367817012792013,-0.5677358355216784,1.5201839708584877,0.7753942541689117,0.43614176541001703,0
1633,1633.0,0.664017915569258,0.4585200965496756,0.18668640288633223,2,2,35.534388648789815,0.5105633919377592,0.636997605381715,0.6562704723071422,-0.6406600039099946,0.7710418866007721,0
1634,1634.0,0.795014718010102,0.3513672492576525,0.18832962385995197,1,0,33.44175297786912,0.4997120394186833,1.9112180573918658,1.4805373973170137,0.7460748171829803,0.3803238716664282,0
1635,1635.0,0.9272053218477696,0.0938074736693465,0.1843433633386817,0,1,27.600012882692425,0.4092112752127287,0.9650916494725246,-0.3966699150900123,0.25709885313609254,0.9277170750071331,0
1636,1636.0,0.2322367840890749,0.4863396153330519,0.057010459670775115,2,2,42.130498325648176,0.8117707642429752,-1.160186033047552,-0.24326444122356589,1.729501302238762,0.5667739473824448,0
1637,1637.0,0.3974890986954924,0.9211461528466893,0.5881679307929304,0,0,43.094857621531304,0.4533200676750251,-1.607957755605753,0.1476737926741937,-3.1326492859129504,0.5332452643993385,0
1638,1638.0,0.1497218646358982,0.04006567136582739,0.8408896154873214,0,0,33.44108818365912,0.5148242254947414,-1.2426113494015003,1.3839233289380557,0.9957409733855774,0.9988928291286936,1
1639,1639.0,0.9927404160429307,0.291581636829643,0.017479388439052085,0,1,34.04886831515155,0.8129314422663174,-2.4007088101669525,-0.6088448437167614,0.5421926758946317,0.3145453231201246,1
1640,1640.0,0.9270278490329953,0.20762354832008467,0.04900727157388954,2,2,32.328741242929816,0.5737167820527176,0.5297745713842669,1.0498886512280028,0.14541605583582937,0.949573110345336,0
1641,1641.0,0.5386243699307793,0.2382431649887522,0.5731295257010636,1,1,26.169944021848767,0.6613958014619714,1.4523826570723528,-0.7313789922080886,-0.9221115383279005,0.7253178160447459,0
1642,1642.0,0.8417616936069712,0.9088354661749014,0.8200229252054103,2,2,30.536963711215524,0.7889637083230819,-1.46755703309899,-0.2538258648308703,0.694508363356921,0.4979137330798892,0
1643,1643.0,0.5195584750351835,0.468269981976555,0.32693062132475637,0,0,35.15925416957398,0.6210218159445289,0.21361395385292448,1.9822758963361133,-0.05660616162568831,0.8156371012581837,0
1644,1644.0,0.6225467053678869,0.46649953702134095,0.34982170507781263,1,2,27.82569391407183,0.5285501007545576,0.38524212308533295,0.11436764096778679,1.6573766203972131,0.25036582277565744,0
1645,1645.0,0.08620794721711356,0.7609094084528087,0.596721799127198,0,2,45.45829528560471,0.6342242111533686,-2.319525429560474,0.4622590279841125,-0.2126534049154289,0.4235877627836916,0
1646,1646.0,0.7546940315124058,0.154550724692607,0.2743688558893407,1,2,19.161713582181225,0.48026933385600845,-0.0027851326147752715,-0.7462905058570579,-1.049188185326304,0.49362711331777676,0
1647,1647.0,0.12493255773297784,0.48747499960486995,0.02659574346480359,2,2,37.90477771468922,0.5134066325122302,0.6499024859274156,0.832624502879997,-0.24412617482730714,0.5397510422480502,0
1648,1648.0,0.8257399439011784,0.4301688465575846,0.7356983819524145,1,2,22.274531377298015,0.5370633518199543,0.6715377187518915,0.32866965086334105,-0.49085599346317355,0.081697641805651,1
1649,1649.0,0.7815456953604766,0.5971701301271566,0.6260451667299556,2,1,25.92373021219612,0.4275402238826401,0.3347965142419239,-0.36087133515132563,-0.8423043916987977,0.4896158521377687,1
1650,1650.0,0.7080048691287718,1.0,0.5811206854016602,0,2,41.55173943438556,0.4780165234685074,3.300156849583507,0.7594329092265619,1.1658765298253941,0.7483517080544727,0
1651,1651.0,0.03305783887117486,0.7697866897572356,0.7421583883496852,1,2,43.7381808582812,0.29716200071499893,0.8146497448113196,0.2686098523461091,-2.08854115044406,0.6107023563953897,0
1652,1652.0,0.30096364275499266,0.3980347487745859,0.6756598500926797,0,0,29.433877879746653,0.3299757247823132,0.46478127659735613,1.5894489489599941,-0.23881529078033426,0.448154879022415,0
1653,1653.0,0.2608072857660193,0.8279172352352269,0.20599142968641546,1,2,25.131586893170404,0.8267172795604493,0.6674387575440693,0.5940740266769889,1.8576173705037904,0.8182165271699487,0
1654,1654.0,0.35817195715268135,0.17077424836867894,0.35269030506157584,2,0,30.17498196113745,0.3581359522560149,1.3652664509235706,-0.4600689238459096,0.5737985586392382,0.038402542844265725,0
1655,1655.0,0.08472105687098597,0.0304658809767947,0.12616526799964697,1,1,21.66541872331088,0.7383490430362353,0.9732308031627293,0.5157194461386515,0.6184456003206963,0.09167200910034867,1
1656,1656.0,0.9370196814515878,0.20452958012901712,0.12991469091514354,1,1,46.260622341954665,0.6944300723534929,-0.7957472208406192,-1.8063152370597488,-1.4888461305388998,0.4180658967617441,0
1657,1657.0,0.5525181166779419,0.34055450978002777,0.6766254158758809,2,2,27.459595712490273,0.37321946204441037,0.21450863334765488,-0.9235333377519892,0.813373865840481,0.24200599074626075,0
1658,1658.0,0.30336801418704384,0.5108009913669234,0.8591539722852513,2,1,51.24469601241516,0.712234514546574,0.5779840514551365,0.8414080596298075,-0.12447622824890332,0.23063787585021603,0
1659,1659.0,0.39514649948033576,0.6153968538058094,0.9633573510573561,2,2,25.631111927739283,0.7646449790483778,0.10946754182772842,-0.6029877435187797,-0.5706356677316204,0.0420022308955611,0
1660,1660.0,0.4455439437162396,0.9110076175178758,0.6287442078150912,1,1,30.045963622249,0.40774954658560875,-0.4724010197375587,1.1151147458697794,-0.6847591532357525,0.13801917673832156,1
1661,1661.0,0.5994745846834575,0.510073913414232,0.18419593481388738,0,2,23.849716889910006,0.7515958315186286,-0.3974229849412346,-0.7295915256509654,-0.008840235685128107,0.9064680948598047,0
1662,1662.0,0.514261382508827,0.501491652730996,0.10569154106998224,1,2,35.31618501985133,0.3891738585634728,0.1759662066823385,-1.625666084414486,-0.5711733570347515,0.1090361724964578,1
1663,1663.0,0.9193921247807277,0.05025418702636164,0.8133736870923358,1,0,28.105109403613508,0.5194070712913551,-0.7461678397401478,0.34949404414444757,-0.9026906282866294,0.2607366820114724,1
1664,1664.0,0.495479690709689,0.03491576726763912,0.5791198012676729,0,0,29.960332543156696,0.7425802084300245,-1.8767421020610093,-0.7898382099748832,-0.06795794749894403,0.978755266113486,0
1665,1665.0,0.9924137853074781,0.5513986243683804,0.6186752601823988,2,0,47.89595995406275,0.5613080114683717,-0.44383386162594296,1.2391031804258374,0.5620548527929016,0.5553075229847592,0
1666,1666.0,0.8511863488324799,0.4383659666159134,0.7819634321957494,1,0,29.799139098696706,0.5392983030833896,-1.495856093614968,1.5621992996550944,0.42957317711059123,0.8530705598084405,0
1667,1667.0,0.20601341933418715,0.8395498583555978,0.703725336535722,0,2,43.16724082051052,0.2918139756337277,0.6029710298228228,-0.2511522109977036,1.5981529590229802,0.28753785647525865,0
1668,1668.0,0.9306347219369827,0.16074091532207468,0.8349956804131952,2,1,41.66038058233209,0.612862390617397,0.9883256821734034,0.611456736609051,-0.6276608928565927,0.6854556361579572,0
1669,1669.0,0.11354561094754878,0.024971362649911177,0.05622144071572582,2,2,35.877624165843,0.5402241078538714,0.32034530148891166,2.0933991613203817,-1.8957953150975053,0.6318937753434447,1
1670,1670.0,0.8170917483502265,0.44923105330284585,0.7479988700754413,1,0,22.535215930635793,0.673142607723368,-0.9244688815802422,0.226376664931105,-1.017915032885058,0.8824650399621354,0
1671,1671.0,0.37873081128346486,0.2375747646673496,0.8514013475965699,2,0,13.840252829450991,0.4133378384154394,0.439150290345968,-0.48012013162289574,-0.25805615711448116,0.17350508437829057,0
1672,1672.0,0.8778289764567653,0.04962526505472009,0.286299126799032,2,1,12.824670235984772,0.4941386131969093,-0.4560582469391607,0.22753588551778958,-0.016744343454574852,0.5343970968740819,0
1673,1673.0,0.8678765065995222,0.7249157141733433,0.640852603033476,0,0,41.24231914974277,0.483441989937106,0.9660468188745819,1.5349816704310661,1.2034933602947964,0.9451952570373248,1
1674,1674.0,0.8055269563778461,0.11163203850111625,0.31434523126246283,0,2,48.81125668236986,0.6410765265450327,-1.0964196282977876,1.0505842508594825,-0.02518049724288447,0.26296844177687073,1
1675,1675.0,0.7895761553476333,0.6085841207582163,0.9585925916488258,2,2,40.84701935903399,0.6021783686203104,-0.40089428867319243,1.1148625971655897,1.0354379658126582,0.7428491384550078,1
1676,1676.0,0.3025198736344543,0.2811657454014671,0.03341559017162482,0,2,41.908118788403385,0.5640335140193613,-3.0471152612680674,-0.922421478971554,-0.2401916961070008,0.6418314996731264,0
1677,1677.0,0.07797397438677955,0.1735632014048697,0.5801568743842316,2,2,38.13144066773707,0.3683593674509966,1.2835823725587279,-1.431060928240017,2.8339586075757635,0.5706726011121078,1
1678,1678.0,0.40116623379487315,0.3799123423452526,0.16658617649934096,1,2,29.979381406604176,0.3128025879716029,0.6097620047064808,-0.8681382192315606,1.533885742780216,0.6274900139288325,0
1679,1679.0,0.1709045180835611,0.8017981028870793,0.7126744030897352,0,1,19.1299514593726,0.44141767294240347,0.8758236374588185,-0.7393973072719358,-0.3991744338789853,0.5611232954573357,0
1680,1680.0,0.6941628048922073,0.3922600013219295,0.17597930412510623,2,2,28.2427091437593,0.7108647530765178,-1.162292133720114,-0.04465896916831223,1.4042420210626068,0.5008351570222092,0
1681,1681.0,0.34408596693798077,0.7510989619378314,0.23551279028260289,2,0,31.847482821560405,0.6894049476954665,0.892345981330129,1.5822582478143454,0.618461058807759,0.9220628418218766,1
1682,1682.0,0.9758078407352871,0.12553164481223011,0.4946766793017574,0,0,37.43688554584173,0.388675976245674,0.5097706097561346,1.2656148694407705,0.2233315268768434,0.7943311571126103,0
1683,1683.0,0.6399941711402181,0.7731107242242359,0.915427104572756,0,0,28.577070322624444,0.5742281526108001,-1.5219905185587552,-0.518157694163946,-0.9140905353413996,0.9185646882261285,0
1684,1684.0,0.8221402763215331,0.2370292852114304,0.21182778481933004,1,0,20.92020655125081,0.43048877236737804,-0.2783245590923172,-1.2407616353757744,-1.259435000200385,0.4397761962428939,0
1685,1685.0,0.129760648005655,0.6776891195754287,0.14430749174148985,2,1,35.59184304457212,0.27886285088258245,0.3042989536380586,0.22336183675082946,0.13243818932855825,0.37621664831234425,1
1686,1686.0,0.8618130731683304,0.5660268575088887,0.7594628654960813,1,0,46.487940058813095,0.6165342810428948,0.3091010540991141,0.2571981131556192,-1.3733572138235828,0.13213662271891197,1
1687,1687.0,0.9227691637094827,0.9295550367730767,0.5009296552296386,1,1,35.63591906479745,0.5951689659363206,0.8140462287332142,0.12153918028274185,0.5907678812464937,0.25942292306088244,0
1688,1688.0,0.48554334354210194,0.38748677567516965,0.9123751903791586,1,0,29.126184074991862,0.49680653290174537,-1.795738006907957,0.1020002030071131,0.9379896916654165,0.7249517747306867,1
1689,1689.0,0.6051530671144373,0.06618359689881603,0.14668364456126468,0,1,27.825144400470013,0.5355044343519034,-0.31185756570275946,-1.910475292618164,-0.46383946107882607,0.7802267669204773,0
1690,1690.0,0.764266922688762,0.01915254473934347,0.646336953716232,1,1,29.19082507691808,0.3503659947218176,1.2230612866991175,-0.6017963211396776,-0.6424738765211688,0.34318279918657735,1
1691,1691.0,0.17222324668604316,0.8272224285392837,0.23300696952958008,0,1,20.470618756189666,0.33869321483834675,1.2111217392378972,1.7861982922383892,-1.435123528435564,0.0051223685777428835,1
1692,1692.0,0.5011019655481666,0.5249622998328594,0.15683642419086055,0,0,47.1131196916766,0.550306315178734,-1.5169963704285911,-0.5351854428255823,-2.795389177246175,0.976064547774061,0
1693,1693.0,0.3968339171362747,0.7755844793094746,0.6838640099490155,1,1,39.97316210575249,0.21674230412479212,-1.3976312490082083,-1.4763923826553056,1.373305735543125,0.953788397179371,0
1694,1694.0,0.14365861852710493,0.23452042146399998,0.5940581091155309,1,2,23.386027779331997,0.6218457905185052,0.1349995713828821,0.028535491767277203,1.7917865129449815,0.34898056190039495,0
1695,1695.0,0.3655959603664656,0.34522882099612673,0.7553106667720811,2,2,36.60420865939175,0.600387425931712,-2.0912860991681175,-0.5494262976198261,-0.6259253375218893,0.021695485659684405,0
1696,1696.0,0.06518222203659185,0.030105903474023976,0.30964254407690883,1,0,32.024845759029326,0.42410982087847443,1.9449494255368887,1.1779150394434907,-1.7420819362943467,0.8014684251488127,1
1697,1697.0,0.022673012272452553,0.9619173344019669,0.448245932304852,2,2,33.73156463414554,0.6877891454893037,-0.994959007318771,-0.7520700945285512,0.10628395053519926,0.702804673685283,0
1698,1698.0,0.13241154411990141,0.6681595706248729,0.405717014796216,1,2,39.39090396271875,0.4653485104416133,0.08752012843787221,-2.0482563064144426,-1.2081873742424385,0.9206009929806436,1
1699,1699.0,0.9632688576216591,0.9336172512878436,0.984728772670658,1,2,40.140370423105026,0.436774595854516,-0.7145405914698775,-0.334471570643913,0.34922826656016626,0.19013914125278783,1
1700,1700.0,0.5482304023292466,0.26560533930509367,0.2924172039321955,1,0,25.465362988773826,0.7698535923678553,-2.465471541396276,-0.4682129849038258,-0.4401219331130923,0.8471679556464448,0
1701,1701.0,0.9659854167462756,0.6117296598353927,0.2949872342354125,1,0,35.076334356527475,0.4350094818102991,-0.5955126485053642,-1.2988307103488714,0.4056727620345393,0.39100282334820635,0
1702,1702.0,0.4307876257176184,0.678796460636188,0.354758874439443,2,2,35.10813196125624,0.4038825926987842,1.2161166738455054,-1.4810894949533941,-2.342957574115369,0.4727525870871093,1
1703,1703.0,0.30968193907862496,0.31768227149381034,0.564947763282965,2,0,48.08014223527814,0.5526105980152337,-0.06703014826425127,-0.052001278974230535,2.140288927927034,0.5128399995205972,0
1704,1704.0,0.5046903132602273,0.8484827533133807,0.2524638064308219,1,1,25.17973495244231,0.31528001887299206,-0.2976260321366047,-0.20019758765395101,-1.0375305901866203,0.29981439452181635,1
1705,1705.0,0.43782607474692337,0.9475799645442264,0.9158824047497576,1,2,31.38483186049125,0.4294745046741369,1.1745617407740563,0.11029372917429821,0.16115444999577694,0.6483208871528848,0
1706,1706.0,0.10280630340781949,0.8852453236826474,0.2658357255327818,2,0,39.604466267293134,0.4309084363853211,2.34510388044476,0.15860503412187535,0.2530652125647778,0.026130730922358514,1
1707,1707.0,0.6398478964372833,0.7393909740415829,0.8963949362990975,0,0,27.919511439144962,0.45130367576443065,0.15314221895076038,0.8867130978007332,1.525827992792517,0.92082090706167,0
1708,1708.0,0.21356753133779294,0.2775790468440582,0.1035147781581569,0,2,27.41113080365939,0.3034298733194027,-0.7281836229933244,1.0219375380847835,-0.31578893151001663,0.2195800114986414,0
1709,1709.0,0.6185349286763117,0.2817322945147013,0.6569790041394813,0,0,34.40795824732725,0.6234360814895623,0.8219324670096703,-1.8299513971550725,-1.7018446090063726,0.6056177914351463,0
1710,1710.0,0.6492556066846383,0.9637861786011528,0.9075723284801509,2,2,33.25177927067995,0.6373977841830902,0.659753820665052,2.1245949119820056,-0.7868177974801626,0.568692621112882,0
1711,1711.0,0.1493293303323464,0.010277526473384868,0.16883359703427972,2,0,24.085679439241947,0.6328291419956492,-0.18530347188464547,-0.22335553146142487,0.20845727455027582,0.9439869173516606,0
1712,1712.0,0.05833557244649934,0.7163635184567865,0.9689555364036382,0,1,23.06348905929746,0.4739701691482113,0.8242317704975429,-0.5299513207600871,-1.2746071271357045,0.763994267173244,1
1713,1713.0,0.7802747446808865,0.7065552554903352,0.4531609806273573,0,2,19.014574209216867,0.7837087375564167,1.413599414977659,1.9895423471789928,0.6764841994050904,0.9050538401471535,0
1714,1714.0,0.45818608192734667,0.6229606876768992,0.9463282887503699,1,1,35.092043650962815,0.6094949055408184,-1.140466491605387,-0.6321961487811089,-0.9087277031576949,0.9252650416731991,1
1715,1715.0,0.0551385493732901,0.9905468517546177,0.677250138221951,2,2,21.590975096103165,0.8632775875415728,-0.07962843759208459,-0.7563966955276817,-0.31587591333843534,0.3425341742989362,1
1716,1716.0,0.9951316016153865,0.31200943191934183,0.3017614750801322,2,0,25.569302294060346,0.49901211369918125,-0.8271893492041912,-0.1997558331121596,-0.6164051086611881,0.9452508823126893,1
1717,1717.0,0.05475396860446513,0.340114617778178,0.18839999689111622,0,1,18.730008497964374,0.5484168111304085,-1.1077979443640449,0.9198576221254507,-0.48419814563369257,0.8755153708474335,0
1718,1718.0,0.6942472404224986,0.07896361226253812,0.30391111408555505,0,0,30.41145112483795,0.6818036211898006,0.2882076413138337,0.6718610895433705,2.033283120279558,0.605110462639315,0
1719,1719.0,0.9839049096598687,0.4429875878107705,0.09305000334919603,2,2,27.2365787584164,0.46995879859009854,-0.4227432236235119,2.49448520075294,-1.24326887533541,0.3305110737368284,1
1720,1720.0,0.2367907480115634,0.2611554381605462,0.14393518364144434,1,2,28.543625697139934,0.2666614196471732,-0.7873605563352681,0.514017129212522,-0.7595907050873809,0.7772855176228641,0
1721,1721.0,0.1395195057138121,0.343531006969261,0.1047009619593057,0,2,29.32712917092139,0.397935705405819,-1.3121384762236,1.0507399327323677,1.7757465242767627,0.6068461199406675,1
1722,1722.0,0.1185817820563253,0.8349391606899965,0.42320077848139903,2,2,28.527040038909263,0.43030300814641764,1.163064627447256,-1.8706438548472986,-0.035220621278349955,0.6097109060678588,0
1723,1723.0,0.30111095003971444,0.9358977122291001,0.7960893312198604,2,2,29.838733808451742,0.7238133799366999,0.3695693921621813,1.3460794041448931,-1.7495831856226798,0.4705287602653233,0
1724,1724.0,0.09817120457462303,0.18580578034731676,0.14144907992380765,1,1,37.55500581477129,0.5077192328861807,-0.495644911436084,0.7628831501021871,1.5433319237903163,0.6593967720807077,0
1725,1725.0,0.6913632576157864,0.37266646184596164,0.13037842620360898,1,2,28.775292604488154,0.7265840920044216,1.4602570005980062,0.4253032581312957,-0.5799574035278476,0.3030134788617388,0
1726,1726.0,0.05928105320668897,0.929040648179595,0.6438363087257272,0,0,40.656904152751,0.47782660821669987,1.009122522549742,-2.2372968695320083,-1.7394462084858981,0.5819877114264331,0
1727,1727.0,0.5079821017727694,0.061824890199306703,0.1972865004823929,0,1,23.037362403151224,0.5508403498063995,1.9024279267067714,1.775310214320194,-0.9456958129756856,0.3470521582942788,0
1728,1728.0,0.9969685687680254,0.09239083246563495,0.09764575923225413,0,0,34.70761942164708,0.9795447512767848,1.4927925172487075,-1.8081670078047187,1.2439399686525021,0.008301912966921052,0
1729,1729.0,0.8136000864873423,0.16285327868473898,0.16693144258078899,2,2,56.56673045291964,0.4023443521652273,-3.3790440442950156,1.3445576140333733,-0.23267397241127893,0.24213077083747367,1
1730,1730.0,0.6141510659019088,0.5954715026468465,0.9243296078794712,0,0,30.134755277716945,0.6698879843833131,-1.8037926032960796,-0.7715800427146027,0.5126580107060554,0.7444266518807862,0
1731,1731.0,0.304099886300065,0.15052896609074418,0.821999837723148,2,1,33.23978533568285,0.24940508778876597,-2.1639968761814896,1.612901536496611,0.2011608863833247,0.7809484885508953,0
1732,1732.0,0.6228579431728123,0.9685043813467209,0.3542748986599171,0,1,36.38746943681551,0.4433555091507775,-1.165044871261028,1.1241854198286847,-0.2575026755529436,0.5876974956946257,1
1733,1733.0,0.5256633322789542,0.4469057571060382,0.65623656389724,1,1,40.170027867429226,0.35955376892532576,-0.05602040306637495,-1.2251344909176523,-0.9171036925609954,0.3669181461464144,0
1734,1734.0,0.42435059788053375,0.5017340785001272,0.5376107550580175,1,0,25.93502970029421,0.35654320512057924,0.8735817315948214,0.12587940298235717,1.6228032228953608,0.2646810314207567,0
1735,1735.0,0.12793997858626405,0.24675899273096524,0.6775545652121854,2,1,20.13256693671842,0.4526103638401214,-1.3582236017894815,-0.04091201203895022,0.5546379436707306,0.05524840446104398,1
1736,1736.0,0.8864891871016992,0.47116249317896153,0.683105230967344,1,0,31.967695474691414,0.5724991654745131,-2.043786712149396,0.08947881430364042,2.3015083067128828,0.6071344462075311,1
1737,1737.0,0.4481351226887502,0.6622025925010264,0.6291313687570581,2,2,36.668451453572914,0.5583690521104128,-1.4419391274959408,0.19850495651779398,0.3065538130528552,0.2980023662027478,1
1738,1738.0,0.1920766298071317,0.7515066347363455,0.26625181231691963,2,2,33.220118462121235,0.2972216355914312,0.5250430401727958,0.8274338491564747,0.7292971662974794,0.06303299113291544,1
