Packet Collision Rate (%),Channel Utilization (%),Queue Length (packets),UAV Count,Mobility Speed (m/s),Network Density (UAVs/km²),Traffic Load (packets/sec),SNR (dB),Optimal CW Size
41.95657871024058,55.6409581070523,6,9,4.431442632063693,7.234767115687349,156.90186143192219,20.43486451581829,46
9.978428162984326,59.86403994638913,44,13,4.731957377319837,33.05836378283695,30.19052191055521,10.268189077442463,42
43.090353128053316,81.0260753494087,21,24,18.012379129948858,7.839786610199581,157.90139728846597,10.388925168390932,57
10.73698980493921,87.98550478111524,38,26,18.99070910257624,19.607412582957267,42.402229290662916,29.459232699040832,34
22.877928075216527,92.09675462275534,46,6,15.784922706228377,35.27401938111158,94.99660431106888,14.4290178274649,52
40.878291460079915,81.14872010659418,20,17,2.0972886261080577,20.177010322440182,49.987337713541514,26.112165776286293,50
11.746284230694819,50.50144822362083,42,3,2.0242328772181466,13.081990164804317,141.02078245131366,11.165506031211489,43
15.316312785468867,74.72875589562524,6,25,8.805813856174113,17.660777983422875,176.68884987667678,28.423254733890982,22
37.501365577687984,58.444203063600476,6,5,4.581116660196066,25.590889951269432,65.16875821966937,27.488340073333568,40
37.401644144573346,46.55359043299333,30,16,2.330950558728751,26.392363490996708,25.582040829555652,21.421863248690293,54
33.85164347983838,84.65665266268496,17,8,10.353200409281085,40.23501041062409,66.71368863424303,10.179973145665116,48
36.2276800010195,32.497712682551125,35,20,18.97511415332549,38.75689532441806,137.74875300711693,15.15621748046675,57
29.42259995064183,88.61452948880253,38,27,7.828752348243765,25.556801205026083,72.46442423534549,18.1364529479693,53
16.330957650812874,59.99603520060772,43,3,13.900532211716538,43.055030709444715,62.84131183522265,19.201282334951237,44
20.556319707676373,71.41809599253823,7,8,13.740236356383933,10.140671236612812,45.04268621101034,15.95357517124744,31
13.171897256064154,72.85800494337587,12,8,6.51944186597302,16.49090076030057,104.52812110614238,10.658957364910599,29
45.88027526001328,88.18265314592486,27,23,13.707654478829557,42.25894085760132,62.43027734986564,21.802548118530844,59
31.25263076447542,71.38352934086848,18,18,5.822011537164043,22.00973173817689,148.8919663365018,20.483093353895118,43
23.038313754363795,69.90568300940402,31,7,4.196133444384003,49.153170145722896,24.558256378518514,15.660012708581554,45
25.79026116398597,34.33238263644485,33,19,14.624899140074422,25.981397668752592,136.16627629115033,10.75951935139213,49
47.62775028253169,63.69652142643827,43,12,4.041934707870501,40.637103033369385,55.13640276787628,29.891883744438804,66
11.900813140223608,39.76098505310771,43,23,19.944365934608395,23.103816862206738,102.9630595998046,19.63972373652812,41
31.380342440755875,77.93319496689656,5,20,5.302143220704128,24.12290835780937,64.35708518593952,25.120084835481542,36
27.76499054980097,63.294424852823845,21,9,12.694553529616236,22.229741627788258,147.32604844205116,19.04628070102671,42
32.51544059455915,74.21480564854296,45,5,9.40474228542661,37.35840292298653,189.60833764781097,10.86340581725883,61
5.814958271937823,32.70873853915498,34,15,4.274955603302008,29.638304782699752,184.24458809926452,16.192014901710003,32
44.24557590248682,35.51148104297721,17,17,2.5011903363934413,47.470015011576606,120.85098087737731,16.402202820118024,54
46.94532271176256,76.56102022407435,25,22,13.209181081271,16.290064244034713,97.89595761882589,26.76705808098032,58
30.430993261514402,34.68548183991377,23,21,16.52163614820427,9.525322943754997,165.47709679348256,23.084599559997486,44
36.34928707446015,34.63168730474181,23,5,17.156281907121393,22.696766829464686,139.8320088992687,15.508598072789457,51
46.512472152978305,30.787050890267686,29,6,10.68884251538482,32.75207184410492,44.877181701217246,29.35479909318172,58
36.82573854410293,92.1725908894662,26,7,15.99419840928294,43.735952161197275,165.97465058647003,16.430836647957427,53
11.86425693114176,77.93804336483545,35,3,14.111248402793805,20.578859900614745,91.48803398499494,29.964680516574408,34
30.93297620750659,52.96134155263417,21,6,15.036581494984398,34.42040380060077,45.907275394523275,29.923273863405264,42
32.302177087228515,49.27481278369759,27,14,10.866782093992654,20.758940646044856,63.54149657533357,13.824210354934836,51
24.08588020860737,52.73070993348022,36,29,13.401411324358287,32.774881234750616,60.83013574718505,16.254822323768003,48
38.13999060311253,80.35247952677682,14,26,16.499466444369027,44.81635761637929,108.64932517465742,19.720883969693084,47
47.04651566460567,72.98908971957694,14,12,9.161915160026414,15.411093901673405,54.53031722879635,23.282013422957817,53
46.650583080804935,42.037711911385415,40,25,16.507620215616505,23.19087389481676,33.47763260629947,20.560948980075985,67
25.287771713185943,41.31710679671548,12,27,12.656303170203131,49.69693383933859,33.50126161661454,29.388829382645135,33
10.095712062833986,36.395717231370824,24,23,4.986218438674152,44.085066271225735,120.82247745642836,24.47978328471383,28
49.317853953305054,72.91967678058697,36,28,2.444314830042523,30.408793605329087,149.60426488138194,14.240896987659488,69
42.75041389006704,79.68422304441285,18,22,8.529564807184737,28.24824163344239,71.09127167928474,12.101951004272767,55
10.609820654147008,47.228017841125265,32,26,11.840533909334118,17.807017203710643,16.583634864663246,23.768025814187133,33
46.437884717781756,31.361422467009334,28,27,17.11676633966279,28.274424246208824,34.17272851803204,13.16904880361526,63
44.145336292795776,35.34115838596778,19,15,4.294742242524432,43.16816742259762,183.79196646404085,25.753536806715083,53
28.347712570673245,92.91090226492699,26,25,16.403714258304426,35.83285309750012,103.77329532199607,16.22073334520674,46
31.607394608521815,49.20391053603232,34,16,17.534162829210086,18.051981268009396,96.1788338268832,16.53786526111213,53
22.955121674155862,79.99950460947869,8,25,4.712374766015008,14.065876447408982,17.229343878917273,10.215967847790239,35
7.4642737469914096,70.60313197552715,17,7,17.328697747475942,16.93438416485731,148.44103424021083,24.02022534190081,23
20.08387587406554,54.82607657743823,27,6,19.846164221170255,12.639164062677192,110.332935377095,12.265395061293717,41
41.12840518691051,43.36967204271108,12,16,15.083098958868275,9.303831321067218,48.39537785643895,25.45761154927036,47
5.208441035207128,37.890117180361415,22,12,16.125854272849786,23.861127849892473,30.914014434400865,19.837356438344138,25
20.007462726101487,69.97584292252634,16,19,19.899474816059723,10.098482197922046,82.84369409007972,25.685596299091383,32
22.91759121159245,80.35119574145622,35,12,12.898662509467016,12.736065097719695,169.06077319705489,21.678530783954827,45
29.18280213220653,71.8537764801735,18,28,7.54195487629249,29.629610795276875,174.40596624819466,11.648665440379816,44
46.39350273857422,64.46963866119529,38,9,17.075555013369,12.406967316480863,124.54081227517092,25.31304673410366,64
20.585569746468256,32.72682952305636,22,18,13.060743995209362,7.874589534390628,148.2319211737271,11.395989697894995,40
20.612894085330247,92.95177054363495,38,3,12.461517626977217,19.282498251254836,31.87959960654537,19.574034411386645,45
38.18755616493868,81.91642245754736,15,19,6.565439999252689,14.914359437988539,121.74395243889242,13.446984282899265,50
25.349807340041323,49.033432385562705,45,23,15.61401685249196,28.188733459746953,136.72348366256455,25.0467035595577,51
15.107217032299188,93.69807140832529,16,11,3.4700109654817326,9.60651880624442,48.13544015362052,28.231824556122532,27
25.3597782259712,69.12230332636094,19,8,18.637167274303902,38.829685445734015,177.2293992529492,21.082523267165485,39
11.338565917090992,67.85747278347102,35,21,7.864822293868725,45.78050837458124,47.049380128993754,20.54294588598361,36
12.937414392780049,78.6247566629196,33,15,4.299943750219828,38.45458282802875,69.56069837082558,25.279263926512357,35
27.426549773276587,82.76503622585895,30,5,9.962597595843539,28.977216683062743,127.90580093445713,10.101576259514545,49
23.851645227704655,72.67110947654767,22,9,2.764458366617597,43.73005198049983,131.28651237483885,28.355172852703213,37
46.168065548064504,38.326223513803,36,24,14.323271496769394,36.27132709016784,142.88310078759977,13.948976341822634,66
21.30772546024849,51.98738788964239,26,11,18.24869918801641,5.474800510258543,31.282225482959078,29.682377676524744,37
31.126475762511955,90.32543662119323,42,24,17.070734128493157,22.73405687485264,171.3982416864255,24.72507895920924,54
33.45189295637887,44.600014769850375,21,7,4.29265052206186,43.292835473306,111.24095513381937,25.48502295401342,45
5.5892505464750135,54.190856549438365,27,12,4.272880467939173,20.563648608887117,99.55114087996299,23.124059607472134,27
34.85918174075198,58.08499739137274,28,25,16.641820681836755,6.584682808648558,196.40854865756683,19.433263655703207,52
13.011618509138815,58.56132433013939,12,19,18.636576942856088,38.57808373485226,150.67187641879374,21.43255386722331,25
48.24816428612548,69.84107286214416,45,14,10.292056937002805,41.091722162729084,32.42114505768123,10.928057720302514,73
11.689822748890084,91.299929453406,10,25,10.981480104447787,12.226716276948885,153.74244177298573,22.479190188640285,23
23.658085567716068,45.64502626911282,9,18,7.728716744943066,29.180322357943155,28.097297454845204,22.521962039740934,32
8.840735063538974,37.897589459559676,48,5,18.096772128615452,13.637994754807659,15.219406877467122,27.82401594803619,38
49.85934133306763,42.83558184089593,33,27,13.608252295262407,37.36554885698661,86.68892010128046,20.113127148604388,66
27.598775464905916,87.65011851360252,32,24,7.188528389012633,17.219770482986853,198.77985283565155,11.54288748172122,50
31.79232577940197,71.97770282258838,15,11,7.378091678976529,19.229680515349855,43.2279478770239,16.123918409641625,44
8.018441482479236,48.583941300545405,5,17,18.041601315144842,43.023688413804564,137.8024252700901,23.11258824228635,17
38.748221167963,83.03655103296012,47,7,2.2454124303047864,26.434505849310696,42.94525257916268,14.785177255029279,66
14.445751689301359,85.98904976362334,23,25,7.809078309079491,35.13895030482115,147.70952524209335,15.610556437108018,34
45.41244302483212,85.02343201486806,13,15,11.978420261894643,23.106787282511043,106.01719696518697,26.409380327217068,50
14.231283821690322,89.73022468657103,31,16,4.667914317787844,18.410308573718993,139.1946249169815,21.68639463525418,36
13.580947429864995,46.3956663112685,38,22,3.6577775755926165,33.146512719109765,48.54590342370457,20.170548635471448,39
6.64473505316427,79.07772536850808,48,17,16.67497395963008,11.968590833546958,151.66938317889537,16.36903933611609,40
26.243012529949965,59.9350673228191,8,18,18.09927899567313,21.784992600508836,199.16762132831428,24.618560718660667,33
30.41785099681774,84.729905937854,40,25,16.82491557436741,14.406666682366502,136.47359511893234,15.754368689800586,55
7.956888774275857,77.35189401550485,22,15,18.17818201527226,36.31077351233355,103.76119963384676,24.741270352883504,25
39.89874275127548,80.4690840224821,19,19,11.956015479050688,47.48939772557484,185.40305783766033,11.40202960534884,53
25.397997563661242,72.65051944926964,17,25,16.620646177826153,49.797993560713984,13.011850024056496,27.290826831641674,36
28.597562119741102,41.532870015530946,23,10,8.912767491039808,25.262456469871584,148.685468664306,19.99132926751866,44
24.834323612220267,65.42674972830099,10,23,13.992821506622693,16.36386753364,178.86183819462445,18.770160333979398,35
23.03433773938967,94.00353306909304,16,4,19.79903956500496,24.927321667294585,21.718170887981916,22.22046823083849,35
30.183814908869806,90.93022432231274,41,7,6.063099029104293,43.12712344832257,95.51219237899406,22.483841457925408,53
11.985811066882063,32.80629282680576,21,8,9.018195433239452,14.270255534841795,48.896696250499794,12.640703537799912,32
13.1867658722872,40.71296302241341,27,14,10.64085279158154,47.84430432438157,117.63845146168771,25.124671796324265,32
43.78035294560828,38.562370274546524,30,20,4.484278766360931,20.383959595916796,133.41316213469548,15.518565959001258,61
47.575195796013475,77.18869414904421,33,24,3.458694988371022,49.36116467526372,67.49840475646346,28.09923760339828,62
21.798919232588883,83.15604644070143,37,24,16.93501159378924,42.7373999390283,97.39651723883915,26.35701326829665,44
17.183510291459918,43.87823881019367,31,3,19.582298710896552,41.385674036632565,63.074502202546306,16.92532083069497,40
33.97997944575571,62.88042504186888,29,19,9.285051148933857,19.30571031979776,80.18432124647161,26.15478586401429,49
23.39303769941434,84.645696820728,14,13,3.577697051503759,5.394974537656826,40.31259177080048,17.127809985998084,36
6.142386004715519,77.6321004098063,27,12,3.1846116924303765,22.195980897169452,178.25629428126996,12.018953632720812,30
12.026866881478567,65.24541835697013,25,21,18.043727714485378,18.581421634821215,11.901978006235922,29.237764774514158,29
37.21875029813289,68.37259987982023,25,16,10.348656495098238,6.682864568395878,177.6577454243198,23.0520403043088,51
34.65157738595681,63.0434355495582,47,28,7.7604916981230545,27.741436542766834,118.61898688645032,19.121990533251832,61
6.219319662656757,49.34064933572334,17,12,10.576302882309191,23.13640900772315,73.01499039363333,17.955467030620795,24
14.988747286982726,66.72642953583605,41,17,7.729473704462252,33.555041048368615,147.38085383746264,16.494106685165278,43
15.398365846463212,74.7775446332559,37,21,10.80264395553716,32.95338449873374,106.47290885390622,29.628951908582586,37
35.23517346194278,86.76598953095251,28,6,17.472015144522864,10.433598615350604,104.83064504044523,12.694945302618148,54
5.886974198946387,71.35893800865112,48,4,12.661424679117722,48.963449575698014,30.927033754603624,16.296101178411366,39
9.684886189305823,79.47289990780527,15,11,14.503767910583157,13.411914324865112,84.00804492962764,19.70995280565327,25
40.99622384179352,40.40465627204725,21,12,8.564072172218058,25.037331114411707,55.802225712779965,19.55999090108623,53
13.034509792445013,60.001235837286345,8,13,15.293105813189337,26.96528945451807,12.982222063293133,19.427329688156867,24
34.37357485333436,30.606555288761065,29,16,13.999107527828702,41.587825874635406,78.41892984860152,13.515676316607637,53
15.718225147102693,46.03412619390549,34,9,4.152115959537016,9.465331824259104,27.066204590864903,12.898650542190012,41
9.474862674170533,77.22001148234531,13,25,12.307571356080523,24.28899256438393,58.79770716778519,15.095351726572401,25
15.942748594975434,94.46764683770863,25,17,6.621382933575644,33.28259766062918,27.578158024787946,28.290523076041122,32
37.50201193350466,36.44657647316903,24,24,16.47372205340467,14.6820029730825,29.178908855715783,12.261059356690202,54
43.50634106478286,56.09713053098373,23,21,9.66687875240491,33.23605544447328,47.81214593888577,25.148502067466495,54
42.359893905514625,82.00461296544538,23,24,19.90431497353677,46.56491768973437,199.97135645241605,25.150967862667425,53
22.873258832830466,43.26231625087843,16,17,3.665007882901348,49.88831590277037,10.414987142877267,26.195408077945245,34
35.063831145679075,66.0805217046486,41,26,16.046261529322855,6.460298455580407,131.347800862877,27.73230977978711,56
14.224293293711943,77.64963424192887,46,10,14.126631203758816,15.601470271010488,36.836302625045896,15.260723550778605,45
18.191647861745597,70.03905426691163,21,13,15.814978950632698,18.963820210626388,184.9193459750474,14.491189385377927,36
45.33511183345039,42.22160775000205,41,11,7.535536318828214,22.960674520023474,27.790249733389555,19.310113330549594,66
5.5850865579831215,53.099996964573066,43,17,10.856980808883211,15.901572091314533,191.46200555398494,15.301783375040722,37
8.847883888451063,80.94646599155081,32,3,16.33715335502675,14.156959754989064,126.07601362186081,24.68619977966215,31
14.35488148157123,66.02472341858109,45,3,6.18574396917539,47.954922908787495,10.240934613943146,22.718791534828675,43
6.193949174321887,30.339924880289328,39,21,6.068597542195738,46.33347212467331,179.86136760419316,27.49975376105303,32
13.164594579040878,79.4643994018261,22,5,11.918917159308783,7.114662545140286,109.12524225971448,11.65476606974143,34
31.236870243636147,32.29523807111554,18,12,11.424144431537403,20.246585972218167,59.907249712792066,28.301666667161495,41
23.964104776662406,78.47269587753009,39,10,7.080724467432791,23.231684915528298,155.78304372796973,15.86697253340179,49
45.17022699846387,43.16123641074043,48,17,7.36536170944681,15.755654059967451,186.0664552385053,19.81388691853968,70
41.78496027822984,92.27477620775971,45,12,7.001212937718179,33.2992803644679,101.90125639789085,18.772228718792874,66
20.38178082640442,53.91614883463549,11,3,15.887217115972778,33.81713359899085,69.95516014419107,25.206233022088476,30
16.67405450440816,51.25055506197514,45,20,13.73421558012429,43.27269027478687,159.8995735476361,18.40666618863685,46
22.08615836752701,39.677723271608905,17,4,16.98350930138455,38.339117077334805,139.5392445798064,28.871062912988187,33
31.56327241316635,49.864274006863965,22,21,19.558514509652394,29.415799713468004,178.86297191255176,28.05067765277151,43
17.062863837029433,86.98229951883303,41,15,10.534957332895756,34.41140465199889,141.57766242462665,27.44322303939013,41
33.08670085321103,94.76173194577107,17,24,3.2004898652980796,17.329495169435816,56.27038439091189,11.425166652964558,47
23.42352434860582,53.94011948294514,40,3,2.865661587416638,31.687528548531095,187.0152574542136,27.08516123107879,46
29.84212313833911,59.15969101204527,35,4,7.321970706889145,27.015226463746366,29.91879196913835,25.63270890886421,49
24.62569381108925,76.9346109831779,6,18,18.785802608344117,11.000501029236668,60.909122520301096,12.07025894012262,35
18.250959179386296,87.60272573022985,20,17,11.417834989475748,15.914492446233682,108.83697546753827,12.148286508724437,36
47.68039881329705,68.54788172214097,13,15,6.892157289442325,18.12620528247137,117.49098495347127,12.023276230350824,57
39.36226073718924,55.44917038155891,13,18,9.185002301198352,46.59393051736511,12.909011459112032,10.226651864089751,50
11.305092909490366,56.82041965516054,42,19,12.774711933284074,15.367398772365025,158.3088179059786,20.97268610389167,39
44.081058915406075,75.21517952229244,15,23,13.75309384648116,18.015975626885066,78.70539050082401,29.467885828720867,49
26.934403921228114,30.209187134278114,26,9,4.77055117609229,21.620935854024452,87.21952279040619,18.773694057995872,44
45.25485021023411,70.27330693488965,37,26,19.58657017781317,34.86842323814241,163.7802134430197,20.815150037747127,64
40.99348651762919,53.10704567868823,40,28,11.8059000856902,10.320727661246323,82.06384442823347,29.35939593539911,59
24.134607701115506,81.62282653301048,49,19,4.442389720261027,47.927534562219925,18.972726534003414,15.103644575484614,55
6.011118874405283,36.044391588503586,27,9,18.085434560230407,43.950704904264406,43.52355638936656,27.16940505196526,26
17.090481172322573,68.23314735164539,49,15,3.3434917594297184,30.974723285402757,191.62160275375464,20.927809344234724,47
29.373539659739013,61.263237842598045,49,7,18.339237797195228,35.33170403412305,23.37701885647769,21.389530293260215,57
33.50651989217663,71.75115918383977,38,28,19.938181813201684,5.74972120598972,77.43692818392309,16.86347714414567,56
16.604945844494104,34.21548364139294,13,19,14.60777238481707,20.25251489068019,105.60404173975547,21.231687219338163,29
11.271023333277085,67.69894618282854,28,5,15.868049979331817,40.80471037976489,103.72335719432641,11.462850189565678,35
42.57186065596846,66.49649821736904,12,9,8.071451056414755,8.486733820657365,10.752389172307122,25.29287145228224,48
49.29809813165985,66.44290613705111,11,28,18.948383349210808,17.70412253948241,105.22091897692317,15.693755230885433,56
28.656058203620862,69.22669832876957,40,19,11.534851389950617,31.338357275044007,82.91676701570775,27.7521665898791,50
12.725567863173659,73.97041591971355,22,9,15.182992038755987,16.538586246452383,194.69507374016587,17.35701389214917,31
17.253829693371603,82.32428497925002,7,23,18.63393888640303,47.029008836503365,40.240225958827665,12.856482209737653,29
5.827580444636003,47.538346808333934,32,3,19.55323956755915,10.897638386193066,77.28929738430405,23.9176314873697,29
46.143446295222454,83.62821166170403,10,19,16.997678418740136,40.88274610585004,89.70148216706575,13.291562894270058,53
10.298798730056351,62.38661934712449,48,19,7.4543151256765405,27.85769113578837,84.23177204918026,25.07361031085981,40
30.94324139814141,35.00878814373152,48,13,19.397855297937483,38.76488491189802,136.5078572538539,29.36224472812233,55
17.33248493092427,33.80581040085865,25,27,13.306151562384292,18.982189774015133,50.94744293407608,25.591057375905237,34
29.938010113210705,51.72549071524395,32,29,18.751564574335276,28.152032104041744,52.003595034658446,10.448984968626494,52
34.31391747583389,81.01830351224538,44,5,14.169890464658334,43.55759073754293,148.5500802151621,21.997715761055495,58
42.33838116682407,75.99926075815952,5,17,7.530301313258969,26.009514460539698,105.05519854885414,23.908213419394485,45
14.288957229227144,81.25997270370641,40,23,8.660441434570687,21.187393785962133,88.87957845088897,26.509166515925703,39
5.494812289631621,63.622488668704605,25,13,11.908491987852928,29.126992381373125,42.148579818677845,11.120046178780003,29
11.159853353096327,58.61293486710689,47,28,16.220267148077877,37.28132388663651,45.63017235331166,19.602156559045728,42
45.50083888316473,39.584414235908454,39,18,7.723685924126029,24.960350547432622,12.004810995021103,20.707417452767885,65
44.32505349031319,51.33252898460525,17,27,12.435160990415458,47.249463881402285,27.370991083724753,13.38249725288356,55
31.883589597663875,58.211258801301895,14,24,8.221249884375228,18.27256208190539,115.7993519911458,16.44899619421299,43
32.0232587195144,35.75902792917512,48,11,16.68384928343193,26.39586227761042,179.45589470159786,18.804434525123305,59
34.9266503545815,44.33977692622873,14,26,10.401105687823108,39.06174467036487,64.56130537480591,26.664193759156028,42
12.891707538055233,68.88464411414301,17,26,3.381010883351934,36.010449072309115,72.27197292026435,28.588151321404137,26
46.14853756662319,77.81810242554734,41,3,4.9889453866676545,43.86384735877203,31.96506601618732,22.568456578353455,66
23.84467362014329,94.89258824054173,42,27,3.0998840171533812,49.8564131306499,83.83987966534953,17.898903720429242,50
22.241233771227385,90.65236653733125,28,24,10.987453028257853,24.20862479577903,17.07212386817254,15.080620355979718,43
28.35129673772769,71.76673796978744,6,18,3.914071352268089,10.001789590249032,184.34413228976103,29.64270368872301,32
7.113468504877477,57.38112346411468,26,11,4.054519447573378,6.368714636358559,137.89115614366045,29.66039996152717,25
12.482751594023574,71.35152870603513,21,21,18.93886868069079,37.709460776289724,198.24227378471159,28.499538964700694,27
38.21151273918667,81.06735517521508,40,14,17.707791299168996,44.330615208892205,177.7364009089138,25.713382997556383,58
8.72594005663069,37.691852410020175,18,21,10.137558742604588,14.932066367498841,99.86821280264901,16.515590874912363,27
32.14184492598747,56.64381783025874,14,24,19.744495775303704,12.130161673545768,108.74015591857162,26.340009669952615,40
16.040709935659443,84.58714856631512,39,11,2.003357507071936,7.799229118656094,46.20944883826683,18.17586034542345,42
22.518302631888943,54.94914187564786,29,9,13.051630212921088,42.02163147727429,97.78747513951556,16.535461963100904,43
17.991218154681494,67.17169762976712,7,16,13.095707192693661,19.012187295166296,181.5752959636342,24.897307169325593,26
21.00527224092271,68.20500845604289,42,21,10.233975005657987,23.076360174189944,19.662150490806013,11.593078552408457,50
37.357065733291044,41.99095645368656,21,21,9.145063512817272,27.623758622432554,174.07579256967884,10.971254465913233,53
18.370477203042874,53.545303707398745,16,4,10.196896438650937,42.77539553942979,74.78008231209586,18.959073943623714,33
30.488208813360373,51.74323376822559,28,11,9.469287849434249,34.28749497026682,180.90742536829887,18.91277601644324,48
26.422268098959485,31.702786054584212,33,15,15.148864594681388,32.67790834360151,188.7671822048821,27.9128830612767,45
34.86520244131917,31.57246465293809,47,17,4.436397829519113,12.905244498015982,137.46432853036214,12.523061925756336,63
47.15733826961411,84.06030783892527,29,5,5.557505970640342,28.093545126942338,136.2405194526088,12.465678549048256,64
37.965744374461266,47.74960264823281,40,13,5.249328111063624,37.192145773039485,96.02332416466061,12.949052009498024,62
14.672317036584055,63.675119805523,30,23,6.724470532182762,48.79673973637213,168.7526426633044,10.594725225892052,39
6.40324107775781,49.417162283270244,42,16,11.4546515380685,14.06328391460085,192.7064241023238,11.434634756298168,38
16.80188199349213,91.14415093249713,5,27,4.001757452087937,5.429450888025199,157.26554206443265,23.19739733658078,24
31.77850688151147,46.85428932627529,24,10,17.627047315877075,8.388564511931138,128.16797941377473,18.631686582350184,47
7.314161606791266,57.92769282803078,32,20,7.352507563552502,21.913360933189065,125.29065020605398,25.27206134176027,30
27.336481124055634,86.72746628149912,20,21,4.925683774436742,41.92450914856942,171.39928130089584,29.851954371633205,38
31.857928201260016,84.72568184146756,21,18,14.16118357276838,5.3213936795710275,112.82871549654669,23.180693621980026,45
20.040975086763236,42.09659216000803,44,4,2.685553410787747,25.552876679862813,162.7333783872763,11.009111412402476,50
39.69104916856199,82.17181513672118,32,10,13.159434167734956,19.81537769036275,106.68819848310669,12.09125729508683,60
9.796921391019731,59.78214763796302,16,24,14.567571752176995,7.361676954487741,21.864412245045585,27.620081696294157,23
8.381200178111394,61.39297668554809,31,8,5.868497564960945,25.260632900267776,82.94993169178949,20.54991889116523,32
37.76849402916215,38.67619820703635,46,14,2.7553533219854174,16.46369183015235,94.44378195758476,26.4967431879148,61
27.29710922927893,35.2390983942131,34,17,8.545616460550093,20.83481754561529,36.90727654745727,27.132246724498522,46
35.978107839248125,77.31605495329474,45,27,3.7746961443548566,36.75268871529319,29.474302545950433,28.553490829990384,58
24.56723023716858,62.269974903094486,38,10,4.096601294120068,28.469794275993518,111.73834043482128,28.996584109727316,45
16.088091495759805,58.395295669986666,41,6,6.576702166007562,10.609134304676601,26.177290945655606,21.096515930066126,43
41.85960429533899,77.41803486240579,10,17,7.318422643281668,48.263654319063754,67.55958189911595,16.820403445120675,49
40.97371455360407,79.75833843442214,11,22,11.53946613838557,33.61598445693822,151.47342543298444,29.23729748695997,45
36.26134118844921,40.32903089850798,36,27,14.211053939054235,39.464079154813916,193.24211411791634,20.948128120024506,56
17.246531175348323,69.66463471604669,36,19,12.669876935663327,8.564591750376687,146.39541030486643,11.28505445909222,44
31.56038000910892,38.79801534804956,29,15,4.670486071211302,7.117627075700851,198.59885420604533,22.8555310011973,48
21.243825362301205,78.83938059188796,37,20,5.097548584147276,5.8751622665636525,142.6842145430865,21.753695007900216,44
9.121193299698536,72.70208515736407,11,4,17.81784649627246,13.495731249805,65.82094942432224,27.91585745789412,20
46.279110895800926,92.17995037042476,16,15,12.050341671154046,23.64837789733228,137.68998269601877,23.063743783156248,54
11.156838391353263,34.482271063167374,20,15,17.6588809921584,47.112176003127026,143.40978538741172,16.98104848923103,29
47.76068092193611,33.70855687483153,20,24,8.687837203757738,25.567684666959934,80.62812707712752,29.32451451411641,55
25.070259783108007,48.342159855058014,47,17,13.059200133763829,18.061479741763826,13.365631615783913,26.032389719640673,51
