sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (i);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Speed ( m/s);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-2.642;-20.278;1.493;-1.708;-8.877;-3.8;-2.103;3.939;-4.849;1.7675;-0.5662;0.737;0.0;36.89;24.78;-6.54;80.03;63.97;163.21;0.0;36.302;22.502771;88.36684;-113.87;NaN;0.0;25.161291;0.0;3 / 4;183225;2020-02-16 18:41:24:129
-2.642;-20.278;1.493;-1.708;-8.877;-3.8;-2.103;3.939;-4.849;1.7675;-0.5662;0.737;0.0;36.89;24.78;-6.54;80.03;63.97;163.21;0.0;36.302;22.502771;88.36684;-113.87;NaN;0.0;25.161291;0.0;3 / 4;183235;2020-02-16 18:41:24:139
2.508;-4.346;0.651;-1.708;-8.877;-3.8;-2.103;3.939;-4.849;1.7675;-0.5662;0.737;0.0;36.89;24.78;-6.54;80.03;63.97;163.21;0.0;36.302;22.502771;88.36684;-113.87;NaN;0.0;25.161291;0.0;3 / 4;183245;2020-02-16 18:41:24:149
2.508;-4.346;0.651;-1.708;-8.877;-3.8;-2.103;3.939;-4.849;1.7675;-0.5662;0.737;0.0;36.89;24.78;-6.54;80.03;63.97;163.21;0.0;36.302;22.502771;88.36684;-113.87;NaN;0.0;25.161291;0.0;3 / 4;183254;2020-02-16 18:41:24:158
2.508;-4.346;0.651;-1.864;-9.137;-3.033;-1.483;-10.567;-8.767;3.6771;0.9319;0.827;0.0;37.02;24.12;-6.83;96.13;68.71;148.43;0.0;36.302;22.502771;88.36684;-113.87;NaN;0.0;25.161291;0.0;3 / 4;183265;2020-02-16 18:41:24:169
-2.776;2.221;8.214;-1.864;-9.137;-3.033;-1.483;-10.567;-8.767;3.6771;0.9319;0.827;0.0;37.02;24.12;-6.83;96.13;68.71;148.43;0.0;36.302;22.502771;88.36684;-113.87;NaN;0.0;25.161291;0.0;3 / 4;183275;2020-02-16 18:41:24:179
-2.776;2.221;8.214;-1.864;-9.137;-3.033;-1.483;-10.567;-8.767;3.6771;0.9319;0.827;0.0;37.02;24.12;-6.83;96.13;68.71;148.43;0.0;36.302;22.502771;88.36684;-113.87;NaN;0.0;25.161291;0.0;3 / 4;183284;2020-02-16 18:41:24:188
-2.776;2.221;8.214;-1.913;-9.555;-1.099;1.559;-7.743;-5.88;6.541;3.5823;0.3247;0.0;37.73;24.18;-5.58;96.13;68.71;148.43;0.0;36.302;22.502771;88.36684;-113.87;NaN;0.0;25.161291;0.0;3 / 4;183295;2020-02-16 18:41:24:199
-1.78;-7.525;4.021;-1.913;-9.555;-1.099;1.559;-7.743;-5.88;6.541;3.5823;0.3247;0.0;37.73;24.18;-5.58;96.13;68.71;148.43;0.0;36.302;22.502771;88.36684;-113.87;NaN;0.0;25.161291;0.0;3 / 4;183305;2020-02-16 18:41:24:209
-1.78;-7.525;4.021;-1.913;-9.555;-1.099;1.559;-7.743;-5.88;6.541;3.5823;0.3247;0.0;37.73;24.18;-5.58;96.13;68.71;148.43;0.0;36.302;22.502771;88.36684;-113.87;NaN;0.0;25.161291;0.0;3 / 4;183314;2020-02-16 18:41:24:218
-1.78;-7.525;4.021;-1.703;-9.656;0.111;1.559;-7.743;-5.88;6.541;3.5823;0.3247;0.0;37.43;24.06;-2.64;178.96;79.98;86.27;0.0;36.302;22.502771;88.36684;-113.87;NaN;0.0;25.161291;0.0;3 / 4;183325;2020-02-16 18:41:24:229
5.936;-23.247;0.459;-1.703;-9.656;0.111;-5.99;11.497;0.274;6.2813;3.0099;-2.2739;0.0;37.43;24.06;-2.64;178.96;79.98;86.27;0.0;36.302;22.502771;88.36684;-113.87;NaN;0.0;25.161291;0.0;3 / 4;183335;2020-02-16 18:41:24:239
5.936;-23.247;0.459;-1.703;-9.656;0.111;-5.99;11.497;0.274;6.2813;3.0099;-2.2739;0.0;37.43;24.06;-2.64;178.96;79.98;86.27;0.0;36.302;22.50277;88.36687;-113.87;NaN;0.0;26.129032;0.0;3 / 4;183345;2020-02-16 18:41:24:249
5.936;-23.247;0.459;-1.703;-9.656;0.111;-5.99;11.497;0.274;6.2813;3.0099;-2.2739;0.0;37.43;24.06;-2.64;178.96;79.98;86.27;0.0;36.302;22.50277;88.36687;-113.87;NaN;0.0;26.129032;0.0;3 / 4;183355;2020-02-16 18:41:24:259
6.089;-8.731;1.072;-0.647;-9.638;1.69;-7.938;0.487;1.47;1.9962;0.6957;-3.345;0.0;37.62;22.98;1.02;178.96;79.98;86.27;0.0;36.302;22.50277;88.36687;-113.87;NaN;0.0;26.129032;0.0;3 / 4;183365;2020-02-16 18:41:24:269
6.089;-8.731;1.072;-0.647;-9.638;1.69;-7.938;0.487;1.47;1.9962;0.6957;-3.345;0.0;37.62;22.98;1.02;178.96;79.98;86.27;0.0;36.302;22.50277;88.36687;-113.87;NaN;0.0;26.129032;0.0;3 / 4;183375;2020-02-16 18:41:24:279
6.089;-8.731;1.072;-0.647;-9.638;1.69;-7.938;0.487;1.47;1.9962;0.6957;-3.345;0.0;37.62;22.98;1.02;178.96;79.98;86.27;0.0;36.302;22.50277;88.36687;-113.87;NaN;0.0;26.129032;0.0;3 / 4;183385;2020-02-16 18:41:24:289
6.089;-8.731;1.072;0.203;-9.588;2.045;-7.938;0.487;1.47;1.9962;0.6957;-3.345;0.0;37.73;22.08;2.09;285.21;77.9;-5.67;0.0;36.302;22.50277;88.36687;-113.87;NaN;0.0;26.129032;0.0;3 / 4;183395;2020-02-16 18:41:24:299
-1.991;-6.931;-0.631;0.203;-9.588;2.045;2.561;-2.835;2.017;-0.7944;0.0811;-2.0124;0.0;37.73;22.08;2.09;285.21;77.9;-5.67;0.0;36.302;22.50277;88.36687;-113.87;NaN;0.0;26.129032;0.0;3 / 4;183404;2020-02-16 18:41:24:308
-1.991;-6.931;-0.631;0.203;-9.588;2.045;2.561;-2.835;2.017;-0.7944;0.0811;-2.0124;0.0;37.73;22.08;2.09;285.21;77.9;-5.67;0.0;36.302;22.50277;88.36687;-113.87;NaN;0.0;26.129032;0.0;3 / 4;183415;2020-02-16 18:41:24:319
-1.991;-6.931;-0.631;0.941;-9.613;1.69;2.561;-2.835;2.017;-0.7944;0.0811;-2.0124;0.0;37.62;22.26;1.92;285.21;77.9;-5.67;0.0;36.302;22.50277;88.36687;-113.87;NaN;0.0;26.129032;0.0;3 / 4;183425;2020-02-16 18:41:24:329
-1.991;-6.931;-0.631;0.941;-9.613;1.69;2.561;-2.835;2.017;-0.7944;0.0811;-2.0124;0.0;37.62;22.26;1.92;285.21;77.9;-5.67;0.0;36.302;22.50277;88.36687;-113.87;NaN;0.0;26.129032;0.0;3 / 4;183434;2020-02-16 18:41:24:338
-2.451;-9.536;-3.37;0.941;-9.613;1.69;4.113;-0.286;4.826;-1.7921;-0.1797;-1.2276;0.0;37.62;22.26;1.92;285.21;77.9;-5.67;0.0;36.302;22.50277;88.36687;-113.87;NaN;0.0;26.129032;0.0;3 / 4;183445;2020-02-16 18:41:24:349
-2.451;-9.536;-3.37;0.941;-9.613;1.69;4.113;-0.286;4.826;-1.7921;-0.1797;-1.2276;0.0;37.62;22.26;1.92;285.21;77.9;-5.67;0.0;36.302;22.50277;88.36687;-113.87;NaN;0.0;26.129032;0.0;3 / 4;183455;2020-02-16 18:41:24:359
-2.451;-9.536;-3.37;1.122;-9.702;0.874;4.113;-0.286;4.826;-1.7921;-0.1797;-1.2276;0.0;37.73;23.04;1.02;305.71;78.62;-29.11;0.0;36.302;22.50277;88.36687;-113.87;NaN;0.0;26.129032;0.0;3 / 4;183465;2020-02-16 18:41:24:369
-0.095;-9.057;-1.589;1.122;-9.702;0.874;1.309;-0.614;2.854;-2.6604;-0.8611;1.6491;0.0;37.73;23.04;1.02;305.71;78.62;-29.11;0.0;36.302;22.50277;88.36687;-113.87;NaN;0.0;26.129032;0.0;3 / 4;183475;2020-02-16 18:41:24:379
-0.095;-9.057;-1.589;1.122;-9.702;0.874;1.309;-0.614;2.854;-2.6604;-0.8611;1.6491;0.0;37.73;23.04;1.02;305.71;78.62;-29.11;0.0;36.302;22.50277;88.36687;-113.87;NaN;0.0;26.129032;0.0;3 / 4;183484;2020-02-16 18:41:24:388
-0.095;-9.057;-1.589;0.546;-9.79;0.139;1.309;-0.614;2.854;-2.6604;-0.8611;1.6491;0.0;37.73;23.16;1.02;305.71;78.62;-29.11;0.0;36.302;22.50277;88.36687;-113.87;NaN;0.0;26.129032;0.0;3 / 4;183495;2020-02-16 18:41:24:399
-0.095;-9.057;-1.589;0.546;-9.79;0.139;1.309;-0.614;2.854;-2.6604;-0.8611;1.6491;0.0;37.73;23.16;1.02;305.71;78.62;-29.11;0.0;40.389;22.50277;88.36687;-113.87;NaN;0.0;26.129032;0.0;3 / 4;183505;2020-02-16 18:41:24:409
0.574;-8.272;4.653;0.546;-9.79;0.139;-0.213;-1.3;-4.233;-1.9243;-0.6868;1.9329;0.0;37.73;23.16;1.02;305.71;78.62;-29.11;0.0;40.389;22.50277;88.36687;-113.87;NaN;0.0;26.129032;0.0;3 / 4;183515;2020-02-16 18:41:24:419
0.574;-8.272;4.653;0.546;-9.79;0.139;-0.213;-1.3;-4.233;-1.9243;-0.6868;1.9329;0.0;37.55;23.51;1.68;349.1;86.71;-75.72;0.0;40.389;22.50277;88.36687;-113.87;NaN;0.0;26.129032;0.0;3 / 4;183525;2020-02-16 18:41:24:429
0.574;-8.272;4.653;0.02;-9.805;-0.147;-0.213;-1.3;-4.233;-1.9243;-0.6868;1.9329;0.0;37.55;23.51;1.68;349.1;86.71;-75.72;0.0;40.389;22.50277;88.36687;-113.87;NaN;0.0;26.129032;0.0;3 / 4;183535;2020-02-16 18:41:24:439
0.536;-7.851;3.6;0.02;-9.805;-0.147;-0.357;-2.138;-3.991;0.9484;1.0604;0.3883;0.0;37.55;23.51;1.68;349.1;86.71;-75.72;0.0;40.389;22.50277;88.36687;-113.87;NaN;0.0;26.129032;0.0;3 / 4;183544;2020-02-16 18:41:24:448
0.536;-7.851;3.6;0.02;-9.805;-0.147;-0.357;-2.138;-3.991;0.9484;1.0604;0.3883;0.0;36.84;23.88;2.7;349.1;86.71;-75.72;0.0;40.389;22.50277;88.36687;-113.87;NaN;0.0;26.129032;0.0;3 / 4;183555;2020-02-16 18:41:24:459
0.536;-7.851;3.6;0.02;-9.805;-0.147;-0.357;-2.138;-3.991;0.9484;1.0604;0.3883;0.0;36.84;23.88;2.7;349.1;86.71;-75.72;0.0;40.389;22.50277;88.36687;-113.87;NaN;0.0;26.129032;0.0;3 / 4;183565;2020-02-16 18:41:24:469
0.938;-9.038;2.029;0.022;-9.802;0.271;-0.808;-0.963;-1.962;1.8924;1.4863;-0.3691;0.0;36.84;23.88;2.7;349.1;86.71;-75.72;0.0;40.389;22.50277;88.36687;-113.87;NaN;0.0;26.129032;0.0;3 / 4;183575;2020-02-16 18:41:24:479
0.938;-9.038;2.029;0.022;-9.802;0.271;-0.808;-0.963;-1.962;1.8924;1.4863;-0.3691;0.0;37.02;24.24;3.06;280.28;88.41;-4.64;0.0;40.389;22.50277;88.36687;-113.87;NaN;0.0;26.129032;0.0;3 / 4;183585;2020-02-16 18:41:24:489
0.938;-9.038;2.029;0.022;-9.802;0.271;-0.808;-0.963;-1.962;1.8924;1.4863;-0.3691;0.0;37.02;24.24;3.06;280.28;88.41;-4.64;0.0;40.389;22.50277;88.36687;-113.87;NaN;0.0;26.129032;0.0;3 / 4;183595;2020-02-16 18:41:24:499
-0.229;-8.617;1.646;0.251;-9.728;1.213;0.224;-0.902;-0.448;2.4064;1.6366;-0.7489;0.0;37.02;24.24;3.06;280.28;88.41;-4.64;0.0;40.389;22.50277;88.36687;-113.87;NaN;0.0;26.129032;0.0;3 / 4;183605;2020-02-16 18:41:24:509
-0.229;-8.617;1.646;0.251;-9.728;1.213;0.224;-0.902;-0.448;2.4064;1.6366;-0.7489;0.0;37.02;24.24;3.06;280.28;88.41;-4.64;0.0;40.389;22.50277;88.36687;-113.87;NaN;0.0;26.129032;0.0;3 / 4;183615;2020-02-16 18:41:24:519
-0.229;-8.617;1.646;0.251;-9.728;1.213;0.224;-0.902;-0.448;2.4064;1.6366;-0.7489;0.0;37.8;24.24;3.06;280.28;88.41;-4.64;0.0;40.389;22.50277;88.36687;-113.87;NaN;0.0;26.129032;0.0;3 / 4;183625;2020-02-16 18:41:24:529
-0.229;-8.617;1.646;0.251;-9.728;1.213;0.224;-0.902;-0.448;2.4064;1.6366;-0.7489;0.0;37.8;24.24;3.06;280.28;88.41;-4.64;0.0;40.389;22.50277;88.36687;-113.87;NaN;0.0;26.129032;0.0;3 / 4;183634;2020-02-16 18:41:24:538
-1.512;-8.77;0.287;0.316;-9.649;1.72;1.855;-0.864;1.134;1.1289;1.1935;-0.0477;0.0;37.8;24.24;3.06;280.28;88.41;-4.64;0.0;40.389;22.50277;88.36687;-113.87;NaN;0.0;26.129032;0.0;3 / 4;183645;2020-02-16 18:41:24:549
-1.512;-8.77;0.287;0.316;-9.649;1.72;1.855;-0.864;1.134;1.1289;1.1935;-0.0477;0.0;37.8;24.24;3.06;280.28;88.41;-4.64;0.0;40.389;22.50277;88.36687;-113.87;NaN;0.0;26.129032;0.0;3 / 4;183655;2020-02-16 18:41:24:559
-1.512;-8.77;0.287;0.316;-9.649;1.72;1.855;-0.864;1.134;1.1289;1.1935;-0.0477;0.0;37.73;24.78;3.6;292.37;79.73;-10.41;0.0;40.389;22.50277;88.36687;-113.87;NaN;0.0;26.129032;0.0;3 / 4;183664;2020-02-16 18:41:24:568
1.11;-9.785;-0.842;0.147;-9.665;1.652;-0.628;-0.117;2.51;-0.692;0.1313;0.4042;0.0;37.73;24.78;3.6;292.37;79.73;-10.41;0.0;40.389;22.50277;88.36687;-113.87;NaN;0.0;26.129032;0.0;3 / 4;183675;2020-02-16 18:41:24:579
1.11;-9.785;-0.842;0.147;-9.665;1.652;-0.628;-0.117;2.51;-0.692;0.1313;0.4042;0.0;37.73;24.78;3.6;292.37;79.73;-10.41;0.0;40.389;22.50277;88.36687;-113.87;NaN;0.0;26.129032;0.0;3 / 4;183684;2020-02-16 18:41:24:588
1.11;-9.785;-0.842;0.147;-9.665;1.652;-0.628;-0.117;2.51;-0.692;0.1313;0.4042;0.0;37.73;24.78;3.6;292.37;79.73;-10.41;0.0;40.389;22.50277;88.36687;-113.87;NaN;0.0;26.129032;0.0;3 / 4;183695;2020-02-16 18:41:24:599
1.11;-9.785;-0.842;0.147;-9.665;1.652;-0.628;-0.117;2.51;-0.692;0.1313;0.4042;0.0;38.16;25.08;4.5;292.37;79.73;-10.41;0.0;40.389;22.50277;88.36687;-113.87;NaN;0.0;26.129032;0.0;3 / 4;183705;2020-02-16 18:41:24:609
2.317;-11.106;-0.306;0.099;-9.726;1.247;-2.365;1.36;1.451;-1.1727;-0.37;-0.1009;0.0;38.16;25.08;4.5;292.37;79.73;-10.41;0.0;40.389;22.50277;88.36687;-113.87;NaN;0.0;26.129032;0.0;3 / 4;183714;2020-02-16 18:41:24:618
2.317;-11.106;-0.306;0.099;-9.726;1.247;-2.365;1.36;1.451;-1.1727;-0.37;-0.1009;0.0;38.16;25.08;4.5;292.37;79.73;-10.41;0.0;40.389;22.50277;88.36687;-113.87;NaN;0.0;26.129032;0.0;3 / 4;183725;2020-02-16 18:41:24:629
2.317;-11.106;-0.306;0.099;-9.726;1.247;-2.365;1.36;1.451;-1.1727;-0.37;-0.1009;0.0;38.52;24.96;4.56;286.22;82.67;-4.54;0.0;40.389;22.50277;88.36687;-113.87;NaN;0.0;26.129032;0.0;3 / 4;183735;2020-02-16 18:41:24:639
2.163;-11.374;-1.282;0.198;-9.755;0.981;-1.994;1.767;2.261;-1.1727;-0.37;-0.1009;0.0;38.52;24.96;4.56;286.22;82.67;-4.54;0.0;40.389;22.50277;88.36687;-113.87;NaN;0.0;26.129032;0.0;3 / 4;183745;2020-02-16 18:41:24:649
2.163;-11.374;-1.282;0.198;-9.755;0.981;-1.994;1.767;2.261;-1.4475;-0.6504;-0.7664;0.0;38.52;24.96;4.56;286.22;82.67;-4.54;0.0;40.389;22.50277;88.36687;-113.87;NaN;0.0;26.129032;0.0;3 / 4;183755;2020-02-16 18:41:24:659
2.163;-11.374;-1.282;0.198;-9.755;0.981;-1.994;1.767;2.261;-1.4475;-0.6504;-0.7664;0.0;38.52;24.96;4.56;286.22;82.67;-4.54;0.0;40.389;22.50277;88.36687;-113.87;NaN;0.0;26.129032;0.0;3 / 4;183764;2020-02-16 18:41:24:668
0.727;-11.604;-0.363;0.546;-9.78;0.464;-0.42;1.837;0.914;-1.4475;-0.6504;-0.7664;0.0;38.82;24.84;4.85;286.22;82.67;-4.54;0.0;40.389;22.50277;88.36687;-113.87;NaN;0.0;26.129032;0.0;3 / 4;183775;2020-02-16 18:41:24:679
0.727;-11.604;-0.363;0.546;-9.78;0.464;-0.42;1.837;0.914;-1.0066;-0.3813;-0.8875;0.0;38.82;24.84;4.85;286.22;82.67;-4.54;0.0;40.389;22.50277;88.36687;-113.87;NaN;0.0;26.129032;0.0;3 / 4;183785;2020-02-16 18:41:24:689
0.727;-11.604;-0.363;0.546;-9.78;0.464;-0.42;1.837;0.914;-1.0066;-0.3813;-0.8875;0.0;38.82;24.84;4.85;286.22;82.67;-4.54;0.0;40.389;22.50277;88.36687;-113.87;NaN;0.0;26.129032;0.0;3 / 4;183794;2020-02-16 18:41:24:698
0.727;-11.604;-0.363;0.546;-9.78;0.464;-0.42;1.837;0.914;-1.0066;-0.3813;-0.8875;0.0;38.82;24.84;4.85;286.22;82.67;-4.54;0.0;40.389;22.50277;88.36687;-113.87;NaN;0.0;26.129032;0.0;3 / 4;183805;2020-02-16 18:41:24:709
0.842;-11.489;-2.776;0.776;-9.774;0.187;0.231;1.748;2.57;-1.0066;-0.3813;-0.8875;0.0;39.3;24.66;5.4;354.05;85.33;-76.45;0.0;40.389;22.50277;88.36687;-113.87;NaN;0.0;26.129032;0.0;3 / 4;183814;2020-02-16 18:41:24:718
0.842;-11.489;-2.776;0.776;-9.774;0.187;0.231;1.748;2.57;-0.8854;-0.2892;-0.5412;0.0;39.3;24.66;5.4;354.05;85.33;-76.45;0.0;42.228;22.50277;88.36687;-113.87;NaN;0.0;26.129032;0.0;3 / 4;183825;2020-02-16 18:41:24:729
0.842;-11.489;-2.776;0.776;-9.774;0.187;0.231;1.748;2.57;-0.8854;-0.2892;-0.5412;0.0;39.3;24.66;5.4;354.05;85.33;-76.45;0.0;42.228;22.50277;88.36687;-113.87;NaN;0.0;26.129032;0.0;3 / 4;183835;2020-02-16 18:41:24:739
2.987;-11.738;-3.408;0.941;-9.756;-0.302;-1.864;1.997;3.361;-0.8854;-0.2892;-0.5412;0.0;39.23;23.88;5.7;354.05;85.33;-76.45;0.0;42.228;22.50277;88.36687;-113.87;NaN;0.0;26.129032;0.0;3 / 4;183844;2020-02-16 18:41:24:748
2.987;-11.738;-3.408;0.941;-9.756;-0.302;-1.864;1.997;3.361;-1.3225;-0.5692;-0.3312;0.0;39.23;23.88;5.7;354.05;85.33;-76.45;0.0;42.228;22.50277;88.36687;-113.87;NaN;0.0;26.129032;0.0;3 / 4;183855;2020-02-16 18:41:24:759
2.987;-11.738;-3.408;0.941;-9.756;-0.302;-1.864;1.997;3.361;-1.3225;-0.5692;-0.3312;0.0;39.23;23.88;5.7;354.05;85.33;-76.45;0.0;42.228;22.50277;88.36687;-113.87;NaN;0.0;26.129032;0.0;3 / 4;183865;2020-02-16 18:41:24:769
2.987;-11.738;-3.408;0.941;-9.756;-0.302;-1.864;1.997;3.361;-1.3225;-0.5692;-0.3312;0.0;39.59;22.92;6.35;25.04;84.22;-107.79;0.0;42.228;22.50277;88.36687;-113.87;NaN;0.0;26.129032;0.0;3 / 4;183874;2020-02-16 18:41:24:778
0.823;-8.636;1.034;1.024;-9.729;-0.674;-0.446;-0.985;-1.219;-1.3225;-0.5692;-0.3312;0.0;39.59;22.92;6.35;25.04;84.22;-107.79;0.0;42.228;22.50277;88.36687;-113.87;NaN;0.0;26.129032;0.0;3 / 4;183885;2020-02-16 18:41:24:789
0.823;-8.636;1.034;1.024;-9.729;-0.674;-0.446;-0.985;-1.219;-0.9444;-0.304;-0.2852;0.0;39.59;22.92;6.35;25.04;84.22;-107.79;0.0;42.228;22.50277;88.36687;-113.87;NaN;0.0;26.129032;0.0;3 / 4;183895;2020-02-16 18:41:24:799
0.823;-8.636;1.034;1.024;-9.729;-0.674;-0.446;-0.985;-1.219;-0.9444;-0.304;-0.2852;0.0;39.59;22.92;6.35;25.04;84.22;-107.79;0.0;42.228;22.50277;88.36687;-113.87;NaN;0.0;26.129032;0.0;3 / 4;183905;2020-02-16 18:41:24:809
-4.538;-13.5;2.182;1.015;-9.711;-0.913;5.237;3.092;-2.833;-0.9444;-0.304;-0.2852;0.0;40.2;22.74;7.37;25.04;84.22;-107.79;0.0;42.228;22.50277;88.36687;-113.87;NaN;0.0;26.129032;0.0;3 / 4;183915;2020-02-16 18:41:24:819
-4.538;-13.5;2.182;1.015;-9.711;-0.913;5.237;3.092;-2.833;0.2293;0.436;0.8123;0.0;40.2;22.74;7.37;25.04;84.22;-107.79;0.0;42.228;22.50277;88.36687;-113.87;NaN;0.0;26.129032;0.0;3 / 4;183925;2020-02-16 18:41:24:829
-4.538;-13.5;2.182;1.015;-9.711;-0.913;5.237;3.092;-2.833;0.2293;0.436;0.8123;0.0;40.2;22.74;7.37;25.04;84.22;-107.79;0.0;42.228;22.50277;88.36687;-113.87;NaN;0.0;26.129032;0.0;3 / 4;183934;2020-02-16 18:41:24:838
-4.538;-13.5;2.182;1.015;-9.711;-0.913;5.237;3.092;-2.833;0.2293;0.436;0.8123;0.0;39.84;22.98;8.39;50.09;82.0;-131.97;0.0;42.228;22.50277;88.36687;-113.87;NaN;0.0;26.129032;0.0;3 / 4;183945;2020-02-16 18:41:24:849
-0.823;-13.27;6.031;0.723;-9.758;-0.65;2.358;4.406;-6.643;0.2293;0.436;0.8123;0.0;39.84;22.98;8.39;50.09;82.0;-131.97;0.0;42.228;22.50277;88.36687;-113.87;NaN;0.0;26.129032;0.0;3 / 4;183955;2020-02-16 18:41:24:859
-0.823;-13.27;6.031;0.723;-9.758;-0.65;2.358;4.406;-6.643;2.3681;1.9465;1.2799;0.0;39.84;22.98;8.39;50.09;82.0;-131.97;0.0;42.228;22.50277;88.36687;-113.87;NaN;0.0;26.129032;0.0;3 / 4;183965;2020-02-16 18:41:24:869
-0.823;-13.27;6.031;0.723;-9.758;-0.65;2.358;4.406;-6.643;2.3681;1.9465;1.2799;0.0;39.3;22.32;9.42;50.09;82.0;-131.97;0.0;42.228;22.50277;88.36687;-113.87;NaN;0.0;26.129032;0.0;3 / 4;183975;2020-02-16 18:41:24:879
-0.823;-13.27;6.031;0.723;-9.758;-0.65;2.358;4.406;-6.643;2.3681;1.9465;1.2799;0.0;39.3;22.32;9.42;50.09;82.0;-131.97;0.0;42.228;22.50277;88.36687;-113.87;NaN;0.0;26.129032;0.0;3 / 4;183985;2020-02-16 18:41:24:889
2.336;-8.789;1.665;0.271;-9.797;0.338;-2.153;-1.011;-1.99;2.7201;2.1664;1.0351;0.0;39.3;22.32;9.42;50.09;82.0;-131.97;0.0;42.228;22.50277;88.36687;-113.87;NaN;0.0;26.129032;0.0;3 / 4;183994;2020-02-16 18:41:24:898
2.336;-8.789;1.665;0.271;-9.797;0.338;-2.153;-1.011;-1.99;2.7201;2.1664;1.0351;0.0;39.3;22.32;9.42;50.09;82.0;-131.97;0.0;42.228;22.50277;88.36687;-113.87;NaN;0.0;26.129032;0.0;3 / 4;184005;2020-02-16 18:41:24:909
2.336;-8.789;1.665;0.271;-9.797;0.338;-2.153;-1.011;-1.99;2.7201;2.1664;1.0351;0.0;39.0;21.72;10.5;325.23;87.47;-38.72;0.0;42.228;22.50277;88.36687;-113.87;NaN;0.0;26.129032;0.0;3 / 4;184015;2020-02-16 18:41:24:919
-0.306;-9.536;-0.306;-0.062;-9.74;1.138;-0.048;-0.233;1.574;2.7201;2.1664;1.0351;0.0;39.0;21.72;10.5;325.23;87.47;-38.72;0.0;42.228;22.50277;88.36687;-113.87;NaN;0.0;26.129032;0.0;3 / 4;184025;2020-02-16 18:41:24:929
-0.306;-9.536;-0.306;-0.062;-9.74;1.138;-0.048;-0.233;1.574;1.2081;1.1434;0.0336;0.0;39.0;21.72;10.5;325.23;87.47;-38.72;0.0;42.228;22.50277;88.36687;-113.87;NaN;0.0;26.129032;0.0;3 / 4;184035;2020-02-16 18:41:24:939
-0.306;-9.536;-0.306;-0.062;-9.74;1.138;-0.048;-0.233;1.574;1.2081;1.1434;0.0336;0.0;39.54;22.08;10.2;325.23;87.47;-38.72;0.0;42.228;22.50277;88.36687;-113.87;NaN;0.0;26.129032;0.0;3 / 4;184045;2020-02-16 18:41:24:949
-0.306;-9.536;-0.306;-0.062;-9.74;1.138;-0.048;-0.233;1.574;1.2081;1.1434;0.0336;0.0;39.54;22.08;10.2;325.23;87.47;-38.72;0.0;42.228;22.50277;88.36687;-113.87;NaN;0.0;26.129032;0.0;3 / 4;184054;2020-02-16 18:41:24:958
-0.517;-8.119;1.168;-0.037;-9.702;1.425;0.547;-1.421;0.212;1.2081;1.1434;0.0336;0.0;39.54;22.08;10.2;325.23;87.47;-38.72;0.0;42.228;22.50277;88.36687;-113.87;NaN;0.0;26.129032;0.0;3 / 4;184065;2020-02-16 18:41:24:969
-0.517;-8.119;1.168;-0.037;-9.702;1.425;0.547;-1.421;0.212;0.3815;0.5374;-0.4778;0.0;39.96;22.26;8.82;285.39;81.64;1.49;0.0;42.228;22.50277;88.36687;-113.87;NaN;0.0;26.129032;0.0;3 / 4;184075;2020-02-16 18:41:24:979
-0.517;-8.119;1.168;-0.037;-9.702;1.425;0.547;-1.421;0.212;0.3815;0.5374;-0.4778;0.0;39.96;22.26;8.82;285.39;81.64;1.49;0.0;42.228;22.50277;88.36687;-113.87;NaN;0.0;26.129032;0.0;3 / 4;184084;2020-02-16 18:41:24:988
-0.612;-6.606;1.742;0.056;-9.705;1.404;0.683;-2.854;-0.107;0.3815;0.5374;-0.4778;0.0;39.96;22.26;8.82;285.39;81.64;1.49;0.0;42.228;22.50277;88.36687;-113.87;NaN;0.0;26.129032;0.0;3 / 4;184095;2020-02-16 18:41:24:999
-0.612;-6.606;1.742;0.056;-9.705;1.404;0.683;-2.854;-0.107;-0.4812;0.1159;0.1545;0.0;40.25;22.02;7.37;285.39;81.64;1.49;0.0;42.228;22.50277;88.36687;-113.87;NaN;0.0;26.129032;0.0;3 / 4;184105;2020-02-16 18:41:25:009
-0.612;-6.606;1.742;0.056;-9.705;1.404;0.683;-2.854;-0.107;-0.4812;0.1159;0.1545;0.0;40.25;22.02;7.37;285.39;81.64;1.49;0.0;42.228;22.50277;88.36687;-113.87;NaN;0.0;26.129032;0.0;3 / 4;184114;2020-02-16 18:41:25:018
