sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (i);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Speed ( m/s);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
3.044;-11.451;12.734;-2.703;-9.353;-1.174;-5.264;10.151;-10.831;3.0925;0.1653;4.1175;0.0;39.0;17.64;9.59;124.32;67.74;149.49;0.0;43.682;22.50313;88.368034;75.48;NaN;0.0;18.709679;312.66;0 / 1;285198;2020-02-17 19:37:09:645
3.044;-11.451;12.734;-2.703;-9.353;-1.174;-5.264;10.151;-10.831;3.0925;0.1653;4.1175;0.0;38.34;16.68;11.82;124.32;67.74;149.49;0.0;43.682;22.50313;88.368034;75.48;NaN;0.0;18.709679;312.66;0 / 1;285208;2020-02-17 19:37:09:655
3.044;-11.451;12.734;-2.703;-9.353;-1.174;-5.264;10.151;-10.831;6.7304;1.1617;-0.8728;0.0;38.34;16.68;11.82;124.32;67.74;149.49;0.0;43.682;22.50313;88.368034;75.48;NaN;0.0;18.709679;312.66;0 / 1;285218;2020-02-17 19:37:09:665
6.166;-25.947;-0.076;-2.703;-9.353;-1.174;-5.264;10.151;-10.831;6.7304;1.1617;-0.8728;0.0;38.34;16.68;11.82;124.32;67.74;149.49;0.0;43.682;22.50313;88.368034;75.48;NaN;0.0;18.709679;312.66;0 / 1;285228;2020-02-17 19:37:09:675
6.166;-25.947;-0.076;-2.251;-9.527;0.57;-7.018;7.988;0.406;6.7304;1.1617;-0.8728;0.0;38.34;16.68;11.82;124.32;67.74;149.49;0.0;43.682;22.50313;88.368034;75.48;NaN;0.0;18.709679;312.66;0 / 1;285238;2020-02-17 19:37:09:685
6.166;-25.947;-0.076;-2.251;-9.527;0.57;-7.018;7.988;0.406;4.747;0.5869;-2.1343;0.0;37.32;16.5;16.19;222.32;76.3;75.79;0.0;43.682;22.50313;88.368034;75.48;NaN;0.0;18.709679;312.66;0 / 1;285248;2020-02-17 19:37:09:695
2.087;-6.204;3.389;-2.251;-9.527;0.57;-7.018;7.988;0.406;4.747;0.5869;-2.1343;0.0;37.32;16.5;16.19;222.32;76.3;75.79;0.0;43.682;22.50313;88.368034;75.48;NaN;0.0;18.709679;312.66;0 / 1;285258;2020-02-17 19:37:09:705
2.087;-6.204;3.389;-1.401;-9.513;1.925;-2.64;-3.588;-0.771;4.747;0.5869;-2.1343;0.0;37.32;16.5;16.19;222.32;76.3;75.79;0.0;43.682;22.50313;88.368034;75.48;NaN;0.0;18.709679;312.66;0 / 1;285268;2020-02-17 19:37:09:715
2.087;-6.204;3.389;-1.401;-9.513;1.925;-2.64;-3.588;-0.771;4.747;0.5869;-2.1343;0.0;37.14;15.66;18.29;222.32;76.3;75.79;0.0;43.682;22.50313;88.368034;75.48;NaN;0.0;18.709679;312.66;0 / 1;285278;2020-02-17 19:37:09:725
2.087;-6.204;3.389;-1.401;-9.513;1.925;-2.64;-3.588;-0.771;1.1856;0.0437;-3.1952;0.0;37.14;15.66;18.29;222.32;76.3;75.79;0.0;43.682;22.50313;88.368034;75.48;NaN;0.0;18.709679;312.66;0 / 1;285288;2020-02-17 19:37:09:735
-1.627;-7.87;1.397;-0.821;-9.537;2.129;0.499;-2.073;0.686;1.1856;0.0437;-3.1952;0.0;37.14;15.66;18.29;222.32;76.3;75.79;0.0;43.682;22.50313;88.368034;75.48;NaN;0.0;18.709679;312.66;0 / 1;285303;2020-02-17 19:37:09:750
-1.627;-7.87;1.397;-0.821;-9.537;2.129;0.499;-2.073;0.686;1.1856;0.0437;-3.1952;0.0;37.14;15.66;18.29;222.32;76.3;75.79;0.0;43.682;22.50313;88.368034;75.48;NaN;0.0;18.709679;312.66;0 / 1;285308;2020-02-17 19:37:09:755
-1.627;-7.87;1.397;-0.821;-9.537;2.129;0.499;-2.073;0.686;-1.0153;0.3927;-1.5642;0.0;37.38;15.78;19.32;280.97;76.54;21.09;0.0;43.682;22.50313;88.368034;75.48;NaN;0.0;18.709679;312.66;0 / 1;285318;2020-02-17 19:37:09:765
-1.417;-7.544;-1.761;-0.155;-9.621;1.892;1.356;-1.966;3.526;-1.0153;0.3927;-1.5642;0.0;37.38;15.78;19.32;280.97;76.54;21.09;0.0;43.682;22.50313;88.368034;75.48;NaN;0.0;18.709679;312.66;0 / 1;285328;2020-02-17 19:37:09:775
-1.417;-7.544;-1.761;-0.155;-9.621;1.892;1.356;-1.966;3.526;-1.0153;0.3927;-1.5642;0.0;37.38;15.78;19.32;280.97;76.54;21.09;0.0;43.682;22.50313;88.368034;75.48;NaN;0.0;18.709679;312.66;0 / 1;285338;2020-02-17 19:37:09:785
-1.417;-7.544;-1.761;-0.155;-9.621;1.892;1.356;-1.966;3.526;-1.0153;0.3927;-1.5642;0.0;37.62;16.08;18.48;280.97;76.54;21.09;0.0;43.682;22.50313;88.368034;75.48;NaN;0.0;18.709679;312.66;0 / 1;285349;2020-02-17 19:37:09:796
-1.417;-7.544;-1.761;-0.155;-9.621;1.892;1.356;-1.966;3.526;-0.7222;0.882;-0.1978;0.0;37.62;16.08;18.48;280.97;76.54;21.09;0.0;43.682;22.50313;88.368034;75.48;NaN;0.0;18.709679;312.66;0 / 1;285359;2020-02-17 19:37:09:806
-0.191;-8.023;-0.938;-0.187;-9.68;1.559;0.071;-1.589;2.485;-0.7222;0.882;-0.1978;0.0;37.62;16.08;18.48;280.97;76.54;21.09;0.0;43.682;22.50313;88.368034;75.48;NaN;0.0;18.709679;312.66;0 / 1;285368;2020-02-17 19:37:09:815
-0.191;-8.023;-0.938;-0.187;-9.68;1.559;0.071;-1.589;2.485;-0.7222;0.882;-0.1978;0.0;37.73;16.5;17.21;290.57;80.79;6.84;0.0;43.682;22.50313;88.368034;75.48;NaN;0.0;18.709679;312.66;0 / 1;285378;2020-02-17 19:37:09:825
-0.191;-8.023;-0.938;-0.187;-9.68;1.559;0.071;-1.589;2.485;-1.6695;0.5738;0.9128;0.0;37.73;16.5;17.21;290.57;80.79;6.84;0.0;43.682;22.50313;88.368034;75.48;NaN;0.0;18.709679;312.66;0 / 1;285388;2020-02-17 19:37:09:835
-0.191;-8.023;-0.938;-0.187;-9.68;1.559;0.071;-1.589;2.485;-1.6695;0.5738;0.9128;0.0;37.73;16.5;17.21;290.57;80.79;6.84;0.0;43.682;22.50313;88.368034;75.48;NaN;0.0;18.709679;312.66;0 / 1;285398;2020-02-17 19:37:09:845
-0.708;-7.161;-1.531;-0.454;-9.734;1.096;0.076;-2.543;2.444;-1.6695;0.5738;0.9128;0.0;37.73;16.5;17.21;290.57;80.79;6.84;0.0;44.433;22.50313;88.368034;75.48;NaN;0.0;18.709679;312.66;0 / 1;285408;2020-02-17 19:37:09:855
-0.708;-7.161;-1.531;-0.454;-9.734;1.096;0.076;-2.543;2.444;-1.6695;0.5738;0.9128;0.0;38.21;16.19;16.61;290.57;80.79;6.84;0.0;44.433;22.50313;88.368034;75.48;NaN;0.0;18.709679;312.66;0 / 1;285418;2020-02-17 19:37:09:865
-1.589;-8.042;1.953;-0.454;-9.734;1.096;0.076;-2.543;2.444;-1.6919;0.0936;0.6124;0.0;38.21;16.19;16.61;290.57;80.79;6.84;0.0;44.433;22.50313;88.368034;75.48;NaN;0.0;18.709679;312.66;0 / 1;285428;2020-02-17 19:37:09:875
-1.589;-8.042;1.953;-0.717;-9.77;0.447;0.848;-1.08;-3.311;-1.6919;0.0936;0.6124;0.0;38.21;16.19;16.61;290.57;80.79;6.84;0.0;44.433;22.50313;88.368034;75.48;NaN;0.0;18.709679;312.66;0 / 1;285438;2020-02-17 19:37:09:885
-1.589;-8.042;1.953;-0.717;-9.77;0.447;0.848;-1.08;-3.311;-1.6919;0.0936;0.6124;0.0;38.52;15.66;17.16;237.15;85.06;58.06;0.0;44.433;22.50313;88.368034;75.48;NaN;0.0;18.709679;312.66;0 / 1;285448;2020-02-17 19:37:09:895
-1.589;-8.042;1.953;-0.717;-9.77;0.447;0.848;-1.08;-3.311;-1.6919;0.0936;0.6124;0.0;38.52;15.66;17.16;237.15;85.06;58.06;0.0;44.433;22.50313;88.368034;75.48;NaN;0.0;18.709679;312.66;0 / 1;285458;2020-02-17 19:37:09:905
-0.057;-11.163;-0.478;-0.717;-9.77;0.447;0.848;-1.08;-3.311;-0.2199;0.21;0.2902;0.0;38.52;15.66;17.16;237.15;85.06;58.06;0.0;44.433;22.50313;88.368034;75.48;NaN;0.0;18.709679;312.66;0 / 1;285468;2020-02-17 19:37:09:915
-0.057;-11.163;-0.478;-0.801;-9.767;0.35;-2.953;1.346;2.502;-0.2199;0.21;0.2902;0.0;39.23;15.0;18.0;237.15;85.06;58.06;0.0;44.433;22.50313;88.368034;75.48;NaN;0.0;18.709679;312.66;0 / 1;285478;2020-02-17 19:37:09:925
-0.057;-11.163;-0.478;-0.801;-9.767;0.35;-2.953;1.346;2.502;-0.2199;0.21;0.2902;0.0;39.23;15.0;18.0;237.15;85.06;58.06;0.0;44.433;22.50313;88.368034;75.48;NaN;0.0;18.709679;312.66;0 / 1;285488;2020-02-17 19:37:09:935
5.706;-9.114;-3.274;-0.801;-9.767;0.35;-2.953;1.346;2.502;-0.7895;-0.4428;-1.6102;0.0;39.23;15.0;18.0;237.15;85.06;58.06;0.0;44.433;22.50313;88.368034;75.48;NaN;0.0;18.709679;312.66;0 / 1;285498;2020-02-17 19:37:09:945
5.706;-9.114;-3.274;-0.801;-9.767;0.35;-2.953;1.346;2.502;-0.7895;-0.4428;-1.6102;0.0;39.23;15.0;18.0;237.15;85.06;58.06;0.0;44.433;22.50313;88.368034;75.48;NaN;0.0;18.709679;312.66;0 / 1;285508;2020-02-17 19:37:09:955
5.706;-9.114;-3.274;-0.311;-9.801;0.078;-3.049;0.032;3.429;-0.7895;-0.4428;-1.6102;0.0;38.82;14.88;18.6;220.49;88.13;75.92;0.0;44.433;22.50313;88.368034;75.48;NaN;0.0;18.709679;312.66;0 / 1;285518;2020-02-17 19:37:09:965
5.706;-9.114;-3.274;-0.311;-9.801;0.078;-3.049;0.032;3.429;-0.7895;-0.4428;-1.6102;0.0;38.82;14.88;18.6;220.49;88.13;75.92;0.0;44.433;22.50313;88.368034;75.48;NaN;0.0;18.709679;312.66;0 / 1;285528;2020-02-17 19:37:09:975
-1.034;-10.876;-1.225;-0.311;-9.801;0.078;-3.049;0.032;3.429;-0.8028;-0.3977;-1.3102;0.0;38.82;14.88;18.6;220.49;88.13;75.92;0.0;44.433;22.50313;88.368034;75.48;NaN;0.0;18.709679;312.66;0 / 1;285538;2020-02-17 19:37:09:985
-1.034;-10.876;-1.225;0.085;-9.804;-0.165;-0.173;0.832;0.842;-0.8028;-0.3977;-1.3102;0.0;37.98;14.1;18.6;220.49;88.13;75.92;0.0;44.433;22.50313;88.368034;75.48;NaN;0.0;18.709679;312.66;0 / 1;285548;2020-02-17 19:37:09:995
-1.034;-10.876;-1.225;0.085;-9.804;-0.165;-0.173;0.832;0.842;-0.8028;-0.3977;-1.3102;0.0;37.98;14.1;18.6;220.49;88.13;75.92;0.0;44.433;22.50313;88.368034;75.48;NaN;0.0;18.709679;312.66;0 / 1;285558;2020-02-17 19:37:10:005
4.787;-13.404;0.497;0.085;-9.804;-0.165;-0.173;0.832;0.842;-1.1385;-0.3101;-1.837;0.0;37.98;14.1;18.6;220.49;88.13;75.92;0.0;44.433;22.50313;88.368034;75.48;NaN;0.0;18.709679;312.66;0 / 1;285568;2020-02-17 19:37:10:015
4.787;-13.404;0.497;0.085;-9.804;-0.165;-0.173;0.832;0.842;-1.1385;-0.3101;-1.837;0.0;37.73;13.38;20.1;90.17;88.92;-152.74;0.0;44.433;22.50313;88.368034;75.48;NaN;0.0;18.709679;312.66;0 / 1;285578;2020-02-17 19:37:10:025
4.787;-13.404;0.497;0.748;-9.761;-0.572;-3.977;4.417;-0.136;-1.1385;-0.3101;-1.837;0.0;37.73;13.38;20.1;90.17;88.92;-152.74;0.0;44.433;22.50313;88.368034;75.48;NaN;0.0;18.709679;312.66;0 / 1;285588;2020-02-17 19:37:10:035
3.504;-14.285;-3.734;0.748;-9.761;-0.572;-3.977;4.417;-0.136;-1.1385;-0.3101;-1.837;0.0;37.73;13.38;20.1;90.17;88.92;-152.74;0.0;44.433;22.50313;88.368034;75.48;NaN;0.0;18.709679;312.66;0 / 1;285598;2020-02-17 19:37:10:045
3.504;-14.285;-3.734;0.748;-9.761;-0.572;-3.977;4.417;-0.136;-0.9138;-0.0703;-1.5411;0.0;37.73;13.38;20.1;90.17;88.92;-152.74;0.0;44.433;22.50313;88.368034;75.48;NaN;0.0;18.709679;312.66;0 / 1;285608;2020-02-17 19:37:10:055
3.504;-14.285;-3.734;1.274;-9.678;-0.93;-3.519;4.786;3.673;-0.9138;-0.0703;-1.5411;0.0;38.52;12.9;21.6;90.17;88.92;-152.74;0.0;44.433;22.50313;88.368034;75.48;NaN;0.0;18.709679;312.66;0 / 1;285618;2020-02-17 19:37:10:065
3.504;-14.285;-3.734;1.274;-9.678;-0.93;-3.519;4.786;3.673;-0.9138;-0.0703;-1.5411;0.0;38.52;12.9;21.6;90.17;88.92;-152.74;0.0;44.433;22.50313;88.368034;75.48;NaN;0.0;18.709679;312.66;0 / 1;285628;2020-02-17 19:37:10:075
7.966;-15.376;-3.963;1.274;-9.678;-0.93;-3.519;4.786;3.673;-0.6748;0.1979;-1.2602;0.0;38.52;12.9;21.6;90.17;88.92;-152.74;0.0;44.433;22.50313;88.368034;75.48;NaN;0.0;18.709679;312.66;0 / 1;285638;2020-02-17 19:37:10:085
7.966;-15.376;-3.963;1.274;-9.678;-0.93;-3.519;4.786;3.673;-0.6748;0.1979;-1.2602;0.0;38.21;12.36;21.96;64.2;80.74;-126.13;0.0;44.433;22.50313;88.368034;75.48;NaN;0.0;18.709679;312.66;0 / 1;285648;2020-02-17 19:37:10:095
7.966;-15.376;-3.963;1.627;-9.606;-1.116;-1.886;3.047;-0.571;-0.6748;0.1979;-1.2602;0.0;38.21;12.36;21.96;64.2;80.74;-126.13;0.0;44.433;22.50313;88.368034;75.48;NaN;0.0;18.709679;312.66;0 / 1;285658;2020-02-17 19:37:10:105
-2.929;-11.202;-0.785;1.627;-9.606;-1.116;-1.886;3.047;-0.571;-0.6748;0.1979;-1.2602;0.0;38.21;12.36;21.96;64.2;80.74;-126.13;0.0;44.433;22.50313;88.368034;75.48;NaN;0.0;18.709679;312.66;0 / 1;285668;2020-02-17 19:37:10:115
-2.929;-11.202;-0.785;1.627;-9.606;-1.116;-1.886;3.047;-0.571;-0.438;0.3303;4.0E-4;0.0;37.43;12.9;22.8;64.2;80.74;-126.13;0.0;44.433;22.50313;88.368034;75.48;NaN;0.0;18.709679;312.66;0 / 1;285678;2020-02-17 19:37:10:125
-2.929;-11.202;-0.785;1.74;-9.569;-1.253;9.081;5.304;-3.568;-0.438;0.3303;4.0E-4;0.0;37.43;12.9;22.8;64.2;80.74;-126.13;0.0;44.433;22.50313;88.368034;75.48;NaN;0.0;18.709679;312.66;0 / 1;285688;2020-02-17 19:37:10:135
-9.134;-19.819;6.28;1.74;-9.569;-1.253;9.081;5.304;-3.568;-0.438;0.3303;4.0E-4;0.0;37.43;12.9;22.8;64.2;80.74;-126.13;0.0;44.433;22.50313;88.368034;75.48;NaN;0.0;18.709679;312.66;0 / 1;285698;2020-02-17 19:37:10:145
-9.134;-19.819;6.28;1.74;-9.569;-1.253;9.081;5.304;-3.568;-0.438;0.3303;4.0E-4;0.0;37.43;12.9;22.8;64.2;80.74;-126.13;0.0;44.433;22.50313;88.368034;75.48;NaN;0.0;18.709679;312.66;0 / 1;285708;2020-02-17 19:37:10:155
-9.134;-19.819;6.28;1.74;-9.569;-1.253;9.081;5.304;-3.568;0.7316;0.8618;2.151;0.0;37.14;13.08;24.48;65.82;77.37;-125.76;0.0;44.433;22.50313;88.368034;75.48;NaN;0.0;18.709679;312.66;0 / 1;285718;2020-02-17 19:37:10:165
-9.134;-19.819;6.28;1.178;-9.683;-1.006;8.642;10.297;-7.925;0.7316;0.8618;2.151;0.0;37.14;13.08;24.48;65.82;77.37;-125.76;0.0;44.433;22.50313;88.368034;75.48;NaN;0.0;18.709679;312.66;0 / 1;285728;2020-02-17 19:37:10:175
-1.512;-14.132;2.968;1.178;-9.683;-1.006;8.642;10.297;-7.925;0.7316;0.8618;2.151;0.0;37.14;13.08;24.48;65.82;77.37;-125.76;0.0;43.272;22.50313;88.368034;75.48;NaN;0.0;18.709679;312.66;0 / 1;285738;2020-02-17 19:37:10:185
-1.512;-14.132;2.968;0.418;-9.789;-0.405;8.642;10.297;-7.925;2.1401;1.5716;2.764;0.0;36.84;12.48;25.5;65.82;77.37;-125.76;0.0;43.272;22.50313;88.368034;75.48;NaN;0.0;18.709679;312.66;0 / 1;285748;2020-02-17 19:37:10:195
-1.512;-14.132;2.968;0.418;-9.789;-0.405;8.642;10.297;-7.925;2.1401;1.5716;2.764;0.0;36.84;12.48;25.5;65.82;77.37;-125.76;0.0;43.272;22.50313;88.368034;75.48;NaN;0.0;18.709679;312.66;0 / 1;285758;2020-02-17 19:37:10:205
-1.512;-14.132;2.968;0.418;-9.789;-0.405;-3.12;3.517;0.509;2.1401;1.5716;2.764;0.0;36.84;12.48;25.5;65.82;77.37;-125.76;0.0;43.272;22.50313;88.368034;75.48;NaN;0.0;18.709679;312.66;0 / 1;285768;2020-02-17 19:37:10:215
2.048;-12.944;-1.972;0.418;-9.789;-0.405;-3.12;3.517;0.509;2.1401;1.5716;2.764;0.0;36.78;12.0;26.22;78.33;86.6;-134.1;0.0;43.272;22.50313;88.368034;75.48;NaN;0.0;18.709679;312.66;0 / 1;285778;2020-02-17 19:37:10:225
2.048;-12.944;-1.972;-0.283;-9.801;0.141;-3.12;3.517;0.509;1.6478;1.4042;2.1247;0.0;36.78;12.0;26.22;78.33;86.6;-134.1;0.0;43.272;22.50313;88.368034;75.48;NaN;0.0;18.709679;312.66;0 / 1;285788;2020-02-17 19:37:10:235
2.048;-12.944;-1.972;-0.283;-9.801;0.141;-1.728;2.394;-3.044;1.6478;1.4042;2.1247;0.0;36.78;12.0;26.22;78.33;86.6;-134.1;0.0;43.272;22.50313;88.368034;75.48;NaN;0.0;18.709679;312.66;0 / 1;285798;2020-02-17 19:37:10:245
-0.038;-9.976;3.389;-0.283;-9.801;0.141;-1.728;2.394;-3.044;1.6478;1.4042;2.1247;0.0;36.78;12.0;26.22;78.33;86.6;-134.1;0.0;43.272;22.50313;88.368034;75.48;NaN;0.0;18.709679;312.66;0 / 1;285808;2020-02-17 19:37:10:255
-0.038;-9.976;3.389;-0.589;-9.761;0.737;-1.728;2.394;-3.044;1.3845;0.8073;0.0056;0.0;36.54;12.3;27.06;78.33;86.6;-134.1;0.0;43.272;22.50313;88.368034;75.48;NaN;0.0;18.709679;312.66;0 / 1;285818;2020-02-17 19:37:10:265
-0.038;-9.976;3.389;-0.589;-9.761;0.737;-1.728;2.394;-3.044;1.3845;0.8073;0.0056;0.0;36.54;12.3;27.06;78.33;86.6;-134.1;0.0;43.272;22.50313;88.368034;75.48;NaN;0.0;18.709679;312.66;0 / 1;285828;2020-02-17 19:37:10:275
-0.038;-9.976;3.389;-0.589;-9.761;0.737;-0.786;-2.141;-2.34;1.3845;0.8073;0.0056;0.0;36.54;12.3;27.06;78.33;86.6;-134.1;0.0;43.272;22.50313;88.368034;75.48;NaN;0.0;18.709679;312.66;0 / 1;285838;2020-02-17 19:37:10:285
-0.306;-6.74;3.6;-0.448;-9.751;0.937;-0.786;-2.141;-2.34;1.3845;0.8073;0.0056;0.0;36.23;12.78;27.0;282.96;83.92;25.55;0.0;43.272;22.50313;88.368034;75.48;NaN;0.0;18.709679;312.66;0 / 1;285848;2020-02-17 19:37:10:295
-0.306;-6.74;3.6;-0.448;-9.751;0.937;-0.786;-2.141;-2.34;1.0564;0.4298;-1.1149;0.0;36.23;12.78;27.0;282.96;83.92;25.55;0.0;43.272;22.50313;88.368034;75.48;NaN;0.0;18.709679;312.66;0 / 1;285858;2020-02-17 19:37:10:305
-0.306;-6.74;3.6;-0.448;-9.751;0.937;2.059;-4.655;-3.605;1.0564;0.4298;-1.1149;0.0;36.23;12.78;27.0;282.96;83.92;25.55;0.0;43.272;22.50313;88.368034;75.48;NaN;0.0;18.709679;312.66;0 / 1;285868;2020-02-17 19:37:10:315
-3.159;-3.963;5.17;-0.159;-9.695;1.462;2.059;-4.655;-3.605;1.0564;0.4298;-1.1149;0.0;36.23;12.78;27.0;282.96;83.92;25.55;0.0;43.272;22.50313;88.368034;75.48;NaN;0.0;18.709679;312.66;0 / 1;285878;2020-02-17 19:37:10:325
-3.159;-3.963;5.17;-0.159;-9.695;1.462;2.059;-4.655;-3.605;1.0564;0.4298;-1.1149;0.0;37.14;13.38;25.2;282.96;83.92;25.55;0.0;43.272;22.50313;88.368034;75.48;NaN;0.0;18.709679;312.66;0 / 1;285888;2020-02-17 19:37:10:335
-3.159;-3.963;5.17;-0.159;-9.695;1.462;2.059;-4.655;-3.605;2.7604;0.748;0.2747;0.0;37.14;13.38;25.2;282.96;83.92;25.55;0.0;43.272;22.50313;88.368034;75.48;NaN;0.0;18.709679;312.66;0 / 1;285898;2020-02-17 19:37:10:345
-3.159;-3.963;5.17;-0.159;-9.695;1.462;3.001;-7.31;-2.834;2.7604;0.748;0.2747;0.0;37.14;13.38;25.2;282.96;83.92;25.55;0.0;43.272;22.50313;88.368034;75.48;NaN;0.0;18.709679;312.66;0 / 1;285908;2020-02-17 19:37:10:355
-3.197;-1.302;4.385;-0.414;-9.496;2.412;3.001;-7.31;-2.834;2.7604;0.748;0.2747;0.0;38.21;14.04;22.56;294.93;75.55;9.74;0.0;43.272;22.50313;88.368034;75.48;NaN;0.0;18.709679;312.66;0 / 1;285918;2020-02-17 19:37:10:365
-3.197;-1.302;4.385;-0.414;-9.496;2.412;3.001;-7.31;-2.834;4.633;1.1816;2.0774;0.0;38.21;14.04;22.56;294.93;75.55;9.74;0.0;43.272;22.50313;88.368034;75.48;NaN;0.0;18.709679;312.66;0 / 1;285928;2020-02-17 19:37:10:375
-3.197;-1.302;4.385;-0.414;-9.496;2.412;1.658;-8.295;0.013;4.633;1.1816;2.0774;0.0;38.21;14.04;22.56;294.93;75.55;9.74;0.0;43.272;22.50313;88.368034;75.48;NaN;0.0;18.709679;312.66;0 / 1;285939;2020-02-17 19:37:10:386
-2.202;-0.402;3.638;-1.388;-8.793;4.113;1.658;-8.295;0.013;4.633;1.1816;2.0774;0.0;39.12;14.58;19.92;294.93;75.55;9.74;0.0;43.272;22.50313;88.368034;75.48;NaN;0.0;18.709679;312.66;0 / 1;285948;2020-02-17 19:37:10:395
-2.202;-0.402;3.638;-1.388;-8.793;4.113;1.658;-8.295;0.013;4.633;1.1816;2.0774;0.0;39.12;14.58;19.92;294.93;75.55;9.74;0.0;43.272;22.50313;88.368034;75.48;NaN;0.0;18.709679;312.66;0 / 1;285958;2020-02-17 19:37:10:405
-2.202;-0.402;3.638;-1.388;-8.793;4.113;1.658;-8.295;0.013;5.4125;1.4551;3.0056;0.0;39.12;14.58;19.92;294.93;75.55;9.74;0.0;43.272;22.50313;88.368034;75.48;NaN;0.0;18.709679;312.66;0 / 1;285968;2020-02-17 19:37:10:415
-2.202;-0.402;3.638;-1.388;-8.793;4.113;0.09;-7.65;2.543;5.4125;1.4551;3.0056;0.0;39.12;14.58;19.92;294.93;75.55;9.74;0.0;43.272;22.50313;88.368034;75.48;NaN;0.0;18.709679;312.66;0 / 1;285978;2020-02-17 19:37:10:425
-2.355;-1.187;-0.229;-2.776;-7.475;5.708;0.09;-7.65;2.543;5.4125;1.4551;3.0056;0.0;39.84;15.48;15.9;281.52;63.73;18.65;0.0;43.272;22.50313;88.368034;75.48;NaN;0.0;18.709679;312.66;0 / 1;285988;2020-02-17 19:37:10:435
-2.355;-1.187;-0.229;-2.776;-7.475;5.708;0.09;-7.65;2.543;4.4837;2.4633;3.4437;0.0;39.84;15.48;15.9;281.52;63.73;18.65;0.0;43.272;22.50313;88.368034;75.48;NaN;0.0;18.709679;312.66;0 / 1;285998;2020-02-17 19:37:10:445
-2.355;-1.187;-0.229;-2.776;-7.475;5.708;0.09;-7.65;2.543;4.4837;2.4633;3.4437;0.0;39.84;15.48;15.9;281.52;63.73;18.65;0.0;43.272;22.50313;88.368034;75.48;NaN;0.0;18.709679;312.66;0 / 1;286008;2020-02-17 19:37:10:455
-1.359;-3.485;-8.176;-2.776;-7.475;5.708;-2.188;-3.795;12.326;4.4837;2.4633;3.4437;0.0;40.43;16.37;12.78;281.52;63.73;18.65;0.0;43.272;22.50313;88.368034;75.48;NaN;0.0;18.709679;312.66;0 / 1;286018;2020-02-17 19:37:10:465
-1.359;-3.485;-8.176;-4.161;-6.738;5.783;-2.188;-3.795;12.326;4.4837;2.4633;3.4437;0.0;40.43;16.37;12.78;281.52;63.73;18.65;0.0;43.272;22.50313;88.368034;75.48;NaN;0.0;18.709679;312.66;0 / 1;286028;2020-02-17 19:37:10:475
-1.359;-3.485;-8.176;-4.161;-6.738;5.783;-2.188;-3.795;12.326;-12.6166;-0.6859;3.2951;0.0;40.43;16.37;12.78;281.52;63.73;18.65;0.0;43.272;22.50313;88.368034;75.48;NaN;0.0;18.709679;312.66;0 / 1;286038;2020-02-17 19:37:10:485
-0.765;-18.364;-16.123;-4.161;-6.738;5.783;-3.361;7.256;19.927;-12.6166;-0.6859;3.2951;0.0;40.37;17.58;9.59;273.89;43.4;35.74;0.0;43.272;22.50313;88.368034;75.48;NaN;0.0;18.709679;312.66;0 / 1;286048;2020-02-17 19:37:10:495
-0.765;-18.364;-16.123;-3.188;-9.032;2.101;-3.361;7.256;19.927;-12.6166;-0.6859;3.2951;0.0;40.37;17.58;9.59;273.89;43.4;35.74;0.0;44.892;22.50313;88.368034;75.48;NaN;0.0;18.709679;312.66;0 / 1;286058;2020-02-17 19:37:10:505
-0.765;-18.364;-16.123;-3.188;-9.032;2.101;-3.361;7.256;19.927;-10.7414;-4.5207;-3.592;0.0;40.37;17.58;9.59;273.89;43.4;35.74;0.0;44.892;22.50313;88.368034;75.48;NaN;0.0;18.709679;312.66;0 / 1;286068;2020-02-17 19:37:10:515
-0.765;-18.364;-16.123;-3.188;-9.032;2.101;-3.361;7.256;19.927;-10.7414;-4.5207;-3.592;0.0;40.37;17.58;9.59;273.89;43.4;35.74;0.0;44.892;22.50313;88.368034;75.48;NaN;0.0;18.709679;312.66;0 / 1;286078;2020-02-17 19:37:10:525
1.129;-17.406;-8.751;-3.188;-9.032;2.101;-3.854;9.302;9.279;-10.7414;-4.5207;-3.592;0.0;40.5;17.94;6.35;273.89;43.4;35.74;0.0;44.892;22.50313;88.368034;75.48;NaN;0.0;18.709679;312.66;0 / 1;286088;2020-02-17 19:37:10:535
