sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (i);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Speed ( m/s);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-4.212;-1.704;1.225;-3.701;-8.993;1.262;0.308;-7.079;0.116;1.889;1.4727;3.225;0.0;9.66;19.61;39.48;285.11;66.5;71.17;0.0;31.884;22.502958;88.36831;40.0;NaN;0.0;15.483872;97.42;7 / 7;351378;2020-02-12 17:23:59:543
-4.212;-1.704;1.225;-4.564;-8.549;1.498;0.308;-7.079;0.116;1.889;1.4727;3.225;0.0;9.66;19.61;39.48;285.11;66.5;71.17;0.0;31.884;22.502958;88.36831;40.0;NaN;0.0;15.483872;97.42;7 / 7;351388;2020-02-12 17:23:59:553
-4.212;-1.704;1.225;-4.564;-8.549;1.498;0.308;-7.079;0.116;1.889;1.4727;3.225;0.0;9.66;19.61;39.48;285.11;66.5;71.17;0.0;38.66;22.502958;88.36831;40.0;NaN;0.0;15.483872;97.42;7 / 7;351398;2020-02-12 17:23:59:563
-4.634;-3.044;0.765;-4.564;-8.549;1.498;-0.228;-5.55;0.619;1.889;1.4727;3.225;0.0;9.66;19.61;39.48;285.11;66.5;71.17;0.0;38.66;22.502958;88.36831;40.0;NaN;0.0;15.483872;97.42;7 / 7;351407;2020-02-12 17:23:59:572
-4.634;-3.044;0.765;-5.475;-7.941;1.765;-0.228;-5.55;0.619;1.4772;1.1473;3.486;0.0;11.94;20.21;38.93;285.11;66.5;71.17;0.0;38.66;22.502958;88.36831;40.0;NaN;0.0;15.483872;97.42;7 / 7;351419;2020-02-12 17:23:59:584
-4.634;-3.044;0.765;-5.475;-7.941;1.765;-0.228;-5.55;0.619;1.4772;1.1473;3.486;0.0;11.94;20.21;38.93;285.11;66.5;71.17;0.0;38.66;22.502958;88.36831;40.0;NaN;0.0;15.483872;97.42;7 / 7;351428;2020-02-12 17:23:59:593
0.593;-11.163;-21.504;-5.475;-7.941;1.765;-4.14;0.968;10.987;1.4772;1.1473;3.486;0.0;11.94;20.21;38.93;285.11;66.5;71.17;0.0;38.66;22.502958;88.36831;40.0;NaN;0.0;15.483872;97.42;7 / 7;351437;2020-02-12 17:23:59:602
0.593;-11.163;-21.504;-6.005;-7.69;0.977;-4.14;0.968;10.987;-4.6562;3.3625;-0.5581;0.0;11.94;20.21;38.93;285.11;66.5;71.17;0.0;38.66;22.502958;88.36831;40.0;NaN;0.0;15.483872;97.42;7 / 7;351448;2020-02-12 17:23:59:613
0.593;-11.163;-21.504;-6.005;-7.69;0.977;-4.14;0.968;10.987;-4.6562;3.3625;-0.5581;0.0;13.14;20.58;37.25;281.17;51.65;80.76;0.0;38.66;22.502958;88.36831;40.0;NaN;0.0;15.483872;97.42;7 / 7;351457;2020-02-12 17:23:59:622
0.593;-11.163;-21.504;-6.005;-7.69;0.977;-4.14;0.968;10.987;-4.6562;3.3625;-0.5581;0.0;13.14;20.58;37.25;281.17;51.65;80.76;0.0;38.66;22.502958;88.36831;40.0;NaN;0.0;15.483872;97.42;7 / 7;351468;2020-02-12 17:23:59:633
22.672;-23.266;-3.083;-4.159;-8.877;0.23;-26.674;13.391;4.766;-4.6562;3.3625;-0.5581;0.0;13.14;20.58;37.25;281.17;51.65;80.76;0.0;38.66;22.502958;88.36831;40.0;NaN;0.0;15.483872;97.42;7 / 7;351478;2020-02-12 17:23:59:643
22.672;-23.266;-3.083;-4.159;-8.877;0.23;-26.674;13.391;4.766;-2.913;-5.1463;-9.2505;0.0;15.48;20.4;36.59;281.17;51.65;80.76;0.0;38.66;22.502958;88.36831;40.0;NaN;0.0;15.483872;97.42;7 / 7;351487;2020-02-12 17:23:59:652
22.672;-23.266;-3.083;-4.159;-8.877;0.23;-26.674;13.391;4.766;-2.913;-5.1463;-9.2505;0.0;15.48;20.4;36.59;281.17;51.65;80.76;0.0;38.66;22.502958;88.36831;40.0;NaN;0.0;15.483872;97.42;7 / 7;351498;2020-02-12 17:23:59:663
8.617;-9.593;-3.561;-1.683;-9.661;0.016;-12.552;3.141;3.394;-2.913;-5.1463;-9.2505;0.0;15.48;20.4;36.59;281.17;51.65;80.76;0.0;38.66;22.502958;88.36831;40.0;NaN;0.0;15.483872;97.42;7 / 7;351507;2020-02-12 17:23:59:672
8.617;-9.593;-3.561;-1.683;-9.661;0.016;-12.552;3.141;3.394;-2.913;-5.1463;-9.2505;0.0;15.48;20.4;36.59;281.17;51.65;80.76;0.0;38.66;22.502958;88.36831;40.0;NaN;0.0;15.483872;97.42;7 / 7;351518;2020-02-12 17:23:59:683
8.617;-9.593;-3.561;-1.683;-9.661;0.016;-12.552;3.141;3.394;-1.6252;-4.4147;-7.9488;0.0;15.66;21.3;36.78;252.36;80.12;89.46;0.0;38.66;22.502958;88.36831;40.0;NaN;0.0;15.483872;97.42;7 / 7;351528;2020-02-12 17:23:59:693
4.289;-5.725;-1.168;-0.188;-9.802;-0.19;-5.269;-4.177;1.007;-1.6252;-4.4147;-7.9488;0.0;15.66;21.3;36.78;252.36;80.12;89.46;0.0;38.66;22.502958;88.36831;40.0;NaN;0.0;15.483872;97.42;7 / 7;351538;2020-02-12 17:23:59:703
4.289;-5.725;-1.168;-0.188;-9.802;-0.19;-5.269;-4.177;1.007;-1.6252;-4.4147;-7.9488;0.0;15.66;21.3;36.78;252.36;80.12;89.46;0.0;38.66;22.502958;88.36831;40.0;NaN;0.0;15.483872;97.42;7 / 7;351547;2020-02-12 17:23:59:712
4.289;-5.725;-1.168;-0.188;-9.802;-0.19;-5.269;-4.177;1.007;-0.2763;-2.8563;-5.7098;0.0;13.08;22.38;36.96;252.36;80.12;89.46;0.0;38.66;22.502958;88.36831;40.0;NaN;0.0;15.483872;97.42;7 / 7;351558;2020-02-12 17:23:59:723
3.81;-18.0;-0.689;2.072;-9.574;-0.455;-1.687;7.6;-0.837;-0.2763;-2.8563;-5.7098;0.0;13.08;22.38;36.96;252.36;80.12;89.46;0.0;38.66;22.502958;88.36831;40.0;NaN;0.0;15.483872;97.42;7 / 7;351568;2020-02-12 17:23:59:733
3.81;-18.0;-0.689;2.072;-9.574;-0.455;-1.687;7.6;-0.837;-0.2763;-2.8563;-5.7098;0.0;13.08;22.38;36.96;252.36;80.12;89.46;0.0;38.66;22.502958;88.36831;40.0;NaN;0.0;15.483872;97.42;7 / 7;351578;2020-02-12 17:23:59:743
3.81;-18.0;-0.689;2.072;-9.574;-0.455;-1.687;7.6;-0.837;-0.2763;-2.8563;-5.7098;0.0;12.17;23.1;36.78;77.38;77.51;-102.39;0.0;38.66;22.502958;88.36831;40.0;NaN;0.0;15.483872;97.42;7 / 7;351588;2020-02-12 17:23:59:753
-3.753;-11.508;-2.623;2.652;-9.429;-0.477;-1.687;7.6;-0.837;0.2467;-1.5395;-2.5246;0.0;12.17;23.1;36.78;77.38;77.51;-102.39;0.0;38.66;22.502958;88.36831;40.0;NaN;0.0;15.483872;97.42;7 / 7;351598;2020-02-12 17:23:59:763
-3.753;-11.508;-2.623;2.652;-9.429;-0.477;7.769;-1.472;1.221;0.2467;-1.5395;-2.5246;0.0;12.17;23.1;36.78;77.38;77.51;-102.39;0.0;38.66;22.502958;88.36831;40.0;NaN;0.0;15.483872;97.42;7 / 7;351608;2020-02-12 17:23:59:773
-3.753;-11.508;-2.623;2.652;-9.429;-0.477;7.769;-1.472;1.221;0.2467;-1.5395;-2.5246;0.0;12.17;23.1;36.78;77.38;77.51;-102.39;0.0;38.66;22.502958;88.36831;40.0;NaN;0.0;15.483872;97.42;7 / 7;351618;2020-02-12 17:23:59:783
-3.159;-5.495;0.555;2.399;-9.488;-0.621;7.769;-1.472;1.221;-0.2875;0.3816;2.3363;0.0;15.06;23.51;35.7;77.38;77.51;-102.39;0.0;38.66;22.502958;88.36831;40.0;NaN;0.0;15.483872;97.42;7 / 7;351627;2020-02-12 17:23:59:792
-3.159;-5.495;0.555;2.399;-9.488;-0.621;7.769;-1.472;1.221;-0.2875;0.3816;2.3363;0.0;15.06;23.51;35.7;77.38;77.51;-102.39;0.0;38.66;22.502958;88.36831;40.0;NaN;0.0;15.483872;97.42;7 / 7;351638;2020-02-12 17:23:59:803
-3.159;-5.495;0.555;2.399;-9.488;-0.621;5.158;-3.821;-1.106;-0.2875;0.3816;2.3363;0.0;15.06;23.51;35.7;77.38;77.51;-102.39;0.0;38.66;22.502958;88.36831;40.0;NaN;0.0;15.483872;97.42;7 / 7;351648;2020-02-12 17:23:59:813
-3.159;-5.495;0.555;2.399;-9.488;-0.621;5.158;-3.821;-1.106;-0.2875;0.3816;2.3363;0.0;16.37;23.76;34.55;71.65;75.36;-104.51;0.0;38.66;22.502958;88.36831;40.0;NaN;0.0;15.483872;97.42;7 / 7;351657;2020-02-12 17:23:59:822
-5.534;-8.617;2.125;1.075;-9.74;-0.379;5.158;-3.821;-1.106;0.7716;1.9132;3.9483;0.0;16.37;23.76;34.55;71.65;75.36;-104.51;0.0;38.66;22.502958;88.36831;40.0;NaN;0.0;15.483872;97.42;7 / 7;351668;2020-02-12 17:23:59:833
-5.534;-8.617;2.125;1.075;-9.74;-0.379;7.058;0.231;-2.698;0.7716;1.9132;3.9483;0.0;16.37;23.76;34.55;71.65;75.36;-104.51;0.0;38.66;22.502958;88.36831;40.0;NaN;0.0;15.483872;97.42;7 / 7;351677;2020-02-12 17:23:59:842
-5.534;-8.617;2.125;1.075;-9.74;-0.379;7.058;0.231;-2.698;0.7716;1.9132;3.9483;0.0;15.96;24.0;34.8;71.65;75.36;-104.51;0.0;38.66;22.502958;88.36831;40.0;NaN;0.0;15.483872;97.42;7 / 7;351688;2020-02-12 17:23:59:853
-6.338;-13.653;2.278;-0.276;-9.802;0.004;7.058;0.231;-2.698;1.559;2.8021;5.021;0.0;15.96;24.0;34.8;71.65;75.36;-104.51;0.0;38.66;22.502958;88.36831;40.0;NaN;0.0;15.483872;97.42;7 / 7;351698;2020-02-12 17:23:59:863
-6.338;-13.653;2.278;-0.276;-9.802;0.004;7.058;0.231;-2.698;1.559;2.8021;5.021;0.0;15.96;24.0;34.8;71.65;75.36;-104.51;0.0;38.66;22.502958;88.36831;40.0;NaN;0.0;15.483872;97.42;7 / 7;351707;2020-02-12 17:23:59:872
-6.338;-13.653;2.278;-0.276;-9.802;0.004;4.704;2.304;-2.062;1.559;2.8021;5.021;0.0;15.96;24.0;34.8;71.65;75.36;-104.51;0.0;38.13;22.502958;88.36831;40.0;NaN;0.0;15.483872;97.42;7 / 7;351718;2020-02-12 17:23:59:883
-6.338;-13.653;2.278;-0.276;-9.802;0.004;4.704;2.304;-2.062;1.559;2.8021;5.021;0.0;15.78;23.82;35.7;247.79;88.39;89.17;0.0;38.13;22.502958;88.36831;40.0;NaN;0.0;15.483872;97.42;7 / 7;351727;2020-02-12 17:23:59:892
-4.193;-7.946;2.182;-1.838;-9.612;0.63;4.704;2.304;-2.062;1.7606;1.3665;3.227;0.0;15.78;23.82;35.7;247.79;88.39;89.17;0.0;38.13;22.502958;88.36831;40.0;NaN;0.0;15.483872;97.42;7 / 7;351737;2020-02-12 17:23:59:902
-4.193;-7.946;2.182;-1.838;-9.612;0.63;4.704;2.304;-2.062;1.7606;1.3665;3.227;0.0;15.78;23.82;35.7;247.79;88.39;89.17;0.0;38.13;22.502958;88.36831;40.0;NaN;0.0;15.483872;97.42;7 / 7;351748;2020-02-12 17:23:59:913
-4.193;-7.946;2.182;-1.838;-9.612;0.63;1.677;-2.365;-1.359;1.7606;1.3665;3.227;0.0;15.96;23.51;35.88;247.79;88.39;89.17;0.0;38.13;22.502958;88.36831;40.0;NaN;0.0;15.483872;97.42;7 / 7;351758;2020-02-12 17:23:59:923
-4.193;-7.946;2.182;-1.838;-9.612;0.63;1.677;-2.365;-1.359;1.7606;1.3665;3.227;0.0;15.96;23.51;35.88;247.79;88.39;89.17;0.0;38.13;22.502958;88.36831;40.0;NaN;0.0;15.483872;97.42;7 / 7;351767;2020-02-12 17:23:59:932
-1.704;-6.912;1.072;-2.597;-9.403;1.002;1.677;-2.365;-1.359;1.4203;0.8647;2.2843;0.0;15.96;23.51;35.88;247.79;88.39;89.17;0.0;38.13;22.502958;88.36831;40.0;NaN;0.0;15.483872;97.42;7 / 7;351777;2020-02-12 17:23:59:942
-1.704;-6.912;1.072;-2.597;-9.403;1.002;-1.717;-2.192;0.034;1.4203;0.8647;2.2843;0.0;15.96;23.51;35.88;247.79;88.39;89.17;0.0;38.13;22.502958;88.36831;40.0;NaN;0.0;15.483872;97.42;7 / 7;351788;2020-02-12 17:23:59:953
-1.704;-6.912;1.072;-2.597;-9.403;1.002;-1.717;-2.192;0.034;1.4203;0.8647;2.2843;0.0;17.76;23.51;34.5;274.08;73.51;68.9;0.0;38.13;22.502958;88.36831;40.0;NaN;0.0;15.483872;97.42;7 / 7;351797;2020-02-12 17:23:59:962
-0.67;-7.2;1.359;-2.995;-9.254;1.244;-1.717;-2.192;0.034;0.6132;-0.1951;0.4487;0.0;17.76;23.51;34.5;274.08;73.51;68.9;0.0;38.13;22.502958;88.36831;40.0;NaN;0.0;15.483872;97.42;7 / 7;351807;2020-02-12 17:23:59:972
-0.67;-7.2;1.359;-2.995;-9.254;1.244;-2.563;-1.718;0.168;0.6132;-0.1951;0.4487;0.0;17.76;23.51;34.5;274.08;73.51;68.9;0.0;38.13;22.502958;88.36831;40.0;NaN;0.0;15.483872;97.42;7 / 7;351818;2020-02-12 17:23:59:983
-0.67;-7.2;1.359;-2.995;-9.254;1.244;-2.563;-1.718;0.168;0.6132;-0.1951;0.4487;0.0;17.76;23.51;34.5;274.08;73.51;68.9;0.0;38.13;22.502958;88.36831;40.0;NaN;0.0;15.483872;97.42;7 / 7;351827;2020-02-12 17:23:59:992
-0.287;-7.793;1.053;-3.011;-9.223;1.42;-2.563;-1.718;0.168;-0.0316;-1.1981;-0.8449;0.0;21.24;23.4;32.64;274.08;73.51;68.9;0.0;38.13;22.502958;88.36831;40.0;NaN;0.0;15.483872;97.42;7 / 7;351843;2020-02-12 17:24:00:008
-0.287;-7.793;1.053;-3.011;-9.223;1.42;-2.563;-1.718;0.168;-0.0316;-1.1981;-0.8449;0.0;21.24;23.4;32.64;274.08;73.51;68.9;0.0;38.13;22.502958;88.36831;40.0;NaN;0.0;15.483872;97.42;7 / 7;351848;2020-02-12 17:24:00:013
-0.287;-7.793;1.053;-3.011;-9.223;1.42;-2.703;-0.878;0.805;-0.0316;-1.1981;-0.8449;0.0;21.24;23.4;32.64;274.08;73.51;68.9;0.0;38.13;22.502941;88.368324;38.39;NaN;0.0;15.483872;97.42;7 / 7;351858;2020-02-12 17:24:00:023
0.287;-9.383;0.631;-2.582;-9.337;1.52;-2.703;-0.878;0.805;-0.0316;-1.1981;-0.8449;0.0;22.85;22.8;32.04;271.6;70.15;64.75;0.0;38.13;22.502941;88.368324;38.39;NaN;0.0;15.483872;97.42;7 / 7;351867;2020-02-12 17:24:00:032
0.287;-9.383;0.631;-2.582;-9.337;1.52;-2.703;-0.878;0.805;-0.5973;-2.0338;-1.6951;0.0;22.85;22.8;32.04;271.6;70.15;64.75;0.0;38.13;22.502941;88.368324;38.39;NaN;0.0;15.483872;97.42;7 / 7;351878;2020-02-12 17:24:00:043
0.287;-9.383;0.631;-2.582;-9.337;1.52;-2.703;-0.878;0.805;-0.5973;-2.0338;-1.6951;0.0;22.85;22.8;32.04;271.6;70.15;64.75;0.0;38.13;22.502941;88.368324;38.39;NaN;0.0;15.483872;97.42;7 / 7;351888;2020-02-12 17:24:00:053
0.287;-9.383;0.631;-2.582;-9.337;1.52;-3.382;1.046;0.58;-0.5973;-2.0338;-1.6951;0.0;23.76;22.2;31.38;271.6;70.15;64.75;0.0;38.13;22.502941;88.368324;38.39;NaN;0.0;15.483872;97.42;7 / 7;351897;2020-02-12 17:24:00:062
1.857;-11.183;1.225;-1.968;-9.489;1.496;-3.382;1.046;0.58;-0.5973;-2.0338;-1.6951;0.0;23.76;22.2;31.38;271.6;70.15;64.75;0.0;38.13;22.502941;88.368324;38.39;NaN;0.0;15.483872;97.42;7 / 7;351908;2020-02-12 17:24:00:073
1.857;-11.183;1.225;-1.968;-9.489;1.496;-3.382;1.046;0.58;-0.5568;-2.4752;-2.022;0.0;23.76;22.2;31.38;271.6;70.15;64.75;0.0;38.13;22.502941;88.368324;38.39;NaN;0.0;15.483872;97.42;7 / 7;351918;2020-02-12 17:24:00:083
1.857;-11.183;1.225;-1.968;-9.489;1.496;-3.669;2.101;0.162;-0.5568;-2.4752;-2.022;0.0;23.76;20.7;32.04;277.89;75.4;52.76;0.0;38.13;22.502941;88.368324;38.39;NaN;0.0;15.483872;97.42;7 / 7;351927;2020-02-12 17:24:00:092
2.757;-11.757;1.014;-1.056;-9.643;1.436;-3.669;2.101;0.162;-0.5568;-2.4752;-2.022;0.0;23.76;20.7;32.04;277.89;75.4;52.76;0.0;38.13;22.502941;88.368324;38.39;NaN;0.0;15.483872;97.42;7 / 7;351938;2020-02-12 17:24:00:103
2.757;-11.757;1.014;-1.056;-9.643;1.436;-3.669;2.101;0.162;-0.5568;-2.4752;-2.022;0.0;23.76;20.7;32.04;277.89;75.4;52.76;0.0;38.13;22.502941;88.368324;38.39;NaN;0.0;15.483872;97.42;7 / 7;351947;2020-02-12 17:24:00:112
2.757;-11.757;1.014;-1.056;-9.643;1.436;-3.669;2.101;0.162;-0.4671;-2.3729;-2.006;0.0;24.18;19.92;32.57;277.89;75.4;52.76;0.0;38.13;22.502941;88.368324;38.39;NaN;0.0;15.483872;97.42;7 / 7;351958;2020-02-12 17:24:00:123
2.757;-11.757;1.014;-1.056;-9.643;1.436;-3.412;1.52;0.625;-0.4671;-2.3729;-2.006;0.0;24.18;19.92;32.57;277.89;75.4;52.76;0.0;38.13;22.502941;88.368324;38.39;NaN;0.0;15.483872;97.42;7 / 7;351968;2020-02-12 17:24:00:133
4.002;-10.321;-2.91;-0.142;-9.721;1.282;-3.412;1.52;0.625;-0.4671;-2.3729;-2.006;0.0;24.18;19.92;32.57;277.89;75.4;52.76;0.0;38.13;22.502941;88.368324;38.39;NaN;0.0;15.483872;97.42;7 / 7;351977;2020-02-12 17:24:00:142
4.002;-10.321;-2.91;-0.142;-9.721;1.282;-3.412;1.52;0.625;-0.8825;-2.2026;-2.2282;0.0;23.88;19.19;33.18;319.68;82.44;6.32;0.0;38.13;22.502941;88.368324;38.39;NaN;0.0;15.483872;97.42;7 / 7;351988;2020-02-12 17:24:00:153
4.002;-10.321;-2.91;-0.142;-9.721;1.282;-3.412;1.52;0.625;-0.8825;-2.2026;-2.2282;0.0;23.88;19.19;33.18;319.68;82.44;6.32;0.0;38.13;22.502941;88.368324;38.39;NaN;0.0;15.483872;97.42;7 / 7;351997;2020-02-12 17:24:00:162
3.485;-9.9;-0.114;0.552;-9.736;1.028;-3.413;0.177;1.941;-0.8825;-2.2026;-2.2282;0.0;23.88;19.19;33.18;319.68;82.44;6.32;0.0;38.13;22.502941;88.368324;38.39;NaN;0.0;15.483872;97.42;7 / 7;352008;2020-02-12 17:24:00:173
3.485;-9.9;-0.114;0.552;-9.736;1.028;-3.413;0.177;1.941;-0.8825;-2.2026;-2.2282;0.0;23.88;19.19;33.18;319.68;82.44;6.32;0.0;38.13;22.502941;88.368324;38.39;NaN;0.0;15.483872;97.42;7 / 7;352017;2020-02-12 17:24:00:182
3.485;-9.9;-0.114;0.552;-9.736;1.028;-3.413;0.177;1.941;-0.6749;-1.6996;-1.9377;0.0;23.46;18.48;33.66;319.68;82.44;6.32;0.0;38.13;22.502941;88.368324;38.39;NaN;0.0;15.483872;97.42;7 / 7;352027;2020-02-12 17:24:00:192
2.489;-8.789;3.044;0.552;-9.736;1.028;-1.287;-0.731;-1.827;-0.6749;-1.6996;-1.9377;0.0;23.46;18.48;33.66;319.68;82.44;6.32;0.0;35.38;22.502941;88.368324;38.39;NaN;0.0;15.483872;97.42;7 / 7;352038;2020-02-12 17:24:00:203
2.489;-8.789;3.044;1.295;-9.687;0.804;-1.287;-0.731;-1.827;-0.6749;-1.6996;-1.9377;0.0;23.46;18.48;33.66;319.68;82.44;6.32;0.0;35.38;22.502941;88.368324;38.39;NaN;0.0;15.483872;97.42;7 / 7;352048;2020-02-12 17:24:00:213
2.489;-8.789;3.044;1.295;-9.687;0.804;-1.287;-0.731;-1.827;0.2237;-0.7985;-1.5898;0.0;23.16;17.4;34.5;23.66;81.06;-58.17;0.0;35.38;22.502941;88.368324;38.39;NaN;0.0;15.483872;97.42;7 / 7;352057;2020-02-12 17:24:00:222
2.489;-8.789;3.044;1.295;-9.687;0.804;-1.287;-0.731;-1.827;0.2237;-0.7985;-1.5898;0.0;23.16;17.4;34.5;23.66;81.06;-58.17;0.0;35.38;22.502941;88.368324;38.39;NaN;0.0;15.483872;97.42;7 / 7;352067;2020-02-12 17:24:00:232
2.738;-9.727;5.285;1.295;-9.687;0.804;-1.108;-0.279;-4.484;0.2237;-0.7985;-1.5898;0.0;23.16;17.4;34.5;23.66;81.06;-58.17;0.0;35.38;22.502941;88.368324;38.39;NaN;0.0;15.483872;97.42;7 / 7;352077;2020-02-12 17:24:00:242
2.738;-9.727;5.285;1.733;-9.609;0.903;-1.108;-0.279;-4.484;0.2237;-0.7985;-1.5898;0.0;21.78;17.27;35.7;23.66;81.06;-58.17;0.0;35.38;22.502941;88.368324;38.39;NaN;0.0;15.483872;97.42;7 / 7;352088;2020-02-12 17:24:00:253
2.738;-9.727;5.285;1.733;-9.609;0.903;-1.108;-0.279;-4.484;0.4823;-0.213;-1.0288;0.0;21.78;17.27;35.7;23.66;81.06;-58.17;0.0;35.38;22.502941;88.368324;38.39;NaN;0.0;15.483872;97.42;7 / 7;352097;2020-02-12 17:24:00:262
3.714;-14.323;-1.991;1.733;-9.609;0.903;-1.269;4.377;3.739;0.4823;-0.213;-1.0288;0.0;21.78;17.27;35.7;23.66;81.06;-58.17;0.0;35.38;22.502941;88.368324;38.39;NaN;0.0;15.483872;97.42;7 / 7;352108;2020-02-12 17:24:00:273
3.714;-14.323;-1.991;2.046;-9.532;1.055;-1.269;4.377;3.739;0.4823;-0.213;-1.0288;0.0;21.78;17.27;35.7;23.66;81.06;-58.17;0.0;35.38;22.502941;88.368324;38.39;NaN;0.0;15.483872;97.42;7 / 7;352118;2020-02-12 17:24:00:283
3.714;-14.323;-1.991;2.046;-9.532;1.055;-1.269;4.377;3.739;0.0456;0.1316;-0.2656;0.0;19.85;17.87;36.66;31.98;76.42;-62.72;0.0;35.38;22.502941;88.368324;38.39;NaN;0.0;15.483872;97.42;7 / 7;352127;2020-02-12 17:24:00:292
3.714;-14.323;-1.991;2.046;-9.532;1.055;-1.269;4.377;3.739;0.0456;0.1316;-0.2656;0.0;19.85;17.87;36.66;31.98;76.42;-62.72;0.0;35.38;22.502941;88.368324;38.39;NaN;0.0;15.483872;97.42;7 / 7;352138;2020-02-12 17:24:00:303
2.585;-10.723;-1.953;2.046;-9.532;1.055;-0.442;1.632;2.963;0.0456;0.1316;-0.2656;0.0;19.85;17.87;36.66;31.98;76.42;-62.72;0.0;35.38;22.502941;88.368324;38.39;NaN;0.0;15.483872;97.42;7 / 7;352147;2020-02-12 17:24:00:312
2.585;-10.723;-1.953;2.121;-9.527;0.944;-0.442;1.632;2.963;0.0456;0.1316;-0.2656;0.0;18.06;18.29;37.2;31.98;76.42;-62.72;0.0;35.38;22.502941;88.368324;38.39;NaN;0.0;15.483872;97.42;7 / 7;352158;2020-02-12 17:24:00:323
2.585;-10.723;-1.953;2.121;-9.527;0.944;-0.442;1.632;2.963;0.0456;0.1316;-0.2656;0.0;18.06;18.29;37.2;31.98;76.42;-62.72;0.0;35.38;22.502941;88.368324;38.39;NaN;0.0;15.483872;97.42;7 / 7;352168;2020-02-12 17:24:00:333
1.053;-9.861;-0.019;2.121;-9.527;0.944;0.775;-0.043;1.13;-1.0768;0.146;-0.0391;0.0;18.06;18.29;37.2;31.98;76.42;-62.72;0.0;35.38;22.502941;88.368324;38.39;NaN;0.0;15.483872;97.42;7 / 7;352177;2020-02-12 17:24:00:342
1.053;-9.861;-0.019;2.068;-9.568;0.574;0.775;-0.043;1.13;-1.0768;0.146;-0.0391;0.0;16.61;18.42;37.86;38.98;76.3;-66.01;0.0;35.38;22.502941;88.368324;38.39;NaN;0.0;15.483872;97.42;7 / 7;352188;2020-02-12 17:24:00:353
1.053;-9.861;-0.019;2.068;-9.568;0.574;0.775;-0.043;1.13;-1.0768;0.146;-0.0391;0.0;16.61;18.42;37.86;38.98;76.3;-66.01;0.0;35.38;22.502941;88.368324;38.39;NaN;0.0;15.483872;97.42;7 / 7;352198;2020-02-12 17:24:00:363
-1.8;-17.329;-1.436;2.068;-9.568;0.574;3.441;6.779;2.041;-1.8165;0.2921;0.7233;0.0;16.61;18.42;37.86;38.98;76.3;-66.01;0.0;35.38;22.502941;88.368324;38.39;NaN;0.0;15.483872;97.42;7 / 7;352208;2020-02-12 17:24:00:373
-1.8;-17.329;-1.436;2.068;-9.568;0.574;3.441;6.779;2.041;-1.8165;0.2921;0.7233;0.0;16.61;18.42;37.86;38.98;76.3;-66.01;0.0;35.38;22.502941;88.368324;38.39;NaN;0.0;15.483872;97.42;7 / 7;352218;2020-02-12 17:24:00:383
-1.8;-17.329;-1.436;1.632;-9.669;0.1;3.441;6.779;2.041;-1.8165;0.2921;0.7233;0.0;15.24;18.35;39.05;38.98;76.3;-66.01;0.0;35.38;22.502941;88.368324;38.39;NaN;0.0;15.483872;97.42;7 / 7;352228;2020-02-12 17:24:00:393
-5.246;-23.744;1.704;1.632;-9.669;0.1;6.217;14.014;-1.357;-0.6536;1.4071;1.8698;0.0;15.24;18.35;39.05;38.98;76.3;-66.01;0.0;35.38;22.502941;88.368324;38.39;NaN;0.0;15.483872;97.42;7 / 7;352237;2020-02-12 17:24:00:402
-5.246;-23.744;1.704;1.632;-9.669;0.1;6.217;14.014;-1.357;-0.6536;1.4071;1.8698;0.0;15.24;18.35;39.05;38.98;76.3;-66.01;0.0;35.38;22.502941;88.368324;38.39;NaN;0.0;15.483872;97.42;7 / 7;352248;2020-02-12 17:24:00:413
-5.246;-23.744;1.704;1.632;-9.669;0.1;6.217;14.014;-1.357;-0.6536;1.4071;1.8698;0.0;13.62;17.69;39.59;63.84;80.4;-86.49;0.0;35.38;22.502941;88.368324;38.39;NaN;0.0;15.483872;97.42;7 / 7;352257;2020-02-12 17:24:00:422
-5.246;-23.744;1.704;1.023;-9.752;0.061;6.217;14.014;-1.357;-0.6536;1.4071;1.8698;0.0;13.62;17.69;39.59;63.84;80.4;-86.49;0.0;35.38;22.502941;88.368324;38.39;NaN;0.0;15.483872;97.42;7 / 7;352267;2020-02-12 17:24:00:432
-4.251;-13.576;2.393;1.023;-9.752;0.061;5.054;5.002;-2.264;0.3757;2.0393;2.3723;0.0;13.62;17.69;39.59;63.84;80.4;-86.49;0.0;35.38;22.502941;88.368324;38.39;NaN;0.0;15.483872;97.42;7 / 7;352278;2020-02-12 17:24:00:443
