time,uv_index,shortwave_radiation,direct_radiation,cloud_cover,latitude,longitude
2023-08-15 23:00:00,,0.0,0.0,13,51.5,-0.12
2023-08-16 00:00:00,,0.0,0.0,10,51.5,-0.12
2023-08-16 01:00:00,,0.0,0.0,41,51.5,-0.12
2023-08-16 02:00:00,,0.0,0.0,77,51.5,-0.12
2023-08-16 03:00:00,,0.0,0.0,95,51.5,-0.12
2023-08-16 04:00:00,,0.0,0.0,97,51.5,-0.12
2023-08-16 05:00:00,,0.0,0.0,12,51.5,-0.12
2023-08-16 06:00:00,,0.0,0.0,25,51.5,-0.12
2023-08-16 07:00:00,,50.0,23.0,38,51.5,-0.12
2023-08-16 08:00:00,,167.0,97.0,19,51.5,-0.12
2023-08-16 09:00:00,,325.0,236.0,11,51.5,-0.12
2023-08-16 10:00:00,,492.0,403.0,4,51.5,-0.12
2023-08-16 11:00:00,,622.0,528.0,7,51.5,-0.12
2023-08-16 12:00:00,,635.0,514.0,28,51.5,-0.12
2023-08-16 13:00:00,,666.0,516.0,46,51.5,-0.12
2023-08-16 14:00:00,,622.0,462.0,87,51.5,-0.12
2023-08-16 15:00:00,,621.0,452.0,95,51.5,-0.12
2023-08-16 16:00:00,,580.0,429.0,87,51.5,-0.12
2023-08-16 17:00:00,,372.0,217.0,54,51.5,-0.12
2023-08-16 18:00:00,,278.0,158.0,48,51.5,-0.12
2023-08-16 19:00:00,,180.0,107.0,47,51.5,-0.12
2023-08-16 20:00:00,,59.0,26.0,95,51.5,-0.12
2023-08-16 21:00:00,,2.0,0.0,77,51.5,-0.12
2023-08-16 22:00:00,,0.0,0.0,3,51.5,-0.12
2023-08-16 23:00:00,,0.0,0.0,1,51.5,-0.12
2023-08-17 00:00:00,,0.0,0.0,2,51.5,-0.12
2023-08-17 01:00:00,,0.0,0.0,10,51.5,-0.12
2023-08-17 02:00:00,,0.0,0.0,0,51.5,-0.12
2023-08-17 03:00:00,,0.0,0.0,0,51.5,-0.12
2023-08-17 04:00:00,,0.0,0.0,8,51.5,-0.12
2023-08-17 05:00:00,,0.0,0.0,18,51.5,-0.12
2023-08-17 06:00:00,,0.0,0.0,19,51.5,-0.12
2023-08-17 07:00:00,,50.0,24.0,10,51.5,-0.12
2023-08-17 08:00:00,,180.0,118.0,64,51.5,-0.12
2023-08-17 09:00:00,,304.0,199.0,32,51.5,-0.12
2023-08-17 10:00:00,,420.0,279.0,20,51.5,-0.12
2023-08-17 11:00:00,,543.0,411.0,16,51.5,-0.12
2023-08-17 12:00:00,,644.0,508.0,15,51.5,-0.12
2023-08-17 13:00:00,,705.0,583.0,4,51.5,-0.12
2023-08-17 14:00:00,,723.0,578.0,8,51.5,-0.12
2023-08-17 15:00:00,,695.0,581.0,5,51.5,-0.12
2023-08-17 16:00:00,,636.0,541.0,16,51.5,-0.12
2023-08-17 17:00:00,,491.0,396.0,30,51.5,-0.12
2023-08-17 18:00:00,,349.0,267.0,2,51.5,-0.12
2023-08-17 19:00:00,,204.0,145.0,1,51.5,-0.12
2023-08-17 20:00:00,,67.0,37.0,6,51.5,-0.12
2023-08-17 21:00:00,,2.0,0.0,82,51.5,-0.12
2023-08-17 22:00:00,,0.0,0.0,100,51.5,-0.12
2023-08-17 23:00:00,,0.0,0.0,98,51.5,-0.12
2023-08-18 00:00:00,,0.0,0.0,100,51.5,-0.12
2023-08-18 01:00:00,,0.0,0.0,100,51.5,-0.12
2023-08-18 02:00:00,,0.0,0.0,100,51.5,-0.12
2023-08-18 03:00:00,,0.0,0.0,98,51.5,-0.12
2023-08-18 04:00:00,,0.0,0.0,100,51.5,-0.12
2023-08-18 05:00:00,,0.0,0.0,100,51.5,-0.12
2023-08-18 06:00:00,,0.0,0.0,100,51.5,-0.12
2023-08-18 07:00:00,,23.0,0.0,100,51.5,-0.12
2023-08-18 08:00:00,,71.0,0.0,100,51.5,-0.12
2023-08-18 09:00:00,,141.0,10.0,100,51.5,-0.12
2023-08-18 10:00:00,,100.0,1.0,100,51.5,-0.12
2023-08-18 11:00:00,,84.0,0.0,100,51.5,-0.12
2023-08-18 12:00:00,,343.0,63.0,82,51.5,-0.12
2023-08-18 13:00:00,,592.0,315.0,38,51.5,-0.12
2023-08-18 14:00:00,,710.0,524.0,81,51.5,-0.12
2023-08-18 15:00:00,,610.0,384.0,86,51.5,-0.12
2023-08-18 16:00:00,,493.0,289.0,94,51.5,-0.12
2023-08-18 17:00:00,,382.0,223.0,68,51.5,-0.12
2023-08-18 18:00:00,,271.0,172.0,100,51.5,-0.12
2023-08-18 19:00:00,,79.0,3.0,100,51.5,-0.12
2023-08-18 20:00:00,,22.0,0.0,100,51.5,-0.12
2023-08-18 21:00:00,,1.0,0.0,100,51.5,-0.12
2023-08-18 22:00:00,,0.0,0.0,100,51.5,-0.12
2023-08-18 23:00:00,,0.0,0.0,100,51.5,-0.12
2023-08-19 00:00:00,,0.0,0.0,62,51.5,-0.12
2023-08-19 01:00:00,,0.0,0.0,55,51.5,-0.12
2023-08-19 02:00:00,,0.0,0.0,94,51.5,-0.12
2023-08-19 03:00:00,,0.0,0.0,100,51.5,-0.12
2023-08-19 04:00:00,,0.0,0.0,10,51.5,-0.12
2023-08-19 05:00:00,,0.0,0.0,8,51.5,-0.12
2023-08-19 06:00:00,,0.0,0.0,16,51.5,-0.12
2023-08-19 07:00:00,,44.0,19.0,14,51.5,-0.12
2023-08-19 08:00:00,,158.0,92.0,44,51.5,-0.12
2023-08-19 09:00:00,,232.0,110.0,66,51.5,-0.12
2023-08-19 10:00:00,,362.0,189.0,11,51.5,-0.12
2023-08-19 11:00:00,,574.0,444.0,31,51.5,-0.12
2023-08-19 12:00:00,,594.0,427.0,41,51.5,-0.12
2023-08-19 13:00:00,,614.0,402.0,71,51.5,-0.12
2023-08-19 14:00:00,,667.0,502.0,33,51.5,-0.12
2023-08-19 15:00:00,,530.0,298.0,38,51.5,-0.12
2023-08-19 16:00:00,,495.0,319.0,61,51.5,-0.12
2023-08-19 17:00:00,,305.0,132.0,7,51.5,-0.12
2023-08-19 18:00:00,,336.0,249.0,23,51.5,-0.12
2023-08-19 19:00:00,,190.0,124.0,32,51.5,-0.12
2023-08-19 20:00:00,,60.0,30.0,0,51.5,-0.12
2023-08-19 21:00:00,,1.0,0.0,0,51.5,-0.12
2023-08-19 22:00:00,,0.0,0.0,0,51.5,-0.12
2023-08-19 23:00:00,,0.0,0.0,0,51.5,-0.12
2023-08-20 00:00:00,,0.0,0.0,0,51.5,-0.12
2023-08-20 01:00:00,,0.0,0.0,0,51.5,-0.12
2023-08-20 02:00:00,,0.0,0.0,0,51.5,-0.12
2023-08-20 03:00:00,,0.0,0.0,4,51.5,-0.12
2023-08-20 04:00:00,,0.0,0.0,100,51.5,-0.12
2023-08-20 05:00:00,,0.0,0.0,100,51.5,-0.12
2023-08-20 06:00:00,,0.0,0.0,100,51.5,-0.12
2023-08-20 07:00:00,,15.0,0.0,100,51.5,-0.12
2023-08-20 08:00:00,,78.0,5.0,95,51.5,-0.12
2023-08-20 09:00:00,,242.0,93.0,42,51.5,-0.12
2023-08-20 10:00:00,,400.0,283.0,26,51.5,-0.12
2023-08-20 11:00:00,,540.0,428.0,34,51.5,-0.12
2023-08-20 12:00:00,,600.0,446.0,23,51.5,-0.12
2023-08-20 13:00:00,,659.0,510.0,43,51.5,-0.12
2023-08-20 14:00:00,,661.0,498.0,26,51.5,-0.12
2023-08-20 15:00:00,,601.0,444.0,31,51.5,-0.12
2023-08-20 16:00:00,,510.0,375.0,70,51.5,-0.12
2023-08-20 17:00:00,,321.0,164.0,47,51.5,-0.12
2023-08-20 18:00:00,,242.0,131.0,43,51.5,-0.12
2023-08-20 19:00:00,,162.0,95.0,31,51.5,-0.12
2023-08-20 20:00:00,,49.0,23.0,32,51.5,-0.12
2023-08-20 21:00:00,,0.0,0.0,4,51.5,-0.12
2023-08-20 22:00:00,,0.0,0.0,0,51.5,-0.12
2023-08-20 23:00:00,,0.0,0.0,0,51.5,-0.12
2023-08-21 00:00:00,,0.0,0.0,0,51.5,-0.12
2023-08-21 01:00:00,,0.0,0.0,0,51.5,-0.12
2023-08-21 02:00:00,,0.0,0.0,0,51.5,-0.12
2023-08-21 03:00:00,,0.0,0.0,0,51.5,-0.12
2023-08-21 04:00:00,,0.0,0.0,3,51.5,-0.12
2023-08-21 05:00:00,,0.0,0.0,19,51.5,-0.12
2023-08-21 06:00:00,,0.0,0.0,33,51.5,-0.12
2023-08-21 07:00:00,,37.0,14.0,100,51.5,-0.12
2023-08-21 08:00:00,,105.0,19.0,100,51.5,-0.12
2023-08-21 09:00:00,,189.0,24.0,100,51.5,-0.12
2023-08-21 10:00:00,,341.0,155.0,60,51.5,-0.12
2023-08-21 11:00:00,,519.0,327.0,67,51.5,-0.12
2023-08-21 12:00:00,,579.0,380.0,74,51.5,-0.12
2023-08-21 13:00:00,,551.0,321.0,59,51.5,-0.12
2023-08-21 14:00:00,,678.0,489.0,69,51.5,-0.12
2023-08-21 15:00:00,,564.0,348.0,55,51.5,-0.12
2023-08-21 16:00:00,,465.0,255.0,77,51.5,-0.12
2023-08-21 17:00:00,,345.0,164.0,44,51.5,-0.12
2023-08-21 18:00:00,,244.0,101.0,11,51.5,-0.12
2023-08-21 19:00:00,,183.0,124.0,61,51.5,-0.12
2023-08-21 20:00:00,,46.0,17.0,6,51.5,-0.12
2023-08-21 21:00:00,,0.0,0.0,62,51.5,-0.12
2023-08-21 22:00:00,,0.0,0.0,15,51.5,-0.12
2023-08-21 23:00:00,,0.0,0.0,28,51.5,-0.12
2023-08-22 00:00:00,,0.0,0.0,2,51.5,-0.12
2023-08-22 01:00:00,,0.0,0.0,4,51.5,-0.12
2023-08-22 02:00:00,,0.0,0.0,0,51.5,-0.12
2023-08-22 03:00:00,,0.0,0.0,54,51.5,-0.12
2023-08-22 04:00:00,,0.0,0.0,100,51.5,-0.12
2023-08-22 05:00:00,,0.0,0.0,100,51.5,-0.12
2023-08-22 06:00:00,,0.0,0.0,100,51.5,-0.12
2023-08-22 07:00:00,,16.0,0.0,100,51.5,-0.12
2023-08-22 08:00:00,,57.0,4.0,100,51.5,-0.12
2023-08-22 09:00:00,,150.0,21.0,75,51.5,-0.12
2023-08-22 10:00:00,,321.0,130.0,71,51.5,-0.12
2023-08-22 11:00:00,,406.0,179.0,44,51.5,-0.12
2023-08-22 12:00:00,,508.0,279.0,40,51.5,-0.12
2023-08-22 13:00:00,,672.0,501.0,15,51.5,-0.12
2023-08-22 14:00:00,,594.0,388.0,13,51.5,-0.12
2023-08-22 15:00:00,,648.0,509.0,11,51.5,-0.12
2023-08-22 16:00:00,,600.0,492.0,17,51.5,-0.12
2023-08-22 17:00:00,,459.0,342.0,42,51.5,-0.12
2023-08-22 18:00:00,,316.0,215.0,59,51.5,-0.12
2023-08-22 19:00:00,,174.0,111.0,7,51.5,-0.12
2023-08-22 20:00:00,,49.0,25.0,3,51.5,-0.12
2023-08-22 21:00:00,,0.0,0.0,14,51.5,-0.12
2023-08-22 22:00:00,,0.0,0.0,72,51.5,-0.12
2023-08-22 23:00:00,,0.0,0.0,82,51.5,-0.12
2023-08-23 00:00:00,,0.0,0.0,26,51.5,-0.12
2023-08-23 01:00:00,,0.0,0.0,1,51.5,-0.12
2023-08-23 02:00:00,,0.0,0.0,2,51.5,-0.12
2023-08-23 03:00:00,,0.0,0.0,12,51.5,-0.12
2023-08-23 04:00:00,,0.0,0.0,18,51.5,-0.12
2023-08-23 05:00:00,,0.0,0.0,2,51.5,-0.12
2023-08-23 06:00:00,,0.0,0.0,1,51.5,-0.12
2023-08-23 07:00:00,,36.0,18.0,0,51.5,-0.12
2023-08-23 08:00:00,,161.0,107.0,18,51.5,-0.12
2023-08-23 09:00:00,,304.0,221.0,33,51.5,-0.12
2023-08-23 10:00:00,,441.0,324.0,46,51.5,-0.12
2023-08-23 11:00:00,,523.0,369.0,50,51.5,-0.12
2023-08-23 12:00:00,,502.0,323.0,85,51.5,-0.12
2023-08-23 13:00:00,,471.0,197.0,97,51.5,-0.12
2023-08-23 14:00:00,,728.0,615.0,100,51.5,-0.12
2023-08-23 15:00:00,,669.0,531.0,90,51.5,-0.12
2023-08-23 16:00:00,,590.0,474.0,61,51.5,-0.12
2023-08-23 17:00:00,,471.0,378.0,51,51.5,-0.12
2023-08-23 18:00:00,,327.0,251.0,99,51.5,-0.12
2023-08-23 19:00:00,,152.0,68.0,100,51.5,-0.12
2023-08-23 20:00:00,,37.0,6.0,100,51.5,-0.12
2023-08-23 21:00:00,,0.0,0.0,100,51.5,-0.12
2023-08-23 22:00:00,,0.0,0.0,100,51.5,-0.12
2023-08-23 23:00:00,,0.0,0.0,100,51.5,-0.12
2023-08-24 00:00:00,,0.0,0.0,92,51.5,-0.12
2023-08-24 01:00:00,,0.0,0.0,4,51.5,-0.12
2023-08-24 02:00:00,,0.0,0.0,97,51.5,-0.12
2023-08-24 03:00:00,,0.0,0.0,85,51.5,-0.12
2023-08-24 04:00:00,,0.0,0.0,53,51.5,-0.12
2023-08-24 05:00:00,,0.0,0.0,100,51.5,-0.12
2023-08-24 06:00:00,,0.0,0.0,46,51.5,-0.12
2023-08-24 07:00:00,,26.0,6.0,100,51.5,-0.12
2023-08-24 08:00:00,,73.0,4.0,100,51.5,-0.12
2023-08-24 09:00:00,,224.0,64.0,100,51.5,-0.12
2023-08-24 10:00:00,,220.0,34.0,100,51.5,-0.12
2023-08-24 11:00:00,,150.0,0.0,100,51.5,-0.12
2023-08-24 12:00:00,,177.0,2.0,83,51.5,-0.12
2023-08-24 13:00:00,,584.0,387.0,64,51.5,-0.12
2023-08-24 14:00:00,,624.0,424.0,60,51.5,-0.12
2023-08-24 15:00:00,,546.0,353.0,100,51.5,-0.12
2023-08-24 16:00:00,,485.0,270.0,39,51.5,-0.12
2023-08-24 17:00:00,,405.0,262.0,55,51.5,-0.12
2023-08-24 18:00:00,,278.0,157.0,100,51.5,-0.12
2023-08-24 19:00:00,,63.0,6.0,98,51.5,-0.12
2023-08-24 20:00:00,,22.0,4.0,78,51.5,-0.12
2023-08-24 21:00:00,,0.0,0.0,100,51.5,-0.12
2023-08-24 22:00:00,,0.0,0.0,100,51.5,-0.12
2023-08-24 23:00:00,,0.0,0.0,26,51.5,-0.12
2023-08-25 00:00:00,,0.0,0.0,78,51.5,-0.12
2023-08-25 01:00:00,,0.0,0.0,85,51.5,-0.12
2023-08-25 02:00:00,,0.0,0.0,74,51.5,-0.12
2023-08-25 03:00:00,,0.0,0.0,100,51.5,-0.12
2023-08-25 04:00:00,,0.0,0.0,100,51.5,-0.12
2023-08-25 05:00:00,,0.0,0.0,100,51.5,-0.12
2023-08-25 06:00:00,,0.0,0.0,100,51.5,-0.12
2023-08-25 07:00:00,,14.0,0.0,95,51.5,-0.12
2023-08-25 08:00:00,,112.0,44.0,94,51.5,-0.12
2023-08-25 09:00:00,,293.0,202.0,38,51.5,-0.12
2023-08-25 10:00:00,,445.0,337.0,62,51.5,-0.12
2023-08-25 11:00:00,,571.0,433.0,88,51.5,-0.12
2023-08-25 12:00:00,,596.0,365.0,100,51.5,-0.12
2023-08-25 13:00:00,,688.0,467.0,30,51.5,-0.12
2023-08-25 14:00:00,,615.0,411.0,90,51.5,-0.12
2023-08-25 15:00:00,,454.0,209.0,100,51.5,-0.12
2023-08-25 16:00:00,,327.0,93.0,63,51.5,-0.12
2023-08-25 17:00:00,,320.0,125.0,88,51.5,-0.12
2023-08-25 18:00:00,,210.0,84.0,73,51.5,-0.12
2023-08-25 19:00:00,,99.0,45.0,51,51.5,-0.12
2023-08-25 20:00:00,,32.0,13.0,16,51.5,-0.12
2023-08-25 21:00:00,,0.0,0.0,36,51.5,-0.12
2023-08-25 22:00:00,,0.0,0.0,28,51.5,-0.12
2023-08-25 23:00:00,,0.0,0.0,27,51.5,-0.12
2023-08-26 00:00:00,,0.0,0.0,27,51.5,-0.12
2023-08-26 01:00:00,,0.0,0.0,50,51.5,-0.12
2023-08-26 02:00:00,,0.0,0.0,73,51.5,-0.12
2023-08-26 03:00:00,,0.0,0.0,63,51.5,-0.12
2023-08-26 04:00:00,,0.0,0.0,95,51.5,-0.12
2023-08-26 05:00:00,,0.0,0.0,6,51.5,-0.12
2023-08-26 06:00:00,,0.0,0.0,14,51.5,-0.12
2023-08-26 07:00:00,,30.0,13.0,21,51.5,-0.12
2023-08-26 08:00:00,,146.0,89.0,40,51.5,-0.12
2023-08-26 09:00:00,,281.0,183.0,26,51.5,-0.12
2023-08-26 10:00:00,,406.0,288.0,32,51.5,-0.12
2023-08-26 11:00:00,,506.0,384.0,23,51.5,-0.12
2023-08-26 12:00:00,,648.0,518.0,100,51.5,-0.12
2023-08-26 13:00:00,,315.0,34.0,100,51.5,-0.12
2023-08-26 14:00:00,,256.0,24.0,97,51.5,-0.12
2023-08-26 15:00:00,,396.0,150.0,99,51.5,-0.12
2023-08-26 16:00:00,,228.0,24.0,98,51.5,-0.12
2023-08-26 17:00:00,,264.0,75.0,25,51.5,-0.12
2023-08-26 18:00:00,,283.0,190.0,9,51.5,-0.12
2023-08-26 19:00:00,,157.0,102.0,15,51.5,-0.12
2023-08-26 20:00:00,,34.0,16.0,25,51.5,-0.12
2023-08-26 21:00:00,,0.0,0.0,20,51.5,-0.12
2023-08-26 22:00:00,,0.0,0.0,17,51.5,-0.12
2023-08-26 23:00:00,,0.0,0.0,26,51.5,-0.12
2023-08-27 00:00:00,,0.0,0.0,10,51.5,-0.12
2023-08-27 01:00:00,,0.0,0.0,5,51.5,-0.12
2023-08-27 02:00:00,,0.0,0.0,1,51.5,-0.12
2023-08-27 03:00:00,,0.0,0.0,0,51.5,-0.12
2023-08-27 04:00:00,,0.0,0.0,0,51.5,-0.12
2023-08-27 05:00:00,,0.0,0.0,0,51.5,-0.12
2023-08-27 06:00:00,,0.0,0.0,0,51.5,-0.12
2023-08-27 07:00:00,,28.0,13.0,3,51.5,-0.12
2023-08-27 08:00:00,,148.0,96.0,4,51.5,-0.12
2023-08-27 09:00:00,,302.0,226.0,3,51.5,-0.12
2023-08-27 10:00:00,,446.0,345.0,32,51.5,-0.12
2023-08-27 11:00:00,,514.0,349.0,29,51.5,-0.12
2023-08-27 12:00:00,,586.0,458.0,46,51.5,-0.12
2023-08-27 13:00:00,,570.0,410.0,60,51.5,-0.12
2023-08-27 14:00:00,,591.0,426.0,99,51.5,-0.12
2023-08-27 15:00:00,,597.0,455.0,81,51.5,-0.12
2023-08-27 16:00:00,,400.0,229.0,33,51.5,-0.12
2023-08-27 17:00:00,,348.0,242.0,60,51.5,-0.12
2023-08-27 18:00:00,,256.0,152.0,83,51.5,-0.12
2023-08-27 19:00:00,,104.0,36.0,100,51.5,-0.12
2023-08-27 20:00:00,,16.0,1.0,97,51.5,-0.12
2023-08-27 21:00:00,,0.0,0.0,66,51.5,-0.12
2023-08-27 22:00:00,,0.0,0.0,50,51.5,-0.12
2023-08-27 23:00:00,,0.0,0.0,43,51.5,-0.12
2023-08-28 00:00:00,,0.0,0.0,12,51.5,-0.12
2023-08-28 01:00:00,,0.0,0.0,4,51.5,-0.12
2023-08-28 02:00:00,,0.0,0.0,97,51.5,-0.12
2023-08-28 03:00:00,,0.0,0.0,2,51.5,-0.12
2023-08-28 04:00:00,,0.0,0.0,2,51.5,-0.12
2023-08-28 05:00:00,,0.0,0.0,1,51.5,-0.12
2023-08-28 06:00:00,,0.0,0.0,0,51.5,-0.12
2023-08-28 07:00:00,,27.0,12.0,0,51.5,-0.12
2023-08-28 08:00:00,,150.0,99.0,0,51.5,-0.12
2023-08-28 09:00:00,,308.0,239.0,88,51.5,-0.12
2023-08-28 10:00:00,,409.0,261.0,99,51.5,-0.12
2023-08-28 11:00:00,,398.0,153.0,69,51.5,-0.12
2023-08-28 12:00:00,,402.0,109.0,99,51.5,-0.12
2023-08-28 13:00:00,,391.0,85.0,100,51.5,-0.12
2023-08-28 14:00:00,,458.0,203.0,78,51.5,-0.12
2023-08-28 15:00:00,,414.0,189.0,86,51.5,-0.12
2023-08-28 16:00:00,,461.0,289.0,81,51.5,-0.12
2023-08-28 17:00:00,,397.0,261.0,77,51.5,-0.12
2023-08-28 18:00:00,,255.0,155.0,57,51.5,-0.12
2023-08-28 19:00:00,,98.0,31.0,55,51.5,-0.12
2023-08-28 20:00:00,,25.0,9.0,86,51.5,-0.12
2023-08-28 21:00:00,,0.0,0.0,11,51.5,-0.12
2023-08-28 22:00:00,,0.0,0.0,12,51.5,-0.12
2023-08-28 23:00:00,,0.0,0.0,86,51.5,-0.12
2023-08-29 00:00:00,,0.0,0.0,100,51.5,-0.12
2023-08-29 01:00:00,,0.0,0.0,100,51.5,-0.12
2023-08-29 02:00:00,,0.0,0.0,20,51.5,-0.12
2023-08-29 03:00:00,,0.0,0.0,73,51.5,-0.12
2023-08-29 04:00:00,,0.0,0.0,98,51.5,-0.12
2023-08-29 05:00:00,,0.0,0.0,100,51.5,-0.12
2023-08-29 06:00:00,,0.0,0.0,96,51.5,-0.12
2023-08-29 07:00:00,,17.0,4.0,92,51.5,-0.12
2023-08-29 08:00:00,,110.0,46.0,4,51.5,-0.12
2023-08-29 09:00:00,,284.0,198.0,21,51.5,-0.12
2023-08-29 10:00:00,,456.0,371.0,99,51.5,-0.12
2023-08-29 11:00:00,,556.0,451.0,74,51.5,-0.12
2023-08-29 12:00:00,,571.0,391.0,100,51.5,-0.12
2023-08-29 13:00:00,,437.0,152.0,100,51.5,-0.12
2023-08-29 14:00:00,,351.0,112.0,97,51.5,-0.12
2023-08-29 15:00:00,,359.0,89.0,100,51.5,-0.12
2023-08-29 16:00:00,,309.0,75.0,100,51.5,-0.12
2023-08-29 17:00:00,,137.0,12.0,100,51.5,-0.12
2023-08-29 18:00:00,,87.0,0.0,100,51.5,-0.12
2023-08-29 19:00:00,,55.0,8.0,100,51.5,-0.12
2023-08-29 20:00:00,,13.0,2.0,87,51.5,-0.12
2023-08-29 21:00:00,,0.0,0.0,62,51.5,-0.12
2023-08-29 22:00:00,,0.0,0.0,52,51.5,-0.12
2023-08-29 23:00:00,,0.0,0.0,48,51.5,-0.12
2023-08-30 00:00:00,,0.0,0.0,100,51.5,-0.12
2023-08-30 01:00:00,,0.0,0.0,100,51.5,-0.12
2023-08-30 02:00:00,,0.0,0.0,100,51.5,-0.12
2023-08-30 03:00:00,,0.0,0.0,100,51.5,-0.12
2023-08-30 04:00:00,,0.0,0.0,71,51.5,-0.12
2023-08-30 05:00:00,,0.0,0.0,2,51.5,-0.12
2023-08-30 06:00:00,,0.0,0.0,0,51.5,-0.12
2023-08-30 07:00:00,,23.0,10.0,7,51.5,-0.12
2023-08-30 08:00:00,,141.0,90.0,24,51.5,-0.12
2023-08-30 09:00:00,,281.0,193.0,48,51.5,-0.12
2023-08-30 10:00:00,,389.0,254.0,23,51.5,-0.12
2023-08-30 11:00:00,,493.0,350.0,24,51.5,-0.12
2023-08-30 12:00:00,,604.0,481.0,20,51.5,-0.12
2023-08-30 13:00:00,,608.0,491.0,23,51.5,-0.12
2023-08-30 14:00:00,,669.0,553.0,23,51.5,-0.12
2023-08-30 15:00:00,,600.0,486.0,27,51.5,-0.12
2023-08-30 16:00:00,,488.0,378.0,29,51.5,-0.12
2023-08-30 17:00:00,,391.0,282.0,52,51.5,-0.12
2023-08-30 18:00:00,,197.0,106.0,30,51.5,-0.12
2023-08-30 19:00:00,,116.0,61.0,55,51.5,-0.12
2023-08-30 20:00:00,,21.0,8.0,48,51.5,-0.12
2023-08-30 21:00:00,,0.0,0.0,88,51.5,-0.12
2023-08-30 22:00:00,,0.0,0.0,77,51.5,-0.12
2023-08-30 23:00:00,,0.0,0.0,77,51.5,-0.12
2023-08-31 00:00:00,,0.0,0.0,54,51.5,-0.12
2023-08-31 01:00:00,,0.0,0.0,100,51.5,-0.12
2023-08-31 02:00:00,,0.0,0.0,94,51.5,-0.12
2023-08-31 03:00:00,,0.0,0.0,100,51.5,-0.12
2023-08-31 04:00:00,,0.0,0.0,100,51.5,-0.12
2023-08-31 05:00:00,,0.0,0.0,96,51.5,-0.12
2023-08-31 06:00:00,,0.0,0.0,100,51.5,-0.12
2023-08-31 07:00:00,,9.0,0.0,100,51.5,-0.12
2023-08-31 08:00:00,,56.0,3.0,100,51.5,-0.12
2023-08-31 09:00:00,,102.0,0.0,100,51.5,-0.12
2023-08-31 10:00:00,,133.0,4.0,100,51.5,-0.12
2023-08-31 11:00:00,,102.0,1.0,100,51.5,-0.12
2023-08-31 12:00:00,,211.0,12.0,100,51.5,-0.12
2023-08-31 13:00:00,,294.0,32.0,100,51.5,-0.12
2023-08-31 14:00:00,,408.0,130.0,100,51.5,-0.12
2023-08-31 15:00:00,,249.0,37.0,100,51.5,-0.12
2023-08-31 16:00:00,,151.0,6.0,100,51.5,-0.12
2023-08-31 17:00:00,,126.0,2.0,100,51.5,-0.12
2023-08-31 18:00:00,,64.0,0.0,100,51.5,-0.12
2023-08-31 19:00:00,,30.0,0.0,100,51.5,-0.12
2023-08-31 20:00:00,,5.0,0.0,100,51.5,-0.12
2023-08-31 21:00:00,,0.0,0.0,100,51.5,-0.12
2023-08-31 22:00:00,,0.0,0.0,100,51.5,-0.12
2023-08-31 23:00:00,,0.0,0.0,100,51.5,-0.12
2023-09-01 00:00:00,,0.0,0.0,100,51.5,-0.12
2023-09-01 01:00:00,,0.0,0.0,100,51.5,-0.12
2023-09-01 02:00:00,,0.0,0.0,100,51.5,-0.12
2023-09-01 03:00:00,,0.0,0.0,100,51.5,-0.12
2023-09-01 04:00:00,,0.0,0.0,100,51.5,-0.12
2023-09-01 05:00:00,,0.0,0.0,100,51.5,-0.12
2023-09-01 06:00:00,,0.0,0.0,100,51.5,-0.12
2023-09-01 07:00:00,,9.0,0.0,100,51.5,-0.12
2023-09-01 08:00:00,,60.0,14.0,100,51.5,-0.12
2023-09-01 09:00:00,,123.0,16.0,100,51.5,-0.12
2023-09-01 10:00:00,,177.0,44.0,94,51.5,-0.12
2023-09-01 11:00:00,,179.0,5.0,99,51.5,-0.12
2023-09-01 12:00:00,,236.0,21.0,100,51.5,-0.12
2023-09-01 13:00:00,,412.0,199.0,40,51.5,-0.12
2023-09-01 14:00:00,,358.0,106.0,62,51.5,-0.12
2023-09-01 15:00:00,,486.0,317.0,94,51.5,-0.12
2023-09-01 16:00:00,,462.0,306.0,100,51.5,-0.12
2023-09-01 17:00:00,,365.0,224.0,100,51.5,-0.12
2023-09-01 18:00:00,,194.0,71.0,100,51.5,-0.12
2023-09-01 19:00:00,,69.0,8.0,100,51.5,-0.12
2023-09-01 20:00:00,,12.0,0.0,100,51.5,-0.12
2023-09-01 21:00:00,,0.0,0.0,100,51.5,-0.12
2023-09-01 22:00:00,,0.0,0.0,100,51.5,-0.12
2023-09-01 23:00:00,,0.0,0.0,39,51.5,-0.12
2023-09-02 00:00:00,,0.0,0.0,20,51.5,-0.12
2023-09-02 01:00:00,,0.0,0.0,100,51.5,-0.12
2023-09-02 02:00:00,,0.0,0.0,100,51.5,-0.12
2023-09-02 03:00:00,,0.0,0.0,100,51.5,-0.12
2023-09-02 04:00:00,,0.0,0.0,100,51.5,-0.12
2023-09-02 05:00:00,,0.0,0.0,100,51.5,-0.12
2023-09-02 06:00:00,,0.0,0.0,100,51.5,-0.12
2023-09-02 07:00:00,,5.0,0.0,100,51.5,-0.12
2023-09-02 08:00:00,,39.0,0.0,100,51.5,-0.12
2023-09-02 09:00:00,,82.0,2.0,100,51.5,-0.12
2023-09-02 10:00:00,,132.0,14.0,100,51.5,-0.12
2023-09-02 11:00:00,,247.0,53.0,46,51.5,-0.12
2023-09-02 12:00:00,,435.0,238.0,56,51.5,-0.12
2023-09-02 13:00:00,,558.0,373.0,41,51.5,-0.12
